x, y, th, th_deg, stamp, 
-1.606509804725647, -1.1469066143035889, -0.6277966258968265, -35.9700970574697, 1727984414626560991
-1.5943278074264526, -1.155523657798767, -0.6003029926469646, -34.39482790872704, 1727984414675483129
-1.5826835632324219, -1.1632707118988037, -0.5734660330050143, -32.857183386236414, 1727984414723516743
-1.5708845853805542, -1.17062509059906, -0.5443476826546287, -31.188824804728352, 1727984414770485580
-1.5588172674179077, -1.177868366241455, -0.5138351175695334, -29.44058360318419, 1727984414818426668
-1.5465571880340576, -1.1847113370895386, -0.483731124448706, -27.715751850820617, 1727984414866552947
-1.5298200845718384, -1.193286418914795, -0.4466741817144845, -25.592545430431056, 1727984414930337036
-1.5165151357650757, -1.1994273662567139, -0.4172370854047508, -23.90592405071498, 1727984414978869087
-1.503296136856079, -1.2051538228988647, -0.38629477945574686, -22.133060511383842, 1727984415027565603
-1.490199327468872, -1.2099770307540894, -0.35746372935418114, -20.48116302158669, 1727984415074473035
-1.4769154787063599, -1.2148560285568237, -0.32732277018136324, -18.754213270458738, 1727984415123489097
-1.4639012813568115, -1.219017744064331, -0.3006768074015693, -17.227512062070232, 1727984415170427531
-1.4500699043273926, -1.2230113744735718, -0.2718043765869231, -15.573243632060255, 1727984415218428365
-1.4363555908203125, -1.226684331893921, -0.24134874190487685, -13.828264302336875, 1727984415266581504
-1.4220223426818848, -1.229992151260376, -0.2120692388548361, -12.150672351281173, 1727984415315645783
-1.4079630374908447, -1.2328110933303833, -0.1851715952929157, -10.609550896291854, 1727984415363194142
-1.389539122581482, -1.236124873161316, -0.14732381751699444, -8.44103296572055, 1727984415427718484
-1.3752801418304443, -1.2379001379013062, -0.11716010733824787, -6.712779677973173, 1727984415475495605
-1.3609870672225952, -1.2394076585769653, -0.08837057421993927, -5.063260936094835, 1727984415523513438
-1.3472223281860352, -1.2403960227966309, -0.06199370176473041, -3.5519774676132987, 1727984415570453221
-1.3333922624588013, -1.2412246465682983, -0.033863633841253904, -1.9402432981356927, 1727984415618440828
-1.3192564249038696, -1.241422414779663, -0.0036363573263169537, -0.20834792760539272, 1727984415667597006
-1.3044177293777466, -1.241265058517456, 0.025411105862889766, 1.4559491187453395, 1727984415715858770
-1.2899484634399414, -1.240741491317749, 0.05346985381101159, 3.063596954640028, 1727984415763609030
-1.2718379497528076, -1.2395740747451782, 0.08857811308976177, 5.07515203742092, 1727984415826604914
-1.2580267190933228, -1.2380048036575317, 0.1158033975440016, 6.635045932736578, 1727984415874474398
-1.243569016456604, -1.2361774444580078, 0.14810351913921926, 8.485706577954813, 1727984415923512127
-1.2296892404556274, -1.2339251041412354, 0.17835154788042704, 10.218790963465965, 1727984415970496223
-1.2154895067214966, -1.2311640977859497, 0.20778334822604005, 11.905108906789469, 1727984416018433652
-1.2018554210662842, -1.2281489372253418, 0.23605565193863504, 13.524992586679508, 1727984416067801526
-1.1881294250488281, -1.2246809005737305, 0.2644194466216847, 15.150118313040307, 1727984416115733114
-1.1741644144058228, -1.2206330299377441, 0.29416587097626357, 16.854462884211554, 1727984416163323871
-1.156220555305481, -1.2147516012191772, 0.3331990058156747, 19.090896771738787, 1727984416227619920
-1.1427193880081177, -1.2098888158798218, 0.3616187548211837, 20.719228444622114, 1727984416275638194
-1.1297389268875122, -1.204870581626892, 0.39038778874590147, 22.36757266922424, 1727984416323519626
-1.1169214248657227, -1.1992948055267334, 0.41852996024003225, 23.980000322217396, 1727984416370476334
-1.103652000427246, -1.1930307149887085, 0.4476262753606136, 25.647096378057036, 1727984416418435286
-1.090747356414795, -1.1868268251419067, 0.4771337575578156, 27.337750572062447, 1727984416467687796
-1.0780258178710938, -1.1799283027648926, 0.5044390938167083, 28.90223109792725, 1727984416515747079
-1.0658596754074097, -1.1729586124420166, 0.5320348694125768, 30.483352572005828, 1727984416564142293
-1.0496931076049805, -1.163102626800537, 0.5721049910774982, 32.779201428047166, 1727984416627692289
-1.0379208326339722, -1.1550850868225098, 0.5997534647270901, 34.363342278192725, 1727984416674523139
-1.0261967182159424, -1.146871566772461, 0.6272762314808937, 35.940280653753724, 1727984416723494373
-1.0149500370025635, -1.1385804414749146, 0.6547370439714353, 37.51366931150686, 1727984416770442487
-1.0034599304199219, -1.1294091939926147, 0.6842684350813353, 39.205693385302645, 1727984416818443864
-0.9924454092979431, -1.120155692100525, 0.714260273997321, 40.924099175073955, 1727984416867577231
-0.981916606426239, -1.1107441186904907, 0.7431441620864143, 42.579024058554495, 1727984416915423334
-0.9717274904251099, -1.1011360883712769, 0.7705372632949599, 44.14853314562373, 1727984416963542656
-0.9585029482841492, -1.087721824645996, 0.8108720311741692, 46.45954511280832, 1727984417027510433
-0.9489401578903198, -1.0771602392196655, 0.8405478095456794, 48.159841967310065, 1727984417074518105
-0.9395623803138733, -1.0663111209869385, 0.8704764583460539, 49.874627230149805, 1727984417123524265
-0.930980920791626, -1.0558120012283325, 0.896948749546823, 51.39137779003854, 1727984417170516800
-0.9223763942718506, -1.044419527053833, 0.9268575344483031, 53.10502493530693, 1727984417218447877
-0.9136635065078735, -1.0329848527908325, 0.958379186750227, 54.91108257553763, 1727984417267603002
-0.903037428855896, -1.017024278640747, 0.9973566965367068, 57.14432938229661, 1727984417330292299
-0.8978666663169861, -1.0087332725524902, 1.0170881876622189, 58.2748605473206, 1727984417363761037
-0.8883190751075745, -0.9928336143493652, 1.055226247057559, 60.46001038955531, 1727984417427511420
-0.8815385103225708, -0.9802278280258179, 1.0827679279399145, 62.03803246485552, 1727984417474502425
-0.8751251101493835, -0.9674184918403625, 1.1111515153866807, 63.664292233042204, 1727984417523518209
-0.869050920009613, -0.9551659822463989, 1.138676717873877, 65.24137016584663, 1727984417570513189
-0.8633837699890137, -0.9423789978027344, 1.1668968814789005, 66.85826643762938, 1727984417618452333
-0.8577790856361389, -0.9285951852798462, 1.1964296089189994, 68.55036707750561, 1727984417667654734
-0.8527759909629822, -0.91511470079422, 1.2262337609376492, 70.25801920018937, 1727984417715156948
-0.8480868935585022, -0.9014579653739929, 1.2560661877957793, 71.9672913518418, 1727984417763934419
-0.8426030874252319, -0.8836381435394287, 1.2910927650596735, 73.97416639990918, 1727984417827742946
-0.8386775851249695, -0.8701162338256836, 1.3195419615574202, 75.60418528981502, 1727984417874764406
-0.8353317975997925, -0.8556525707244873, 1.3521899226265177, 77.47477566883519, 1727984417923597114
-0.8324756026268005, -0.8419090509414673, 1.3818228365915628, 79.17261657375508, 1727984417970512288
-0.8299825191497803, -0.8278912901878357, 1.4101909321292438, 80.79798872093457, 1727984418018462708
-0.8277646899223328, -0.8138532638549805, 1.4384728471178074, 82.41842308637337, 1727984418067839845
-0.8262292742729187, -0.7997344136238098, 1.4665760621818473, 84.02861870033735, 1727984418115873983
-0.8249810934066772, -0.785304069519043, 1.495434214416505, 85.68206902797651, 1727984418165141482
-0.8239224553108215, -0.7670764327049255, 1.5335186930332672, 87.86414891773558, 1727984418227780650
-0.8236520290374756, -0.7528495788574219, 1.56286620061686, 89.5456372415517, 1727984418275529037
-0.8238478899002075, -0.7381787300109863, 1.5923111588329786, 91.23270907532256, 1727984418323506887
-0.8243845701217651, -0.7241323590278625, 1.621484037808813, 92.90419191693158, 1727984418370516612
-0.8253275156021118, -0.7101077437400818, 1.650765350297122, 94.58188754116335, 1727984418418456576
-0.8265923857688904, -0.6960040330886841, 1.6782276906519107, 96.15536373908951, 1727984418466684417
-0.828765332698822, -0.677150547504425, 1.7145782223013373, 98.2380957857179, 1727984418531308472
-0.8302083015441895, -0.6675403118133545, 1.7341342961839203, 99.35857628306798, 1727984418563626176
-0.8336794376373291, -0.648504912853241, 1.7739695288584696, 101.6409669913065, 1727984418627739526
-0.8365926146507263, -0.6345043182373047, 1.8024623785213367, 103.2734870233362, 1727984418675538157
-0.8398855328559875, -0.620940089225769, 1.82986032265273, 104.84327358944513, 1727984418723542845
-0.8434838652610779, -0.6077287197113037, 1.8571488292851466, 106.40678984874204, 1727984418770532684
-0.8475375175476074, -0.5944979190826416, 1.8860499117805885, 108.06269989913761, 1727984418818470965
-0.8520738482475281, -0.5808145999908447, 1.9147357010970336, 109.70627455901837, 1727984418867849692
-0.8572307825088501, -0.5672478079795837, 1.9425291467641403, 111.29872169391525, 1727984418915410652
-0.8624701499938965, -0.5544440746307373, 1.9718682625146895, 112.97972920111556, 1727984418963662006
-0.8702120780944824, -0.5371670126914978, 2.013461048886414, 115.36282031847274, 1727984419027573155
-0.8765567541122437, -0.5241026878356934, 2.042972597504741, 117.05370750124635, 1727984419075523812
-0.8832723498344421, -0.5114958882331848, 2.0705190034650087, 118.63200030356882, 1727984419123520465
-0.8898230791091919, -0.4995271563529968, 2.0988388669501234, 120.25460895769892, 1727984419171741003
-0.8971339464187622, -0.4875081777572632, 2.128261567547563, 121.94040552385742, 1727984419219626726
-0.9049702286720276, -0.4753684997558594, 2.157849359931047, 123.63566115258884, 1727984419267772612
-0.9131238460540771, -0.4633871912956238, 2.1868784857659134, 125.2989075459284, 1727984419315839133
-0.9212242364883423, -0.4522111713886261, 2.21558737277847, 126.94380560631286, 1727984419363719928
-0.9328890442848206, -0.43734341859817505, 2.252587982966794, 129.06378440957317, 1727984419427925795
-0.9420620799064636, -0.4262732267379761, 2.281431181703362, 130.7163779648828, 1727984419475667076
-0.9513862729072571, -0.4155707359313965, 2.310554489514062, 132.385020587944, 1727984419523568097
-0.9608639478683472, -0.40541115403175354, 2.3381319182279303, 133.9650908631167, 1727984419570593342
-0.9707603454589844, -0.3954727053642273, 2.3652978339364363, 135.52158317986672, 1727984419618465003
-0.9811677932739258, -0.385306715965271, 2.3942408274784945, 137.17989455634847, 1727984419666529093
-0.9955066442489624, -0.3724019527435303, 2.4324584307309247, 139.36960192588074, 1727984419730222391
-1.0031534433364868, -0.36592066287994385, 2.451067000478957, 140.4357944352483, 1727984419763648318
-1.0173290967941284, -0.35440024733543396, 2.488031126519886, 142.55368285084367, 1727984419827614251
-1.0285342931747437, -0.3459973633289337, 2.5175216289380584, 144.2433641751736, 1727984419875554900
-1.0402311086654663, -0.33799225091934204, 2.548316484079827, 146.00777940556412, 1727984419923544214
-1.0520671606063843, -0.3301951289176941, 2.5787052657398872, 147.7489283392799, 1727984419970530701
-1.0643630027770996, -0.3226892650127411, 2.6083681521437176, 149.44848653844394, 1727984420019474874
-1.0765773057937622, -0.31566286087036133, 2.6357111892145624, 151.01512716171788, 1727984420067532491
-1.089134931564331, -0.30905547738075256, 2.6642574894841444, 152.65070968792486, 1727984420115944101
-1.1020327806472778, -0.30248719453811646, 2.693995465206368, 154.35457018811945, 1727984420163738137
-1.1190404891967773, -0.29450467228889465, 2.73093653547354, 156.47113760518513, 1727984420227617993
-1.1320644617080688, -0.2891148626804352, 2.7581024160903977, 158.02762791133182, 1727984420275528524
-1.1453402042388916, -0.2839268147945404, 2.787711628735214, 159.72411083063366, 1727984420323528833
-1.1587032079696655, -0.27915120124816895, 2.818438061592704, 161.48460575291026, 1727984420370475573
-1.1728163957595825, -0.2748039662837982, 2.847724931037985, 163.16261976732346, 1727984420419477792
-1.186167597770691, -0.2707976698875427, 2.875086775469257, 164.73033797297367, 1727984420467569660
-1.2041856050491333, -0.26621899008750916, 2.9108140296586678, 166.77735885167652, 1727984420531304401
-1.2135885953903198, -0.26422250270843506, 2.930547239702406, 167.90798850346022, 1727984420563737295
-1.2324961423873901, -0.2604145407676697, 2.9705531742073417, 170.20015970613534, 1727984420627535689
-1.2467948198318481, -0.25824230909347534, 2.998446471629664, 171.79832792518326, 1727984420675707218
-1.2606899738311768, -0.25644296407699585, 3.0253274410471858, 173.33849402207147, 1727984420724618281
-1.2744656801223755, -0.25506481528282166, 3.0531520850373077, 174.93272868920508, 1727984420771564829
-1.2883936166763306, -0.2540448009967804, 3.0833373072958135, 176.66221452833128, 1727984420818481249
-1.3030136823654175, -0.2534303367137909, 3.114268063621973, 178.4344163230184, 1727984420867580658
-1.3168375492095947, -0.25298431515693665, -3.140291214041771, -179.92543301174956, 1727984420915667816
-1.3314605951309204, -0.2532147467136383, -3.112590314581781, -178.33828838393052, 1727984420965160711
-1.3504481315612793, -0.2540294826030731, -3.072614196241785, -176.04782552166776, 1727984421027713486
-1.364693284034729, -0.2552673816680908, -3.0425839389749507, -174.32721852253692, 1727984421075546068
-1.3786672353744507, -0.2567523121833801, -3.014669174382335, -172.72782032523307, 1727984421123565942
-1.3925131559371948, -0.25874316692352295, -2.9878170416041248, -171.18930644607278, 1727984421171483138
-1.4067147970199585, -0.26135557889938354, -2.9598272009035, -169.58560670463766, 1727984421219485888
-1.4210094213485718, -0.26426854729652405, -2.92929745646801, -167.83638119882107, 1727984421267620160
-1.4351089000701904, -0.26737046241760254, -2.8992013984807445, -166.11200409612047, 1727984421315917605
-1.448991298675537, -0.27101120352745056, -2.871912720726697, -164.54847803227634, 1727984421363776773
-1.466660737991333, -0.27613621950149536, -2.835474710119917, -162.46073381059526, 1727984421427605470
-1.4802838563919067, -0.28067582845687866, -2.8047208606256544, -160.69866803074308, 1727984421475551834
-1.4935070276260376, -0.2854844033718109, -2.7756328599395585, -159.03204835690852, 1727984421523550512
-1.5065759420394897, -0.29062506556510925, -2.748155367907587, -157.4577040318272, 1727984421571723404
-1.5197029113769531, -0.2961893677711487, -2.7197770925688127, -155.83174862500877, 1727984421619486855
-1.5328168869018555, -0.3024744987487793, -2.6891956387660367, -154.07956039068534, 1727984421667664874
-1.5456554889678955, -0.3089330196380615, -2.658647017013736, -152.32925329428693, 1727984421716093957
-1.5584511756896973, -0.31569504737854004, -2.6308021970426974, -150.73386262859924, 1727984421763978580
-1.5745898485183716, -0.32497668266296387, -2.595040342687403, -148.68485930642075, 1727984421827527893
-1.5862869024276733, -0.3325400948524475, -2.5667715302940493, -147.06517566438816, 1727984421875554610
-1.5979939699172974, -0.3402383625507355, -2.5346925955106547, -145.22718808997172, 1727984421923575569
-1.6096948385238647, -0.3486722707748413, -2.5033006497667833, -143.4285620880928, 1727984421971551329
-1.621151089668274, -0.3572654128074646, -2.475261704147946, -141.82204884209068, 1727984422019491324
-1.6320782899856567, -0.3660978376865387, -2.4490895290682535, -140.32249366930398, 1727984422067877435
-1.6427830457687378, -0.3750656247138977, -2.419987595721451, -138.65507571281353, 1727984422115799423
-1.653685212135315, -0.3849603831768036, -2.3889266818754087, -136.87541644156494, 1727984422165038970
-1.6672085523605347, -0.39801812171936035, -2.351834987651889, -134.75021890750673, 1727984422227617984
-1.6772205829620361, -0.4084327518939972, -2.3236866082599428, -133.13743556816914, 1727984422275538220
-1.6871140003204346, -0.41897740960121155, -2.2941575415515136, -131.44554467276748, 1727984422324551983
-1.6961196660995483, -0.4297070801258087, -2.266696487813167, -129.87214219253332, 1727984422371645500
-1.7049566507339478, -0.44039496779441833, -2.238285511841899, -128.24431317748554, 1727984422419496913
-1.7136750221252441, -0.4515984356403351, -2.2115810245291234, -126.71425876035912, 1727984422467744199
-1.7218693494796753, -0.46295568346977234, -2.1840765767392374, -125.13836998411568, 1727984422515866734
