e, e_dot, e_int, stamp, 
-0.10489525524405174, 0.0016972794329602376, -0.021045573774757544, 1732832341217138076, 
-0.09961249757886825, 0.01923804908167792, -0.020659444341752774, 1732832341327614726, 
-0.10419322061521863, 0.0023401154294437156, -0.020580064895875907, 1732832341427502524, 
-0.09881262594521245, 0.0026662387788526734, -0.020174556275953288, 1732832341523890487, 
-0.08693557207461144, 0.057525495135357284, -0.019329427909002835, 1732832341617193779, 
-0.07788533436692324, 0.06975763859429736, -0.017575568825783143, 1732832341727422328, 
-0.07285475788059614, 0.046936047313384334, -0.015845044288142054, 1732832341827332762, 
-0.06357731986910486, 0.047693381659394594, -0.014287827474441616, 1732832341924341897, 
-0.22460953813487294, -0.505849267514256, -0.024069441058971595, 1732832342034341992, 
-0.22714738328080275, -0.5452335447056597, -0.03435561608565204, 1732832342127594649, 
-0.2265405964175039, -0.006436860942103199, -0.045219834522211975, 1732832342227317297, 
-0.23057627587918306, -0.011429641994601022, -0.045617617038499314, 1732832342325432854, 
-0.23775458516153158, -0.03737996248009227, -0.0463247638305479, 1732832342435314949, 
-0.24273274110956555, -0.04052155076794165, -0.04740424014335201, 1732832342515275925, 
-0.24923365932403863, -0.038263580541690136, -0.048648065706342385, 1732832342627490075, 
-0.2573483356309997, -0.04871864840478043, -0.049954315737640254, 1732832342725448816, 
-0.181162547500061, 0.2269037060799254, -0.04584963616367329, 1732832342835427535, 
-0.18554531675082764, 0.23934339626724013, -0.04160374665879255, 1732832342927421593, 
-0.18764910135296065, -0.021621846176332154, -0.03695713104025662, 1732832343029351127, 
-0.18608737929524133, -0.0018068751480456353, -0.037285453159935304, 1732832343126334791, 
-0.1683847239475148, 0.06421459135148615, -0.03614141363971445, 1732832343236870834, 
-0.1495886242980663, 0.1216625166572501, -0.033604048502721494, 1732832343327584538, 
-0.13024014894802782, 0.12714858333162327, -0.02988089981290726, 1732832343427515619, 
-0.11241433361896103, 0.12391430226368423, -0.02614954045767034, 1732832343527360944, 
-0.10019363700141792, 0.100155039822033, -0.02285654130456045, 1732832343616882808, 
