e, e_dot, e_int, stamp, 
2.5994978069796986, -0.0004526428006027909, 0.5199176671079638, 1732832328226072982, 
2.5995214980952484, -0.00037367241543684315, 0.5199101936596551, 1732832328274051480, 
2.5995340990920757, 0.00012097370792366983, 0.5199035602778015, 1732832328434083852, 
2.599510289164201, -3.7363103491117045e-05, 0.519904392423435, 1732832328526189177, 
2.599513538260443, -6.853610544273654e-05, 0.5199038617677814, 1732832328626307628, 
2.5995174594287493, 2.3900881827761584e-05, 0.5199027524568929, 1732832328723812683, 
2.599515563122142, 6.749538997337841e-06, 0.5199031040540889, 1732832328816337273, 
2.5995240451049906, 2.1952254137443578e-05, 0.5199038045103921, 1732832328926374529, 
2.599338198129196, -0.0005912166431532029, 0.5198918537570886, 1732832329028175453, 
2.5961805964033102, -0.011144829005601172, 0.5196695226424998, 1732832329125264341, 
2.5835411497883274, -0.05265682780289568, 0.5186039962880555, 1732832329218481040, 
2.584537733910703, -0.038809541642024215, 0.5176172986734894, 1732832329327307888, 
2.576828458731992, -0.022375636854451802, 0.5163271561620681, 1732832329428353295, 
2.568740859331156, -0.052656248598489754, 0.5153404701315901, 1732832329526375379, 
2.5621959947584187, -0.04877487991191032, 0.5138510208547711, 1732832329616785607, 
2.548243439047771, -0.06832473427795065, 0.511945352875823, 1732832329727325975, 
2.5415097145765304, -0.06895426727296113, 0.5101299432255146, 1732832329826346550, 
2.5390652921722188, -0.030593822918506913, 0.5085878963864346, 1732832329925893715, 
2.5411488595477927, -0.0012028500957924255, 0.5081149244197695, 1732832330017704073, 
2.551060338219689, 0.039983486824900126, 0.5087516326626467, 1732832330126204196, 
2.5432291390548873, 0.006934265023648874, 0.5090292224548245, 1732832330226156256, 
2.5327067379039763, -0.06117866771904179, 0.5084664143452369, 1732832330326516688, 
2.5246608534088977, -0.06189428548663223, 0.5067064486911841, 1732832330417486508, 
2.516090247267974, -0.05538830212000819, 0.5048971892387231, 1732832330526431354, 
2.5143885922079594, -0.034240870669794234, 0.5036759795256553, 1732832330626125800, 
2.505315252511484, -0.035916649188298955, 0.5023862727991611, 1732832330727628269, 
2.4969241274657836, -0.05821488247391926, 0.5011085314790151, 1732832330835838773, 
2.4940166438095277, -0.037662029006521415, 0.4997504015857864, 1732832330927600381, 
2.4786889649981996, -0.060783874891946844, 0.4979753157515674, 1732832331026721851, 
2.4712377739985363, -0.07592956603663807, 0.49626289218708425, 1732832331126167251, 
2.470301360762113, -0.027958680786954737, 0.49468187331725655, 1732832331236073295, 
2.45909650827231, -0.04047088575408697, 0.4933757095355306, 1732832331326715725, 
2.446901510521808, -0.0779995008010174, 0.4917532919704154, 1732832331426185947, 
2.4390014996648937, -0.06698336202472177, 0.48966663456393417, 1732832331527198591, 
2.4290673174550235, -0.05944731022261488, 0.4876646885094484, 1732832331635933442, 
2.423682452448109, -0.051063490722615214, 0.4861167513045351, 1732832331727386501, 
2.4068864112508415, -0.07393635401394001, 0.48397574541026495, 1732832331826071675, 
2.3944828532537112, -0.09733199731465951, 0.48167011446351077, 1732832331926242376, 
2.380475864267787, -0.08803515661018224, 0.4787896752514893, 1732832332016007386, 
2.373507046626076, -0.06991935542545107, 0.4765643842765049, 1732832332128661905, 
2.3658888300385192, -0.04862344743089183, 0.4746581160621588, 1732832332226378867, 
