imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.013614773750305176, -0.007452905178070068, 0.010208956985568821, -9.046900937621738e-11, 8.493308640240282e-05, -1.065179816350792e-06, -8.493308640240286e-06, 0.0, 1731617774.6558306, 
0.006177246570587158, 0.005209565162658691, 0.007246545862834106, 6.885404615360481e-10, 0.0002714518823365693, 2.5365101748763585e-06, -2.709197351704627e-05, 7.22710349648646e-13, 1731617774.7151947, 
0.004351019859313965, 0.01781231164932251, 0.00512134193088073, 7.126916862083604e-10, 0.00024992601546053447, 2.8516106452347326e-06, -2.493486871862952e-05, 8.901947573144035e-13, 1731617774.765952, 
0.007910430431365967, 0.0048850178718566895, 0.007158449438760229, 1.7425963230818237e-10, 0.0002195606512837285, 7.93674236659985e-07, -2.189693928394185e-05, 2.6931978756492256e-12, 1731617774.8159027, 
0.016832411289215088, -0.0007381439208984375, 0.014233774622379312, -4.8025438870623975e-09, 0.0003071471120495362, -1.5635972791721548e-05, -3.0336198630209993e-05, -3.371391629314456e-12, 1731617774.855872, 
0.01305389404296875, 0.0027298927307128906, 0.01336684798877977, 0.00012355622997391497, 0.001290026721899566, 0.09577803922695358, -1.4791872895626582e-05, 3.658921593307105e-08, 1731617774.9058454, 
-0.04828357696533203, 0.3937698006629944, -0.03152493542749306, 0.015413694385078813, 0.0323001338635355, 0.47720218282066473, 0.0012449745508145097, 3.8825694614430406e-06, 1731617774.9562447, 
-0.30036479234695435, -0.06318503618240356, -0.22850067370888694, 0.0009155448994864638, 0.0009570351273536747, 0.9566471212170272, 0.003655011603003614, 8.875943685893429e-05, 1731617775.0554655, 
0.020141303539276123, 0.3129637837409973, -0.04523717707776506, 0.1450476067600547, 0.14029322144797543, 1.0338889168201355, 0.008804365230729532, 0.00047202840613110795, 1731617775.1154406, 
0.1872577667236328, 0.08232253789901733, 0.12445584898754572, 0.08324026344983225, 0.08078222068261623, 1.0304280167894044, 0.021172002392998157, 0.002906205243991831, 1731617775.3060029, 
-0.1717383861541748, 0.012806475162506104, -0.0926875581427751, 0.05177139767438901, 0.049721226399970064, 1.0412333207135087, 0.028149035808447614, 0.005034469800559836, 1731617775.4155326, 
0.09845602512359619, 0.08816099166870117, 0.04748903577937874, 0.07452224953196067, 0.07425503994011581, 1.0035985381202455, 0.03334387317181277, 0.007198623151845359, 1731617775.51633, 
0.46370500326156616, 0.2981383204460144, 0.35294339065852504, 0.17604611242326487, 0.17764480689209705, 0.9910006124197976, 0.0414650077839329, 0.01160007882282405, 1731617775.615847, 
-0.19450610876083374, 0.08724254369735718, -0.048619397151056565, 0.12104911837938419, 0.105537118663585, 1.1469814593408216, 0.05431732505183354, 0.020481673620281596, 1731617775.7068465, 
-0.12676286697387695, 0.5557277202606201, -0.10419339795557779, 0.41192854661587375, 0.28708211113119997, 1.4348805817009527, 0.06485799866562257, 0.029427636047674892, 1731617775.8060994, 
-0.20547950267791748, -0.2894991636276245, -0.1809107305690671, -0.025804930038971993, -0.021576519610169098, 1.1959727752760472, 0.08077474614153658, 0.046874542718717244, 1731617775.915683, 
0.3897826075553894, 0.306160032749176, 0.23848986480205941, 0.16234037347594185, 0.16145121650771302, 1.0055072794585376, 0.08167915575636851, 0.04798416860037462, 1731617776.0158525, 
-0.0536312460899353, -0.36528855562210083, 0.02257493145589362, -0.06930428302011796, -0.059497302995072665, 1.1648306651119542, 0.08722534209796606, 0.05854835034211692, 1731617776.1058571, 
0.3965662121772766, 0.8109329342842102, 0.3002092707681103, 0.515253212327605, 0.40269585273858943, 1.2795096071229777, 0.08844748228993284, 0.061147518927923666, 1731617776.2068782, 
0.01437830924987793, -0.6061916351318359, 0.08651141908594961, -0.08757737006451245, -0.09077158780478578, 0.9648103793541339, 0.09652380812806578, 0.09085390689865924, 1731617776.3163302, 
0.24785566329956055, -0.40957486629486084, 0.20433235963392615, -0.11345672275632422, -0.11328129252957798, 1.0015486248684922, 0.09502195223737744, 0.08114131310730457, 1731617776.4158506, 
-0.4024132490158081, -0.2024790644645691, -0.23918289163149786, -0.029503842961335135, -0.028998064879121654, 1.0174417873855313, 0.09453309359801376, 0.07136576741832094, 1731617776.5058813, 
0.501417338848114, 0.6841369867324829, 0.3062376226353881, 0.3454654415400379, 0.3475771146967609, 0.9939245909254834, 0.0944422285568552, 0.07639290314676805, 1731617776.6061165, 
0.09389352798461914, -0.10820722579956055, 0.14850907747728279, 0.09955043299600413, 0.10511201707042, 0.947088979648351, 0.09001673947759921, 0.10530234703657405, 1731617776.7162766, 
-0.0539548397064209, 1.0259222984313965, 0.0037568738609589647, 0.5371123353035813, 0.5225643959472882, 1.0278395150322497, 0.08559057182880186, 0.12357664319169721, 1731617776.8158762, 
0.24594783782958984, -0.22099685668945312, 0.17748420387109573, 0.09663822171502152, 0.10667478253866391, 0.9059144009034686, 0.07089102763539262, 0.1644582018861585, 1731617776.9058712, 
0.10552221536636353, 0.036108314990997314, 0.12487908347804373, 0.12517818110403722, 0.12909940371300643, 0.969626330593391, 0.06641866322373341, 0.1738688184351051, 1731617777.0166605, 
0.09297090768814087, 0.42047959566116333, 0.10279271603295048, 0.30035852290254683, 0.29155072024009415, 1.030210190032113, 0.05827186301594426, 0.187740310136251, 1731617777.1155336, 
-0.10088980197906494, 0.15253406763076782, -0.04704836603898013, 0.21458114696439132, 0.2105262958875377, 1.0192605444358347, 0.04209287343248454, 0.2097397047311777, 1731617777.2158592, 
-0.26774168014526367, 0.23180294036865234, -0.2083559546012445, 0.23160827708923393, 0.23097204224709722, 1.0027545967726088, 0.0275284867932255, 0.22587029722898952, 1731617777.3058736, 
-0.019766628742218018, 0.23812437057495117, -0.07007930583111757, 0.24010001094780042, 0.24018133844170575, 0.9996613912869626, 0.009976619447107949, 0.24171788598950744, 1731617777.4054945, 
0.12654411792755127, 0.09932231903076172, 0.0734586321658614, 0.1919783205437895, 0.1900348026032665, 1.0102271684654545, -0.008571487407411125, 0.25531244988467083, 1731617777.4958978, 
0.2525542974472046, 0.5004396438598633, 0.20586161753584137, 0.35483117123961794, 0.35441886372468895, 1.0011633340014578, -0.027696855444320365, 0.26669364894766745, 1731617777.612007, 
0.0737566351890564, -0.20510917901992798, 0.10687174117631676, 0.09910199620024561, 0.10410473429250766, 0.9519451432611543, -0.05499444264492481, 0.2792062034108497, 1731617777.7098546, 
0.37422990798950195, 0.4134467840194702, 0.3042502718542248, 0.318321434036549, 0.31496865176540745, 1.0106448125943617, -0.06845113828372384, 0.28394745484533057, 1731617777.8196228, 
-0.05933082103729248, -0.3820999264717102, 0.03552463690815044, 0.03163474157940405, 0.034622829454847126, 0.91369602304341, -0.09297468390238657, 0.2897966182304431, 1731617777.9122486, 
-0.562223494052887, 0.644863486289978, -0.3988131364826817, 0.3939970138772254, 0.4065833376266562, 0.9690436803856725, -0.10410956054641334, 0.2915353406317139, 1731617778.015871, 
-0.25234711170196533, 0.2512931823730469, -0.2920990656815858, 0.2939551939692993, 0.30981520816876346, 0.9488081482726154, -0.14344051664100146, 0.29339657245964734, 1731617778.110973, 
-0.17631739377975464, -0.15653204917907715, -0.20855253198927504, 0.1225087760280019, 0.14199506293013348, 0.8627678561491994, -0.17169008635514235, 0.29199661810143585, 1731617778.2212903, 
0.1849709153175354, 0.6933877468109131, 0.08227102404594339, 0.42668921909069135, 0.4537872223020181, 0.9402847813257913, -0.19252476519909437, 0.2891644792405521, 1731617778.3110485, 
-0.5119466185569763, -0.7506511211395264, -0.35679330909086954, -0.023958961849464236, -0.03434760832984829, 0.6975438178804358, -0.22649952406772422, 0.2811769099120859, 1731617778.4111319, 
-0.18699270486831665, 0.20501631498336792, -0.22991799435071864, 0.18791995759225968, 0.23730899397063707, 0.7918787840612209, -0.22937730844724505, 0.28036443783911874, 1731617778.5106328, 
0.44467049837112427, 0.6364356279373169, 0.26578557753871057, 0.41219488948346894, 0.4569550835273039, 0.9020468408003596, -0.2566670677268053, 0.2693199206052725, 1731617778.600437, 
-0.5559802651405334, 0.01323634386062622, -0.3374826668453047, 0.20646567716407693, 0.26259823515962505, 0.7862416784277818, -0.29314600987849937, 0.25078760324235777, 1731617778.7112627, 
-0.18081778287887573, 0.42460912466049194, -0.22158731100179374, 0.30773289469872656, 0.37609475590526664, 0.8182323466808468, -0.31824780028841515, 0.23526929796516047, 1731617778.8118863, 
-0.6302308440208435, -0.01618504524230957, -0.5216526591349595, 0.18191515922294427, 0.23498257933066716, 0.7741644497269455, -0.34645308149529974, 0.21445861269823258, 1731617778.9109924, 
0.0760117769241333, 0.6315463781356812, -0.08199906676468582, 0.36988513649775645, 0.4523829232221265, 0.8176372659322013, -0.36892262941672305, 0.19508317914158463, 1731617779.0059607, 
0.46554434299468994, 1.119683027267456, 0.3206723383605906, 0.6321018225510404, 0.6769747491770592, 0.9337155090635699, -0.4042914967216332, 0.15922041423597877, 1731617779.1162603, 
-0.08826804161071777, 0.3528252840042114, 0.01925166729122163, 0.3731592375397312, 0.4552450010644927, 0.8196888195744674, -0.44394111357429145, 0.11133895776011186, 1731617779.2123775, 
-0.21595746278762817, 0.02769392728805542, -0.1543513052150216, 0.20816057517869221, 0.28617820515729325, 0.7273809515447904, -0.4677973450281217, 0.07651040714420175, 1731617779.3058925, 
-0.8403128385543823, 0.2573671340942383, -0.6558527266280365, 0.24286531611886772, 0.33530869377372063, 0.7243036659310799, -0.4830990388377333, 0.049995425581888644, 1731617779.4160013, 
-0.20432013273239136, 1.3400899171829224, -0.3216056890057402, 0.6459364280537099, 0.7269593247455146, 0.8885454881259439, -0.5025429413665377, 0.010019991982675041, 1731617779.5160792, 
0.09254342317581177, 0.34782731533050537, -0.02030470586765365, 0.3568302603626557, 0.4785141338816989, 0.7457047453709558, -0.5270838381133034, -0.052758152386415826, 1731617779.6118693, 
0.17319256067276, -0.551665186882019, 0.11824127329650466, 0.059960421839749964, 0.11715656651290524, 0.5117973633440777, -0.5384928418714928, -0.09159060415678583, 1731617779.705866, 
0.16284441947937012, -0.5571821331977844, 0.1504268535417328, 0.04186415927322881, 0.06956193537350952, 0.6018256830900577, -0.5404630496641923, -0.10090078087070917, 1731617779.8067875, 
-0.11191946268081665, 0.061922311782836914, -0.04029066095972425, 0.15320033032846073, 0.24480950125016346, 0.6257940543406848, -0.5424475748289037, -0.11247475253087949, 1731617779.9159489, 
-0.3463513255119324, 0.7719268798828125, -0.2620105485409667, 0.3810085412050642, 0.5220470245172714, 0.72983567248061, -0.5459011107079442, -0.14488399863940152, 1731617780.01287, 
0.09801375865936279, -0.06113755702972412, -0.00016574779414729734, 0.1727942286886724, 0.29499573086883435, 0.5857516248786084, -0.547578861996159, -0.1915416703430066, 1731617780.1058726, 
-0.16243672370910645, 0.6882776618003845, -0.1172480282218297, 0.34254897307284177, 0.49691876224129655, 0.6893460241424834, -0.5465545777148808, -0.22605371318425113, 1731617780.21599, 
0.08386057615280151, 0.5031552910804749, 0.029925140507416126, 0.3412636333979442, 0.4832332368518647, 0.7062089429551359, -0.5419660455683812, -0.2752855766331322, 1731617780.315888, 
-0.18660420179367065, -0.7541012763977051, -0.13201954602678515, 0.027816088697957563, 0.0695540871257927, 0.3999202613018343, -0.5356904715803623, -0.3132871457037566, 1731617780.412853, 
-0.04724687337875366, 1.0500679016113281, -0.06618236294653684, 0.303332384429601, 0.5154319640404689, 0.5885013068490742, -0.5317575661677203, -0.3313043956297684, 1731617780.505899, 
-0.044314682483673096, 0.3724926710128784, -0.05068657435558041, 0.28090940132015163, 0.4442807885272428, 0.6322789744101811, -0.5185902388913034, -0.3789395889193403, 1731617780.604055, 
-0.13594049215316772, 0.03863227367401123, -0.11399916311286953, 0.17857300498030546, 0.327637157895881, 0.5450328226722493, -0.5051522407198505, -0.4182610256451572, 1731617780.7159948, 
0.03163868188858032, 1.0158815383911133, -0.005046415209523869, 0.4295900980978795, 0.6036577703971366, 0.7116451061588409, -0.48997480890759526, -0.4554209623445196, 1731617780.8138726, 
0.5066618323326111, 0.30473148822784424, 0.36825805203493295, 0.27717843573227674, 0.4558425992096411, 0.608057334292276, -0.4656282165752731, -0.5059593093758407, 1731617780.9068758, 
-0.27540433406829834, 0.09364557266235352, -0.10391674582618704, 0.19256109533532761, 0.36073474389838783, 0.533802464532134, -0.44450276753928475, -0.5430959321426846, 1731617781.0044174, 
0.1830737590789795, -0.13259702920913696, 0.10548532907755995, 0.1311901001590129, 0.2729216192342389, 0.48068782724910153, -0.4259872147500647, -0.5715591081930559, 1731617781.1169224, 
0.04752248525619507, -0.03890615701675415, 0.0631276159365804, 0.13782574098986877, 0.29163768125025746, 0.4725923632330591, -0.40977150388703465, -0.593906048597517, 1731617781.2138708, 
0.4030369520187378, 0.27341920137405396, 0.312564787207667, 0.2018530615716235, 0.38055056074103333, 0.5304237659735984, -0.39019779729755816, -0.6183311986215876, 1731617781.305876, 
-0.16544955968856812, 0.5235444903373718, -0.03672928575098999, 0.2874421234968939, 0.480005693894386, 0.5988306537883252, -0.36350247991037155, -0.6484900178620212, 1731617781.4173274, 
-0.13948863744735718, -0.328829288482666, -0.11386658374343357, 0.09571243618591996, 0.23966101159180941, 0.3993659024895437, -0.3342295641940516, -0.6780601194656013, 1731617781.5177019, 
0.059177517890930176, 0.4551876187324524, 0.01433019428451697, 0.20549365421767937, 0.4181320939007718, 0.4914563058305821, -0.31277077096281186, -0.6976097385808109, 1731617781.6148787, 
-0.38395756483078003, -0.2473105788230896, -0.27839790157656774, 0.10787760940282028, 0.2652187728738885, 0.40674952317238894, -0.2839978157338755, -0.7215547910528474, 1731617781.7068636, 
0.016628265380859375, -0.08286285400390625, -0.06209727946083354, 0.12464827822055222, 0.2841857441976126, 0.43861552088931055, -0.2619400231476843, -0.7382604757971771, 1731617781.806107, 
0.04675835371017456, 0.9488722681999207, 0.019834774114510706, 0.34303569566116476, 0.5615710617307879, 0.6108500224422408, -0.23160863314795005, -0.7593808121911142, 1731617781.9164221, 
-0.5429349541664124, -0.15126246213912964, -0.39397947131896005, 0.13772355530048322, 0.322063092416317, 0.4276291153612037, -0.18974327504547187, -0.7854830157146973, 1731617782.015887, 
0.05943387746810913, 0.29842591285705566, -0.0613181286039477, 0.19273410633918076, 0.3820032505340022, 0.5045352521732677, -0.15952245024690362, -0.802085405742418, 1731617782.1068861, 
-0.551434338092804, -0.2435360550880432, -0.4209889016186509, 0.10066951010551609, 0.25613447645606113, 0.3930338137153729, -0.12797646873092652, -0.8176204458429788, 1731617782.206281, 
0.39388054609298706, -0.3481099605560303, 0.17545475328044902, 0.07845077728523285, 0.22276881618301064, 0.35216229376010777, -0.10457647020375078, -0.8278029798434217, 1731617782.315564, 
-0.18549907207489014, -0.15662527084350586, -0.08843101929771119, 0.10293663350031819, 0.27640492587082593, 0.3724124422747235, -0.08257602860267889, -0.8364129132175434, 1731617782.4158704, 
0.32790619134902954, 0.7170156836509705, 0.21803075735861716, 0.2538586588839312, 0.4890489404694322, 0.5190864101254474, -0.05016052741303745, -0.8477869460717536, 1731617782.5059698, 
-0.4548664689064026, 0.11392086744308472, -0.27536267727400937, 0.17185574283745253, 0.3956159721877604, 0.434400415855529, -0.0063716837666007485, -0.8610806891295046, 1731617782.6158435, 
-0.14660906791687012, 0.5981267690658569, -0.1801573595590314, 0.25161455532523563, 0.4880216445987604, 0.515580729072185, 0.035227340674897654, -0.8715213663810064, 1731617782.7169762, 
0.04340392351150513, -0.27037501335144043, -0.01804291168744407, 0.10307288098408109, 0.2835129277605599, 0.36355619406227224, 0.07766006027538815, -0.8800961528859741, 1731617782.8158836, 
0.19560927152633667, 0.3119274377822876, 0.13920890216790885, 0.17670235996701733, 0.3902081831055466, 0.45284124633342576, 0.10846994209948814, -0.8848463316729631, 1731617782.906884, 
0.29022419452667236, 1.0708616971969604, 0.2515545321915065, 0.39347328657357744, 0.6326516651196067, 0.6219430189900613, 0.1540226389881292, -0.8900808489742715, 1731617783.0157213, 
-0.3122643828392029, -0.6190640330314636, -0.16452928827925006, 0.0514155443061954, 0.23260746925604314, 0.22103995400766618, 0.20538561731063193, -0.8933972094882381, 1731617783.1157374, 
0.8556640148162842, -0.25265413522720337, 0.582750444561616, 0.09174985280738747, 0.29049149508920813, 0.31584350784249865, 0.22964411694803383, -0.8936893716308631, 1731617783.2158873, 
-0.03141516447067261, -0.05736774206161499, 0.13316590440004206, 0.12086975912837826, 0.3365586453531043, 0.35913431670004015, 0.25857980946068126, -0.8933465850052696, 1731617783.3058658, 
0.4536139965057373, 0.6024665832519531, 0.3687312893675482, 0.23005365457843824, 0.4808504631212698, 0.4784307642861083, 0.296133251817866, -0.8916728609397592, 1731617783.4062905, 
0.6084982752799988, 0.6126641631126404, 0.5443801020611834, 0.284233324725659, 0.5384325824677015, 0.5278902762960282, 0.3444338292302645, -0.8875730465070144, 1731617783.515722, 
0.4734154939651489, -0.5615193843841553, 0.4896119080827052, 0.05527044968574949, 0.2441375782372197, 0.22639058716329685, 0.38801521570218994, -0.8817002430563813, 1731617783.615917, 
0.5028631091117859, -0.5962659120559692, 0.4990671212085077, 0.05214457163126334, 0.26354514830877634, 0.1978582112624187, 0.41127210727446273, -0.8775071456566408, 1731617783.7058992, 
-0.4986664056777954, 0.44788044691085815, -0.23038982225221805, 0.16092250105551587, 0.40875441151721775, 0.39368994320624573, 0.4404516779069544, -0.8715669315922225, 1731617783.806227, 
-0.4029734134674072, -0.3066626787185669, -0.35749002398481877, 0.07908668188745796, 0.2849176573702031, 0.27757732748973846, 0.4771618244525326, -0.8631396201040501, 1731617783.8970723, 
-0.11641490459442139, 0.21631360054016113, -0.1801144726303702, 0.13091312789165876, 0.3668963596338698, 0.35681228350779637, 0.5080956120832539, -0.854868460351131, 1731617784.0169234, 
-0.14477986097335815, 0.9788894653320312, -0.15251631147961442, 0.31087565443437026, 0.5689332523110349, 0.5464185001871099, 0.5499961012778204, -0.8422881475675335, 1731617784.105911, 
0.2771313786506653, 0.41462719440460205, 0.16154898201214174, 0.24685347310956363, 0.5058146842904097, 0.488031448624047, 0.6021038817817621, -0.8242439862312433, 1731617784.2063334, 
-0.22022223472595215, 0.741784393787384, -0.11741925830632016, 0.3211347562975643, 0.574795802418439, 0.5586936351072813, 0.6503928103221004, -0.8046029560635425, 1731617784.2968063, 
-0.5148719549179077, 0.7592714428901672, -0.40790393369571676, 0.3528743633448823, 0.6129745190950595, 0.5756754193727894, 0.7040733842290948, -0.7795675049711748, 1731617784.415953, 
0.14555305242538452, -0.01518857479095459, -0.004193643623231269, 0.14495901723948856, 0.41117975688268443, 0.3525441484242316, 0.7545474309518253, -0.7524870478790765, 1731617784.5060813, 
0.692733883857727, -0.056939899921417236, 0.5054494713896003, 0.11095342754793155, 0.3600202672491314, 0.30818661514728724, 0.7882311304696275, -0.7320432464280572, 1731617784.6061335, 
0.169542133808136, 0.2538343667984009, 0.25972384226846534, 0.1539525094816691, 0.4242114514370726, 0.3629145534853775, 0.8187286573719502, -0.7120836631329406, 1731617784.715498, 
-0.017322003841400146, 0.6042948961257935, 0.05744586304377322, 0.2342788958414579, 0.5106409572248821, 0.4587937816713033, 0.8550418069891349, -0.6865962622208509, 1731617784.815898, 
-0.3391135334968567, 0.12824732065200806, -0.23347256548966147, 0.1547026728007137, 0.43102683214812065, 0.35891657145732114, 0.8938922180349568, -0.6570382044598717, 1731617784.906056, 
0.012987971305847168, 0.1962030529975891, -0.053040455851097235, 0.15061179116133977, 0.41434237324040396, 0.36349599000330557, 0.9270486403519889, -0.6294567492587544, 1731617785.0160291, 
-0.08939272165298462, 0.07094091176986694, -0.0798204729423321, 0.1259485468207611, 0.3876479349595602, 0.3249044699126288, 0.957535367193685, -0.602199111851579, 1731617785.0998032, 
0.04909074306488037, 0.6255552768707275, 0.015351674275294547, 0.22965145400702286, 0.4815839186612417, 0.47686694905725346, 0.9874818329046332, -0.5734112356756526, 1731617785.2130167, 
-0.20593810081481934, -0.11988872289657593, -0.1476999488921133, 0.1061593291874029, 0.3463873834076792, 0.30647573864565125, 1.0182523627827424, -0.5416447619402789, 1731617785.3102312, 
0.21185684204101562, 0.25124138593673706, 0.1160652115786352, 0.15016520220582935, 0.40743844580814625, 0.3685592357588631, 1.0425359866832828, -0.5143068143604203, 1731617785.4204335, 
-0.23879081010818481, 0.33690983057022095, -0.14344396952044602, 0.16815853151098045, 0.4446202251718206, 0.37820711247671357, 1.0692944592225102, -0.4821650521801472, 1731617785.496125, 
-0.24521297216415405, 0.01853632926940918, -0.2183557403817476, 0.1187700902051285, 0.3768630842383699, 0.31515448228408904, 1.0955336241217402, -0.44815143059684875, 1731617785.6170835, 
-0.5129871964454651, 0.6048183441162109, -0.43299944342978725, 0.21114785998570562, 0.47814519300385044, 0.4415977888624414, 1.1196982466854872, -0.4143748658344331, 1731617785.7054553, 
0.35819244384765625, 0.6539231538772583, 0.14686430686529228, 0.2712220099126586, 0.537096752885357, 0.5049779363878426, 1.147629008530242, -0.37227452847357867, 1731617785.805917, 
-0.21998107433319092, -0.051209211349487305, -0.12300861941766478, 0.1301528281243427, 0.38032366102899345, 0.3422159635616799, 1.1728373921291833, -0.3302244413804368, 1731617785.9163723, 
0.02339833974838257, 0.3052889108657837, -0.015450093409133836, 0.16198000664385767, 0.41777915147857614, 0.38771682615225966, 1.1914569501174073, -0.29563883296897814, 1731617786.0172892, 
