imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, stamp, 
-0.08613816239032362, -0.015038554389620068, -0.08608967568410947, 1.8243645842937973e-14, -5.841844106057974e-07, -3.1229258281677475e-08, -2.0176523690227404, -0.5000000000968636, -1.999940904132125, -0.5000009958708664, 28754000000, 
-0.07388566134128527, 0.016309570465821124, -0.07389784015353953, 4.532208185883596e-13, -5.616614686685187e-06, -8.069288065331778e-08, -2.017651569898647, -0.5000000000987503, -1.999940898507315, -0.5000009958029086, 28849000000, 
-0.06180475845788349, -0.0054585005532313035, -0.06181682668370182, 3.612251105085956e-13, -6.429981789804473e-06, -5.617824782666764e-08, -2.017651397134741, -0.5000000000991588, -1.9999408453952994, -0.5000009958444875, 28944000000, 
-0.0762329191426673, -0.00042038425485900715, -0.07621853119207564, 3.826343868557373e-13, -4.67014650386028e-06, -8.193198790219041e-08, -2.0176514211061045, -0.500000000099102, -1.9999408861207144, -0.5000009958400733, 29039000000, 
-0.07457467574040301, 0.00676368925319433, -0.07457631555542546, 2.650515627699782e-13, -3.1879995344369708e-06, -8.314040196896976e-08, -2.0176511254285074, -0.5000000000998049, -1.999940897389474, -0.5000009959151672, 29135000000, 
-0.041424468792978064, -0.010001270727592507, -0.04145755375130042, 2.7766013699996274e-13, -5.94543278426788e-06, -4.670141721804929e-08, -2.0176506936231764, -0.5000000001008352, -1.9999408433167702, -0.5000009958429357, 29235000000, 
-0.040989074457799035, 0.027989627488238713, -0.04098954159927537, 8.465024989524695e-13, -3.3130410328719925e-06, -2.555061922123728e-07, -2.017650876527313, -0.5000000001003972, -1.9999408401157683, -0.5000009958546685, 29340000000, 
-0.06738434130845729, 0.0009070333974750556, -0.06735799874686586, 1.6239925187630752e-13, -1.9401254154763695e-06, -8.370554325037424e-08, -2.0176507912246646, -0.5000000001006019, -1.9999408723377188, -0.5000009958655971, 29435000000, 
-0.07262594949315855, -0.018180644085376518, -0.07262069139646073, 5.334131390044522e-14, -2.736061379324077e-06, -1.9495656897003816e-08, -2.0176503254462657, -0.5000000001017313, -1.9999408577241706, -0.5000009959496543, 29535000000, 
-0.057116230112399066, 0.029078562572953204, -0.05713170289584411, 3.4429794698154715e-13, -2.4780489954832202e-06, -1.3893912009371266e-07, -2.0176498549374644, -0.500000000102876, -1.9999408070726672, -0.5000009959636775, 29630000000, 
-0.06206787342204182, 0.004044814282515951, -0.06206294654777489, 2.460934917134433e-13, -3.1760689748012647e-06, -7.748367358074835e-08, -2.017649545751154, -0.5000000001036289, -1.9999408323768917, -0.5000009959800096, 29730000000, 
-0.08208411719005228, -0.015640092833653294, -0.08206413533730696, 1.061734122080062e-13, -4.027468617727285e-06, -2.636231893668242e-08, -2.017649238507457, -0.5000000001043813, -1.9999408590854841, -0.5000009958762636, 29826000000, 
-0.06598170878767909, 0.01940014354395905, -0.06599775828893195, 3.882004206114018e-13, -3.157715865845928e-06, -1.2293709665591012e-07, -2.0176488038204963, -0.5000000001054491, -1.9999407963582658, -0.5000009959766022, 29926000000, 
-0.06973428803436109, 0.022309401628882612, -0.06973055831827552, 5.339782320430343e-13, -3.6330400783679898e-06, -1.4697834885512862e-07, -2.0176484728806074, -0.5000000001062629, -1.9999407856546945, -0.5000009959746509, 30021000000, 
-0.03054454142190923, 0.027630444608906263, -0.030583648567711244, 6.305341613895398e-13, -3.8343163559703686e-06, -1.6444500214692577e-07, -2.0176481397543817, -0.5000000001070861, -1.9999408218276038, -0.5000009960101995, 30122000000, 
-0.04837804229430415, -0.00627640531254995, -0.048360283091604006, 7.657419948060969e-15, -1.5818718851349015e-07, -4.840733323614223e-08, -2.017648215655016, -0.5000000001068975, -1.9999408211483787, -0.5000009959443764, 30212000000, 
-0.08035350920874915, 0.03547663642751794, -0.08032157933291637, 3.6559403848825553e-13, -3.933779258954474e-06, -9.293710053914506e-08, -2.0176477533087347, -0.5000000001080546, -1.9999407728993615, -0.5000009959872634, 30303000000, 
-0.08776700497116521, -0.00908280679344813, -0.08775957359471095, 1.1262864210671055e-13, -3.86991789459723e-06, -2.910362575494192e-08, -2.017647340830251, -0.5000000001090888, -1.9999407963516858, -0.5000009960323801, 30414000000, 
-0.0638637202647294, -0.004275197471154315, -0.06388756756790315, 5.28682777881124e-13, -7.898617207919428e-06, -6.693358647017965e-08, -2.0176468485112338, -0.5000000001103279, -1.9999407683246633, -0.5000009960113084, 30509000000, 
-0.08075107239818007, 0.002155457000468897, -0.080734241911517, 3.2267721384102906e-13, -3.4692543226877773e-06, -9.301053881545284e-08, -2.0176470041452403, -0.5000000001099357, -1.9999407744522482, -0.5000009960109395, 30604000000, 
-0.05603240468812947, 0.009995947220804659, -0.05605705644052218, 4.619479375911465e-13, -4.528405661421292e-06, -1.0201116510532733e-07, -2.0176465444654745, -0.500000000111097, -1.9999407956704705, -0.5000009960479297, 30704000000, 
-0.057257814089106664, 0.008709551549874007, -0.05725661516184714, 4.8320712825961817e-14, -5.615379218091437e-07, -8.60506671932036e-08, -2.017646433062499, -0.5000000001113796, -1.9999407439114925, -0.5000009960890768, 30804000000, 
-0.060504688547801645, 0.0026278748784994187, -0.06050144639039161, 2.9324741333573637e-13, -3.993351577477079e-06, -7.343390824631682e-08, -2.0176459232469464, -0.5000000001126774, -1.999940752207472, -0.5000009961025045, 30899000000, 
-0.0524951822865614, 0.0032736888898022695, -0.05250317197395317, 2.052017908154186e-13, -2.525192893581933e-06, -8.126182809121728e-08, -2.0176457171474875, -0.5000000001132039, -1.9999407670873053, -0.5000009960724495, 31000000000, 
-0.08411429574541032, -0.0010207349201254827, -0.08408274716145173, 6.536882325072118e-14, -1.0708709401018729e-06, -6.104267171962159e-08, -2.017645443616761, -0.5000000001139046, -1.9999407281705655, -0.5000009961099906, 31100000000, 
-0.0619110172087943, 0.01604336067741753, -0.06193314386260941, 4.292842260829573e-13, -5.3478791224963185e-06, -8.027186408853856e-08, -2.017644705359178, -0.5000000001158018, -1.9999407530389426, -0.5000009961362061, 31195000000, 
-0.03745331814094797, -0.0040944754639036275, -0.03747774851928447, 1.6339253198044768e-13, -3.270265414248401e-06, -4.99630798370535e-08, -2.017644625464564, -0.5000000001160075, -1.9999407565952527, -0.5000009960586127, 31295000000, 
-0.06879710982466997, -0.02552178124773727, -0.06876585257316858, -7.89354053883501e-15, -1.5543235783090775e-06, 5.078440968786087e-09, -2.0176445781765793, -0.5000000001161298, -1.999940705002982, -0.5000009960729803, 31395000000, 
-0.03845078128408608, 0.008178841451800775, -0.03848103519885224, 3.591918534272123e-13, -4.057040303865299e-06, -8.853544123902254e-08, -2.0176440532647217, -0.5000000001174888, -1.999940732289722, -0.5000009961573846, 31490000000, 
-0.05419007813028752, 0.013397323382182441, -0.05417440003729825, -4.9572274662228237e-14, 4.652542808427501e-07, -1.0654877709547184e-07, -2.017644071114632, -0.5000000001174426, -1.9999407528113304, -0.500000996169963, 31580000000, 
-0.06729679772941657, -0.0191455374987292, -0.0672837009772326, 1.38865627151969e-13, -1.8235861504534503e-06, -7.614974873407482e-08, -2.0176434893658923, -0.5000000001189536, -1.9999407312756012, -0.5000009961225972, 31685000000, 
-0.06448663938643007, 0.032474205207214155, -0.06448943020366699, 7.885031275252887e-13, -5.738034242623417e-06, -1.3741694353583828e-07, -2.017643004798815, -0.5000000001202174, -1.9999406781503735, -0.5000009961895108, 31786000000, 
-0.028259445425839906, -0.03452265515868785, -0.028295602468901483, -5.154568927592836e-13, -4.411505805572945e-06, 1.1684375255907402e-07, -2.017642923238994, -0.5000000001204308, -1.9999407219737355, -0.5000009961215248, 31876000000, 
-0.05234145071143732, 0.01122969050019609, -0.05231745255204033, -1.033378415432713e-13, 9.894862919878657e-07, -1.0443584957166699e-07, -2.017643080856648, -0.5000000001200163, -1.9999407165100798, -0.5000009962052714, 31976000000, 
-0.08563248958456751, 0.0031974257022657506, -0.08559924049374765, 1.183514844382174e-13, -2.077978297316055e-06, -5.695511093214101e-08, -2.0176424629213074, -0.500000000121634, -1.9999406584789696, -0.5000009962118268, 32071000000, 
-0.03126110611764121, -0.014496152705562601, -0.031315335001507766, 5.26330924302118e-13, -8.421680355552921e-06, -6.249713858530338e-08, -2.017641822249906, -0.5000000001233179, -1.9999406833642415, -0.5000009961883843, 32176000000, 
-0.05298480880531379, -0.002440835444061295, -0.0529631822529095, 5.648694694017241e-14, -1.0041685704867583e-06, -5.625245461804393e-08, -2.0176423494554268, -0.5000000001219294, -1.999940715169639, -0.5000009961309143, 32271000000, 
-0.08118966136233348, 0.009444452714470903, -0.081161490656569, 1.5641914447219572e-14, -2.8198679438533325e-07, -5.547037931799385e-08, -2.017641910431321, -0.5000000001230884, -1.999940661514576, -0.5000009962339005, 32371000000, 
-0.060182118463224236, 0.0064880268144089474, -0.06020305519340506, 4.804610887606315e-13, -6.348600117752137e-06, -7.567984750168033e-08, -2.0176411480312515, -0.5000000001251056, -1.9999406350125881, -0.500000996257602, 32471000000, 
-0.05315024246881795, 0.0007679765472625549, -0.05315728060503221, 1.3857448246107728e-13, -1.9508670061263098e-06, -7.103225490303116e-08, -2.0176411782313224, -0.5000000001250255, -1.999940678499364, -0.5000009962622445, 32571000000, 
-0.04495245074422105, 0.036582035417621936, -0.04496063868058489, 4.687802177982223e-13, -3.1730643662809463e-06, -1.4773738055230992e-07, -2.0176408461616484, -0.5000000001259085, -1.9999406572438234, -0.500000996193735, 32676000000, 
-0.030746538976735224, 0.014295808492581403, -0.030760724257408674, 5.323698566184848e-14, -4.696881307367576e-07, -1.1334539277869426e-07, -2.017640705229114, -0.5000000001262842, -1.9999406275793479, -0.5000009962945711, 32766000000, 
-0.013174141445589316, -0.010783333788856542, -0.013191692645060114, -6.461542083433178e-14, 1.0598792933047031e-06, -6.096488651350187e-08, -2.017640452777174, -0.5000000001269611, -1.999940650368118, -0.5000009962867937, 32866000000, 
-0.06229199849587962, -0.007845858103067982, -0.06224299601106787, -6.527271015588915e-14, 7.689588759085281e-07, -8.488452659938306e-08, -2.0176402104696964, -0.5000000001276134, -1.9999406302231155, -0.5000009962197006, 32966000000, 
-0.08696831513499557, -0.04909306225621465, -0.08694363852591208, 3.9905083312624654e-13, -3.4488928209747832e-06, -1.1570404006160452e-07, -2.0176395145503707, -0.5000000001294912, -1.999940622468752, -0.5000009962960423, 33066000000, 
-0.07588587917362817, 0.03303134179916416, -0.07589691400931838, 9.551158226830714e-13, -5.224665387012703e-06, -1.8280899386538056e-07, -2.017638993095284, -0.5000000001309026, -1.9999406469693481, -0.5000009963018017, 33166000000, 
-0.03608936937260057, 0.012419683233275353, -0.03612909676081499, 6.565589229537738e-13, -5.11033021733439e-06, -1.2847680972292294e-07, -2.0176387680510426, -0.5000000001315144, -1.9999405964873858, -0.5000009963349292, 33262000000, 
-0.06531509636153032, -0.031247175296506592, -0.06528596822686905, -2.0656553269670097e-13, -2.9601258214224935e-06, 6.978268666885097e-08, -2.0176389173072535, -0.5000000001311059, -1.9999406033630214, -0.5000009962739708, 33362000000, 
-0.043459954438347485, -0.003189215445480035, -0.043481736245849494, 2.377473022645754e-13, -3.781777016363154e-06, -6.286655750349114e-08, -2.0176385512275745, -0.5000000001321123, -1.999940612638077, -0.500000996281137, 33457000000, 
-0.0859233232658193, -0.007195697774345177, -0.08588096591982466, 2.1959673721439505e-13, -3.5779043594547782e-06, -6.137579855484412e-08, -2.01763849626914, -0.500000000132263, -1.9999405767543867, -0.5000009963284412, 33552000000, 
-0.0502246126533313, -0.04777593961418815, -0.05026019702630721, -6.786029920635245e-13, -6.927822419879048e-06, 9.795328906184233e-08, -2.0176380041981195, -0.5000000001336155, -1.9999405954880904, -0.5000009963883963, 33652000000, 
-0.05712718704905861, -0.023301687611257522, -0.0571203332593821, -1.9799050471218633e-13, -2.2263215873957395e-06, 8.89316735879957e-08, -2.01763819488838, -0.5000000001330902, -1.9999406113505662, -0.50000099631424, 33752000000, 
-0.054637522979388495, -0.0020475244175806664, -0.054640000268739865, 1.4185486104204141e-13, -2.243227947914747e-06, -6.323693549463237e-08, -2.0176378478945525, -0.5000000001340427, -1.9999405568776483, -0.5000009963714498, 33852000000, 
-0.06030467729414475, 0.007752288446226987, -0.060299023359215505, 1.253088067097251e-13, -1.485185239385317e-06, -8.437251016687147e-08, -2.017637514537028, -0.5000000001349547, -1.9999405710815756, -0.5000009963983287, 33947000000, 
-0.03488051003478533, 0.028219840417510876, -0.03490587724238938, 1.6572650333981012e-13, -1.7422314976447278e-06, -9.512312431720525e-08, -2.0176370652240534, -0.5000000001361868, -1.9999406047882284, -0.500000996424836, 34042000000, 
-0.035943499660496855, -0.0263274769350964, -0.035942463751905865, 1.8869280254112942e-14, -7.424454610952848e-07, -2.5415038872048912e-08, -2.0176368842495545, -0.5000000001366847, -1.9999405661818803, -0.5000009963137115, 34142000000, 
-0.07436438875877162, 0.00036057655201439116, -0.07432604313664593, 1.1526094758804349e-14, -1.5762804472492856e-07, -7.312210703950653e-08, -2.0176366071003735, -0.5000000001374496, -1.9999405372584436, -0.5000009964283453, 34242000000, 
-0.06018083192479636, 0.047265374441693604, -0.06019494816006698, 4.851639841886598e-13, -5.4813264218763966e-06, -8.851214958706581e-08, -2.0176358647401114, -0.5000000001395006, -1.9999405678757978, -0.500000996413523, 34337000000, 
-0.06512887494183994, 0.004817174738903964, -0.06512395027255014, 1.8119961705145757e-13, -2.211197333707761e-06, -8.194638004000302e-08, -2.0176358188330106, -0.5000000001396279, -1.9999405717113883, -0.500000996461007, 34438000000, 
-0.06358774726909446, -0.007866328297109388, -0.06358927977048497, 2.5017463084181603e-13, -4.8512486164106056e-06, -5.15691218123795e-08, -2.01763539920995, -0.5000000001407939, -1.9999405149349079, -0.5000009964727605, 34534000000, 
-0.04885155675137079, -0.013642978814795561, -0.04886626443970846, 9.805340360542238e-14, -5.0384202649597296e-06, -1.9461140287829104e-08, -2.0176352495446412, -0.5000000001412112, -1.9999405313614016, -0.5000009963983701, 34624000000, 
-0.043816750539508766, -0.0008208840979039873, -0.043821789482113016, 2.145320455935692e-13, -2.906288420906518e-06, -7.381650219239191e-08, -2.0176352598974945, -0.5000000001411823, -1.9999405675343522, -0.5000009963855813, 34719000000, 
-0.06369736815483729, -0.0013131435699003072, -0.06367753179795718, -2.7336849979228153e-14, 6.305999199303011e-07, -4.335054464049034e-08, -2.0176351167086573, -0.5000000001415824, -1.9999405229212979, -0.5000009964912561, 34814000000, 
-0.09194010413464514, 0.0182128091656234, -0.09191189730703037, 4.453821083260028e-13, -5.6795366652293705e-06, -7.841873986881214e-08, -2.0176344119553122, -0.5000000001435568, -1.9999404872321833, -0.5000009964643493, 34919000000, 
-0.07232509136782043, -0.004235550194377926, -0.07234463818113214, 2.248488708725085e-13, -5.176416993418059e-06, -4.3437163419873116e-08, -2.0176340609062615, -0.5000000001445419, -1.9999405279849347, -0.5000009965153029, 35019000000, 
-0.044864274095842094, 0.00830213598642017, -0.04489169888430401, 6.4219999256016e-13, -5.353383095498508e-06, -1.199615236018072e-07, -2.017633835645016, -0.5000000001451758, -1.9999405158005383, -0.5000009964500085, 35114000000, 
-0.029447777108026985, 0.002865091896066637, -0.029463189791492688, 8.181357275285783e-14, -9.779393145290319e-07, -8.365915096915663e-08, -2.0176339301425696, -0.5000000001449094, -1.9999404808423158, -0.5000009965127059, 35209000000, 
-0.022871074705017834, 0.020937015876078054, -0.02287765337593568, -9.305920523685554e-14, 1.057888647444747e-06, -8.796691926095745e-08, -2.017633734126661, -0.5000000001454642, -1.999940499975479, -0.5000009965409501, 35314000000, 
-0.039671893669627756, 0.0061565490735756975, -0.03965513270579732, 1.9101456154301015e-14, -2.6976823112347115e-07, -7.08069147903424e-08, -2.017633399284203, -0.5000000001464147, -1.9999404888935746, -0.5000009964757772, 35414000000, 
-0.05996660152949163, 0.016429572013260375, -0.059946330175050924, 2.0545674839773423e-15, -2.8047093758587494e-08, -7.325420243757956e-08, -2.0176330181740036, -0.5000000001474998, -1.999940469281884, -0.500000996579844, 35510000000, 
-0.04513938972769599, 0.005808953673769696, -0.045154166551239494, 1.7745718243810555e-13, -2.521853057838898e-06, -7.03677725736239e-08, -2.017632442332074, -0.5000000001491435, -1.9999404997346713, -0.5000009965559189, 35610000000, 
-0.03607139585057166, -0.027267067080373412, -0.03608046004809152, -9.37191001473395e-15, -2.22209450284009e-06, 4.217601907909669e-09, -2.0176322411511984, -0.5000000001497192, -1.9999404582903662, -0.5000009965918341, 35705000000, 
-0.0401684448690548, -0.022434308120655413, -0.04016436467841706, 5.246424357880919e-14, -1.6254576591955873e-06, -3.2276598090394366e-08, -2.017632101471904, -0.5000000001501199, -1.999940453493313, -0.5000009964880218, 35805000000, 
-0.0599076366250964, -0.001798937525837192, -0.059887932344039774, 9.047064685105238e-14, -1.2830508576014768e-06, -7.051212842815705e-08, -2.017631864989002, -0.5000000001507983, -1.9999404685199775, -0.5000009965361024, 35905000000, 
-0.05321434677430368, 0.02958140306052668, -0.05322100644777048, 4.688889695496318e-13, -3.968253116034236e-06, -1.181600457024845e-07, -2.0176313935175423, -0.5000000001521521, -1.9999404341177793, -0.5000009965563326, 36000000000, 
-0.03651747076646719, 0.004350529456395121, -0.03653414044380435, 1.1527908169239937e-13, -1.3696031397709627e-06, -8.416969729762548e-08, -2.017631255820066, -0.5000000001525484, -1.9999404623528734, -0.5000009966311149, 36106000000, 
-0.05272776593016771, -0.003939502759257554, -0.052711604254014985, 6.184667303513244e-14, -9.099233936491966e-07, -6.796909879094309e-08, -2.017631033222433, -0.5000000001531918, -1.9999404673653833, -0.5000009965692664, 36201000000, 
-0.05140074704566247, 0.0052115993964165185, -0.051402054756923415, 3.6991037144735464e-14, -5.903435239280191e-07, -6.266018961062711e-08, -2.0176305923579845, -0.5000000001544697, -1.9999404130011447, -0.5000009966577672, 36301000000, 
-0.07330450386944541, 0.014392811747100826, -0.07328264460872495, 8.931565913213325e-14, -1.167741823092372e-06, -7.648579280616218e-08, -2.017630142287244, -0.5000000001557773, -1.9999404210492302, -0.5000009966695099, 36396000000, 
-0.05977043579857616, -0.008149897443393244, -0.05978392031872211, 1.4261697891195338e-13, -3.160120784670775e-06, -4.513023033922147e-08, -2.0176295254169063, -0.5000000001575734, -1.9999404579352127, -0.5000009966789112, 36496000000, 
-0.06523353403462885, -0.0021161296754457493, -0.06522809469260714, 2.1651334859210282e-13, -3.2984436613555865e-06, -6.564106312585029e-08, -2.0176292405584433, -0.500000000158405, -1.9999404283625974, -0.5000009965705431, 36591000000, 
-0.046713342420731156, 0.025093963467882913, -0.046731819588316736, 2.7359677092298976e-13, -1.867931222674507e-06, -1.464704736458409e-07, -2.0176289204172275, -0.500000000159341, -1.9999403861427825, -0.500000996699427, 36691000000, 
-0.05018642485370277, -0.02872361437528419, -0.05018297667851668, 1.118593424438188e-13, -3.410797613860074e-06, -3.279565518319486e-08, -2.0176286432290262, -0.5000000001601533, -1.999940428421951, -0.5000009966279133, 36796000000, 
-0.07641840478935656, 0.02602612250883444, -0.07639222118544362, 6.140446996078455e-14, -4.157545064730622e-07, -1.4769405744195608e-07, -2.0176284721558324, -0.5000000001606572, -1.999940420030492, -0.5000009967099647, 36891000000, 
-0.06371672899166582, -0.0037037012761414363, -0.06372937845354776, 4.142672581136391e-13, -5.544419658677288e-06, -7.471787556075244e-08, -2.0176277684693154, -0.5000000001627319, -1.9999403802224036, -0.5000009966140293, 36986000000, 
-0.041302612994865595, 0.009221712938010742, -0.041324994383071675, 7.079837381778429e-13, -5.133642816415596e-06, -1.3791059555486766e-07, -2.0176276858971565, -0.5000000001629765, -1.9999403816190116, -0.5000009966260679, 37081000000, 
-0.07037876664731457, -0.0028934334311972957, -0.07034977068254758, -5.654332773823862e-15, 8.985762167549108e-08, -6.29254666259e-08, -2.017627844932694, -0.5000000001625041, -1.999940414785452, -0.5000009966953886, 37186000000, 
-0.04665352827354466, -0.0030251169863023493, -0.04661147523912915, 4.1091956781508166e-11, -0.0005445620352801939, -7.545872484549e-08, -1.9517831721047332, -0.5000001963095082, -1.9999333140511761, -0.5000010089031606, 154778000000, 
-0.07686914217925855, 0.0034612172233566335, -0.07683894451096339, 5.4753454378803555e-12, -2.789599378173399e-06, -1.962771242609595e-06, -1.95182800392565, -0.5000001958358794, -1.9999333235793175, -0.5000010088614737, 154798000000, 
-0.061780547153105714, 0.02071611013524123, -0.05330879023168933, -0.0018106564092334788, 0.10044318415844189, -0.018026672734481403, -1.9485697191427047, -0.5000002308946485, -1.989670913714694, -0.5000029426422172, 155002000000, 
-0.045554140574810366, 0.006966326086809553, -0.04556187932763263, -0.0018931564489225161, 0.09953174032754225, -0.01902063043098067, -1.9386699132211853, -0.5000003347504924, -1.9794718361739605, -0.5000179632809658, 155088000000, 
-0.05271561255912391, 0.021203202905020493, -0.05270847267061447, -0.0013556566034796456, 0.09927407286287622, -0.013655696441025104, -1.9287290785118676, -0.5000181014512505, -1.969268464357462, -0.5000497601703857, 155198000000, 
-0.060556884158862734, 0.02068852927403563, -0.0605490508488215, -0.0010215254743665798, 0.09940757524597821, -0.010276133099905868, -1.9186355331143392, -0.5000553098390013, -1.9590620464997448, -0.5000992377870547, 155293000000, 
0.06711556000083714, 0.038326402359517744, 0.0669881506493516, -0.0010894455091236637, 0.09922235909972342, -0.010979838808596726, -1.9088351957856124, -0.500105040636054, -1.948853350094493, -0.5001639304747003, 155388000000, 
0.058635134076902566, 0.0031185429351535295, 0.05864346985194024, -0.0007976723488495416, 0.1000564937241518, -0.007972219684697968, -1.8989685426736478, -0.5001651043566312, -1.9386466089149041, -0.5002427598774289, 155483000000, 
0.06835460378825182, -0.009149427314350493, 0.06834491143378696, -0.00029404929049255384, 0.09999793129716784, -0.002940553736243961, -1.8889267098390128, -0.5002371968602697, -1.9284468953119085, -0.5003311116729272, 155588000000, 
0.12273920056230879, 0.014970189021119655, 0.12268491410516333, -0.00023713753317699263, 0.10002956358282312, -0.0023706744754579076, -1.8788745527515431, -0.500317402399775, -1.9182515632271686, -0.5004248034812135, 155683000000, 
-0.054477874214492863, -0.003756310616935209, -0.054301066127036474, -0.0007039918127338316, 0.09957711897304147, -0.007069815033757136, -1.868899896862673, -0.5003999379577356, -1.9114542790997902, -0.5004901356953956, 155783000000, 
-0.011624747062586878, -0.010074526465622397, -0.01166733767861989, -0.0006389547606323319, 0.09987432310219066, -0.006397587896326048, -1.8590035010652277, -0.5004841705529925, -1.9012547009545882, -0.500593329680354, 155878000000, 
-0.09040961147581336, 0.012599691137805558, -0.09033102617682356, -0.00040836518794219436, 0.09987302016252168, -0.004088843886744073, -1.8490049077376953, -0.5005762980317311, -1.8910511605276479, -0.5007024830721586, 155983000000, 
-0.03210135730170574, 0.005502568164127946, -0.032159469874905394, -0.0006664797907887075, 0.10002950266077705, -0.006662832195106409, -1.8389515017767053, -0.5006753679865614, -1.880845698396456, -0.5008175466122042, 156074000000, 
-0.07157061501210467, 0.0008342501191905746, -0.07153128217223324, -0.0007819432908212542, 0.10000480129428928, -0.007819057492251692, -1.82891316221034, -0.500778423961896, -1.8706432649028415, -0.5009396032464152, 156174000000, 
-0.030088256225188095, -0.019908173369797243, -0.030129615863229542, -0.0007762764396267718, 0.10008011619500945, -0.007756550143428804, -1.8189900878866203, -0.5008869335850857, -1.8604454258808725, -0.501069585794385, 156274000000, 
-0.05399927620955208, -0.009781661062606084, -0.05397545387144971, -0.000565009232694051, 0.10003684785555428, -0.005648011155948076, -1.8089482586830017, -0.5010045336313197, -1.8502488616953894, -0.5012065333509051, 156374000000, 
-0.038961673067132635, 0.01277268811965162, -0.03897665635918108, -0.00047383996446889856, 0.09993916903055061, -0.004741283813597143, -1.798866864209853, -0.5011304424765741, -1.8400491977693167, -0.5013495169923857, 156474000000, 
-0.047319324737516585, -0.0030233974436999823, -0.04731099832024835, -0.0005742104706567364, 0.10005427358119666, -0.0057389899511963325, -1.7889641895922326, -0.5012597558992237, -1.8298465422747678, -0.5014987858813983, 156574000000, 
-0.04032078306852635, 0.019083243657670175, -0.04032775887682027, -0.0001753350183084414, 0.09990419366133511, -0.0017550316146167895, -1.7789035046371557, -0.5013958612234695, -1.8196443705798546, -0.5016536567684069, 156674000000, 
-0.06603036690093295, -0.01854125758344715, -0.06600471515587099, -0.000554464535969427, 0.10003236768241251, -0.005542851267199504, -1.7689208660389033, -0.5015366687799111, -1.8128444723618105, -0.501759362941005, 156769000000, 
-0.06777264064709942, 0.0034127953900962224, -0.06777087559879051, -0.00035615762330641274, 0.09995865142102746, -0.0035630495034018723, -1.758919771643055, -0.5016794947085862, -1.802646911140188, -0.5019210960337568, 156864000000, 
-0.08134634326287378, 0.010155241778525696, -0.0813327942020951, -0.00030130935952435054, 0.09995160860250095, -0.0030145523792681744, -1.7489100636814083, -0.501827990111486, -1.7924497064670872, -0.5020865904006749, 156964000000, 
-0.06993230834345415, -0.01467763135294878, -0.06994368527510753, -0.00047879976000128155, 0.10005275055957802, -0.004785473236102315, -1.7389765139137234, -0.5019789003790994, -1.7822505375763167, -0.5022561325225987, 157059000000, 
-0.0735597092759863, -0.012443872013921026, -0.07355609976584022, -0.0005550940636866194, 0.10008063361626802, -0.005546468318885516, -1.7289666662687768, -0.5021339712290784, -1.7720495706468207, -0.5024295298743323, 157159000000, 
-0.05172666750030634, -0.009810928995525403, -0.05174845264155534, -0.00046688029095879517, 0.10006047045772563, -0.004665981369296545, -1.7188869032817164, -0.5022949532340453, -1.7618488710949651, -0.502607113066107, 157255000000, 
-0.05493918707361694, -0.01981404081730762, -0.054936002185978085, -0.0004804193362686282, 0.10008169092794604, -0.004800271975965183, -1.708870048092425, -0.5024605270677444, -1.751650043974125, -0.5027884795170617, 157350000000, 
-0.0695345017455926, 0.0013264460096796668, -0.06951993184529981, -0.0003588472258740515, 0.09997947860447846, -0.0035892088144774273, -1.6989758937667847, -0.5026286961130526, -1.744851646375964, -0.5029112196526069, 157453000000, 
-0.05509294556411758, -0.00465265524117262, -0.05510734307421813, -0.000335313034233994, 0.10000832124707794, -0.0033528513432955083, -1.6889860540918888, -0.5028032329243756, -1.7346540065797753, -0.5030984045024474, 157553000000, 
-0.02754724452842443, -0.036125845839126744, -0.02757474907653579, -0.0005627830792147417, 0.10012561168388207, -0.005620770447740864, -1.678919976314422, -0.5029827129082657, -1.7244553541333116, -0.5032888475210411, 157648000000, 
-0.07373123701539253, -0.0024380344425805212, -0.07368517234543916, -0.00022578287437467214, 0.10002882923127077, -0.002257178016676101, -1.6689201482661982, -0.5031643900052406, -1.7142557715792788, -0.503481722648833, 157743000000, 
0.003830119546801622, 0.07829839424889704, 0.0037527597229553844, -0.038185550607827294, 0.10097057202686205, -0.37818494875584613, -1.6589374660360279, -0.5033513592313569, -1.704044485800206, -0.50368284285042, 157843000000, 
-0.05275949735636719, 0.04154712708912627, -0.05270310010983834, -0.019778705246323393, 0.07844354397045195, -0.2521393634863517, -1.6488998928920762, -0.5035419907752191, -1.6937884126583875, -0.5041544409363788, 157943000000, 
-0.08685305583306943, -0.011252170435268218, -0.08681897109310899, 0.004301188697309363, 0.10206733214269403, 0.04214069876242221, -1.6409811919995951, -0.5039905736804876, -1.6835811350705636, -0.50492298050616, 158043000000, 
-0.07467859022784298, -0.029888013294710403, -0.07469070581348916, -0.006391150575109705, 0.09914126419534124, -0.06446509056528686, -1.6307971526825458, -0.5048279610446738, -1.6733974546724935, -0.5058005915986316, 158138000000, 
-0.06007772873129512, -0.011367957963474049, -0.06009231170941977, -0.01144915949114468, 0.10021685926648606, -0.11424384654382638, -1.620943362144078, -0.5055964610274407, -1.6632261058025444, -0.5067894646371437, 158238000000, 
