e, e_dot, e_int, stamp, 
-0.01497430544884009, 0.0, -0.0029948610897680182, 37157000000, 
-0.016604871644002147, -0.005435220650540189, -0.003103565502778822, 154729000000, 
-0.01660362827537546, -0.005431076088451235, -0.0032121870245478464, 154797000000, 
-0.016603535821483897, 4.452741727498562e-06, -0.0033208023827241, 154899000000, 
-0.016694061354229666, -0.0003014435961806843, -0.0033267483634059347, 155001000000, 
-0.015198003476383651, 0.004685107817000821, -0.003233040043473148, 155103000000, 
-0.01355991597421758, 0.010447151266706952, -0.003030132053655393, 155205000000, 
-0.012412553704565982, 0.009284832572725565, -0.002744698210344481, 155307000000, 
-0.01161707702428413, 0.0064761298331115005, -0.0025059697802045124, 155409000000, 
-0.010734215203668797, 0.005594461669657282, -0.002317589728834594, 155511000000, 
-0.010134520506316164, 0.004941855059893222, -0.002165720848951273, 155613000000, 
-0.010031546111481925, 0.0023422303072895743, -0.002060018788097792, 155715000000, 
-0.009987451174342176, 0.0004902311065799596, -0.0020102345194760174, 155783000000, 
-0.009479056654038679, 0.0018416315248108207, -0.0019665369293241854, 155885000000, 
-0.009028695830908583, 0.003195851144778642, -0.0018996802439526293, 155987000000, 
-0.008802480610672446, 0.0022552534778874415, -0.0018206822063746473, 156089000000, 
-0.008318190699524528, 0.0023683504379468493, -0.0017432911427403704, 156191000000, 
-0.007718327624878158, 0.0036138432859809597, -0.0016559332623383423, 156293000000, 
-0.007109086128565529, 0.004030348569863332, -0.0015430402968645473, 156395000000, 
-0.006699621903680085, 0.0033956857373269116, -0.0014351357104749182, 156497000000, 
-0.006380823082622278, 0.0024275434864775027, -0.0013459687409911926, 156599000000, 
-0.0059537807919121145, 0.002486137039226568, -0.0012689483852142984, 156701000000, 
-0.0059198894358678065, 0.0015364454891815711, -0.00121696622069348, 156769000000, 
-0.005510667310238734, 0.0014770449389112674, -0.0011589558358679104, 156871000000, 
-0.0052921712709408115, 0.002092393883089983, -0.0011148485344698235, 156973000000, 
-0.005127526255542764, 0.0012771368489865667, -0.001062024322448154, 157075000000, 
-0.0047840838254949135, 0.0016936248181529934, -0.0010135854234652325, 157177000000, 
-0.0043562332490956444, 0.0025709766881570665, -0.0009511895553422215, 157279000000, 
-0.004010660036299154, 0.002578079297319199, -0.0008767318073926475, 157381000000, 
-0.1161161725765062, -0.37253313109136843, -0.008298871057460067, 157449000000, 
-0.117211321239046, -0.3773355373424894, -0.015822543590123424, 157551000000, 
-0.11837103231222806, -0.007516199119072901, -0.02344656840851868, 157653000000, 
-0.1193313892093868, -0.007066893234469324, -0.023660916184044055, 157755000000, 
-0.12061993413274856, -0.007496339401734988, -0.02388815704362423, 157857000000, 
-0.08461834586466044, 0.11571014448242119, -0.02163797794711972, 157959000000, 
-0.06006111531885874, 0.2018627293796327, -0.017686626354417853, 158061000000, 
-0.06510001718576187, 0.06506109559632854, -0.013985298557952072, 158163000000, 
-0.05955158437231482, 0.0016984364884797358, -0.01231418112512903, 158265000000, 
-0.049029276230738966, 0.05356913651674303, -0.011578725185921044, 158333000000, 
-0.05141428064209186, 0.02712434576740988, -0.010666342749676375, 158435000000, 
-0.05775589139858585, -0.029088717226156274, -0.010546629884761112, 158537000000, 
-0.05296433507276467, -0.005166848102242706, -0.010808967140896159, 158639000000, 
-0.049320975413282384, 0.028116386617678218, -0.010669413458975525, 158741000000, 
-0.051381515192913854, 0.005276066266169388, -0.01024445504526406, 158843000000, 
-0.04853584992464617, 0.002617084962120708, -0.00994922270205616, 158945000000, 
-0.04055987230834683, 0.03607214294855674, -0.009365149161727123, 159047000000, 
-0.03680591452819247, 0.03909978465484567, -0.008393442450745699, 159149000000, 
-0.03640687030564424, 0.013843340009008637, -0.007584843809478902, 159251000000, 
-0.03250852155662451, 0.014324643238559873, -0.007048087092697415, 159319000000, 
-0.028827818797312943, 0.02526350502777099, -0.006516214043972113, 159421000000, 
-0.0289803675019224, 0.011760513515673698, -0.006021113857057323, 159523000000, 
-0.02817099811944826, 0.002189402259548945, -0.00573194562791224, 159625000000, 
-0.025602154488493845, 0.011260710044761849, -0.0055169013406576334, 159727000000, 
-0.024535239798712943, 0.012119194402451053, -0.005220559493777003, 159829000000, 
-0.024762476243894493, 0.002798927481997837, -0.004993324702073419, 159897000000, 
-0.02301714121102999, 0.0050603286256098445, -0.0048209904835758285, 159999000000, 
-0.020803053664479487, 0.013198075264716688, -0.004572178074626931, 160101000000, 
-0.020028131329741294, 0.009963366270962318, -0.004256555080350052, 160203000000, 
-0.019150242362331427, 0.005509371007160202, -0.0039987618237701476, 160305000000, 
-0.01667431978788958, 0.011179371806172381, -0.0037235128986641535, 160407000000, 
-0.015182631501817728, 0.013225369535045661, -0.0034004795768025823, 160509000000, 
-0.015082665934933293, 0.005305512843187625, -0.00312930781497604, 160611000000, 
-0.01442123048329777, 0.0025380033950665273, -0.002979101861336586, 160713000000, 
-0.01347114693782786, 0.005371729990351441, -0.0028650028904039283, 160815000000, 
-0.013391983719904299, 0.0034308225446449034, -0.0027522907427353287, 160917000000, 
-0.013361914583969903, 0.000364107846193192, -0.0026816696827801374, 160985000000, 
-0.012511460960215603, 0.0029350758656289853, -0.002617690617605987, 161087000000, 
-0.011665341644454513, 0.0056552431317179646, -0.0025025811459093348, 161189000000, 
-0.011331083107068651, 0.003934592843823174, -0.0023671923807825845, 161291000000, 
-0.010423833624513407, 0.004138360066470355, -0.0022280172250691045, 161393000000, 
-0.00947042624670455, 0.006202189534547005, -0.002081689531885774, 161495000000, 
-0.009118780495713824, 0.004350177095998609, -0.0019342026911287854, 161597000000, 
-0.009294499408478485, 0.0005864227940868827, -0.001858913743393124, 161699000000, 
-0.008960537170690758, 0.0005274777500768879, -0.0018249211383255378, 161801000000, 
-0.008595002903032473, 0.0023316550181533744, -0.001790002632146781, 161869000000, 
-0.00858928753319499, 0.001237498791652562, -0.0017429885071278814, 161971000000, 
-0.008282620175546068, 0.0010412757582880146, -0.001697794040784902, 162073000000, 
-0.007769332369914034, 0.0027331838776031847, -0.001642749338577006, 162175000000, 
-0.007463983326143481, 0.002728789498008625, -0.0015677290581069055, 162277000000, 
-0.00695998060309852, 0.002697839222718379, -0.0014795530866104022, 162379000000, 
-0.006571183150314103, 0.0029760005860979266, -0.0013996764719704069, 162481000000, 
-0.006119503592374592, 0.0028015900357464263, -0.0013100444897191476, 162583000000, 
-0.006139276731202181, 0.0014396880637064051, -0.0012553308982593918, 162685000000, 
-0.006113343079710287, 2.0535042214349836e-05, -0.001224808226885804, 162787000000, 
-0.00596887590473974, 0.0005680027548748042, -0.0012147663810434806, 162855000000, 
-0.005788669210840647, 0.0010822462295654682, -0.0011913925463527117, 162957000000, 
-0.0058975470959779785, 0.00023776269587253798, -0.0011770061474372243, 163059000000, 
-0.06927985190694264, -0.2116372756536733, -0.005397737880917418, 163161000000, 
-0.06949474769328284, -0.21199066865768287, -0.009644809779746896, 163263000000, 
-0.06989615052109979, -0.0020543287138571897, -0.013911383341421684, 163365000000, 
-0.07030258995339933, -0.002692807533721623, -0.01397956587785213, 163467000000, 
-0.07051217051861666, -0.0020533999917229004, -0.01404739406620772, 163569000000, 
-0.04153378997079818, 0.09589599994200383, -0.012156570029520945, 163671000000, 
-0.016577260560294516, 0.17978303319440717, -0.008574881403313956, 163773000000, 
-0.012852863561351069, 0.09560308803149037, -0.004730927606162918, 163841000000, 
-0.0052631457595046505, 0.03771371600263288, -0.002312884658743349, 163943000000, 
0.0002145223190673784, 0.04355795293472816, -0.0011934324667858894, 164045000000, 
-0.004059521218332557, 0.004012081803906979, -0.0006072096439179886, 164147000000, 
-0.012167666155579515, -0.041273961582156314, -0.0010675110036563128, 164249000000, 
-0.013029653440186972, -0.029900440739514717, -0.0019504560542732696, 164351000000, 
-0.013665171789522007, -0.004991685446474973, -0.002590832759019233, 164453000000, 
-0.016974132814745413, -0.013148264581861469, -0.002911263869630293, 164555000000, 
-0.0160266871733874, -0.007871717946217974, -0.0031110661185103214, 164657000000, 
-0.01029555644771335, 0.02226192122344021, -0.0028864250957230777, 164759000000, 
-0.006980873838280638, 0.03015271111702254, -0.0022202078306254257, 164861000000, 
-0.006754114450554016, 0.011804806657197778, -0.001602036315769867, 164929000000, 
-0.004008630259731555, 0.00990747859516361, -0.0011829079032377472, 165031000000, 
-0.0019007567499952638, 0.01617785900186251, -0.0008442334306853889, 165133000000, 
-0.0026500544877728904, 0.004528585906528881, -0.0005706294331666473, 165235000000, 
-0.0034985995502124223, -0.005326142667390528, -0.0005366273858653718, 165337000000, 
-0.0030673801306131676, -0.0013910854761342573, -0.0006144022779065654, 165439000000, 
-0.003861274407613413, -0.001208916191336636, -0.0006951502725626002, 165541000000, 
-0.005178220966793767, -0.007036136120601999, -0.0008071250336680232, 165643000000, 
-0.005035763988387343, -0.003914965269246433, -0.0009383506241863015, 165745000000, 
-0.0035371447454409233, 0.0054702540711761465, -0.0009167419800414689, 165813000000, 
-0.003813376368148075, 0.00407462540079756, -0.000825752340131756, 165915000000, 
-0.0035991524522337726, -0.00020669235597616428, -0.0007299782377215181, 166017000000, 
-0.0023688210816465716, 0.004815184288338344, -0.0006520899934685612, 166119000000, 
-0.002146996771891674, 0.004840518934473663, -0.0005409980203848012, 166221000000, 
