imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, odom_th, stamp, 
-0.28905344009399414, -0.11984211206436157, -0.23042911885609008, 0.01728784665389484, 0.09699488891880587, 0.17823461469569232, 0.0019702416321230832, -4.2284825354580973e-07, 0.00886089913547039, 0.0008322327630594373, 0.01612285055183279, 1732835997.3942313, 
-0.06248641014099121, -0.19489288330078125, -0.07658688232012745, 0.008085091644139985, 0.06582604733036188, 0.12282511212564914, 0.011587043241112035, 2.6616209009294302e-05, 0.01944950595498085, 0.0012779301032423973, 0.03306144455022302, 1732835997.494213, 
-0.003303229808807373, -0.0649256706237793, -0.009437883879628087, 0.013102995591824932, 0.08024195509657446, 0.16329357349350404, 0.01836153336101629, 0.00016326754017702717, 0.02954256720840931, 0.0025172000750899315, 0.04893769422544043, 1732835997.6044216, 
-0.04467099905014038, -0.10522985458374023, -0.04171885529165822, 0.014327684466067981, 0.07247752453629236, 0.19768451747953317, 0.02631303736692773, 0.0004247470673906909, 0.038777925074100494, 0.0038275502156466246, 0.07013322684336323, 1732835997.7050996, 
-0.034767091274261475, -0.4185505509376526, -0.035382685808201364, 0.003949800117250374, 0.023025397363615863, 0.17154101859244114, 0.03314912357442542, 0.0007636005171432897, 0.04753982648253441, 0.005463531706482172, 0.08841590045024879, 1732835997.7941782, 
0.06531739234924316, 0.021672070026397705, 0.05691513261479492, 0.016049078991191266, 0.08851472906631835, 0.1813153489874745, 0.03604814414627597, 0.0009629350268398475, 0.05673983693122864, 0.007178230211138725, 0.10695298247627434, 1732835997.8942158, 
-0.06961220502853394, 0.2981909513473511, -0.05896052609847084, 0.028117718124289877, 0.14037273972389724, 0.2003075396234008, 0.045280782327792105, 0.00176058119958286, 0.06519453227519989, 0.009107680059969425, 0.12357293525319936, 1732835997.9844995, 
0.004703640937805176, 0.2658917307853699, -0.0006386958008795102, 0.0306828941320423, 0.13547295161323572, 0.22648723429042478, 0.05923700042194969, 0.003225117849733941, 0.07621615380048752, 0.01156638003885746, 0.14620707278337605, 1732835998.1052613, 
-0.07359397411346436, -0.05081242322921753, -0.06750913331775621, 0.014671904155387331, 0.08204084006311489, 0.1788365909478752, 0.07222530095734628, 0.004854742171883866, 0.08430053293704987, 0.013437238521873951, 0.16313706608820486, 1732835998.1942072, 
-0.18069744110107422, 0.28631705045700073, -0.17115684701710193, 0.02655866199518468, 0.13306365575760665, 0.19959365947050828, 0.08085588277418719, 0.0061319835280447274, 0.09328355640172958, 0.01585199311375618, 0.18093995708473606, 1732835998.2942195, 
-0.10273486375808716, 0.02130800485610962, -0.10849247334040088, 0.016170759243626622, 0.0945134506840534, 0.17109479260982058, 0.09378600629401056, 0.008286440789203074, 0.10142399370670319, 0.01852978952229023, 0.1963596233263697, 1732835998.3844328, 
-0.06820946931838989, 0.147480309009552, -0.07157341746793955, 0.016579310689249303, 0.10737081723854859, 0.1544117025058551, 0.10328656498706618, 0.010061878455964516, 0.11171284317970276, 0.02151745930314064, 0.21335099996293772, 1732835998.50439, 
0.2604449987411499, -0.1892029047012329, 0.2325533027727001, 0.030310777136837077, 0.06206654734556487, 0.48835932451788, 0.11339594753390357, 0.012133437475410534, 0.12056213617324829, 0.02392004430294037, 0.25431018517503434, 1732835998.5972686, 
0.10512477159500122, 0.012143552303314209, 0.11581201811751186, 0.041575142018991526, 0.07496236843759038, 0.5546135065570232, 0.1193589161877256, 0.0134687967207677, 0.1284486949443817, 0.026738815009593964, 0.30692374865079647, 1732835998.6890678, 
0.259610116481781, 0.4765838384628296, 0.24767254280552975, 0.10576353705515694, 0.2688103794654862, 0.39345034691540404, 0.12794959585782376, 0.015835712127689125, 0.1374155730009079, 0.029883619397878647, 0.34923897648163604, 1732835998.7906978, 
-0.21066021919250488, 0.02896183729171753, -0.17232747416797822, 0.04020214540632398, 0.10892213693271582, 0.3690906783361948, 0.15221621515886474, 0.023979618480666383, 0.148136168718338, 0.03389594331383705, 0.38979992934037516, 1732835998.9043245, 
