e, e_dot, e_int, stamp, 
1.4142135644144003, 1.4927186596291953e-08, 0.1956951012419318, 1729799847289673757, 
1.4142135644144003, 0.0, 0.20190921089245434, 1729799847339651321, 
1.4142135644144003, 0.0, 0.14421580567517023, 1729799847391649731, 
1.4142135644144003, 0.0, 0.13714396710670562, 1729799847436626750, 
1.4142135644144003, 0.0, 0.12657841999337258, 1729799847481154190, 
1.4142135991177558, 2.3778547992968475e-07, 0.13176995522555066, 1729799847529802178, 
1.4147518426661063, 0.002625693826321957, 0.16546206239337924, 1729799847598138693, 
1.4162399268954113, 0.014571365530195746, 0.15545850646681225, 1729799847639661532, 
1.418942839324384, 0.029955389852188086, 0.12969443847192613, 1729799847689689117, 
1.425889526681925, 0.041637888060433066, 0.21025078781762258, 1729799847787688207, 
1.4353367222871343, 0.05759839636515224, 0.27207676796629704, 1729799847880389598, 
1.4488418899000266, 0.07235168602796352, 0.30168990285913566, 1729799847997677859, 
1.4580842875078375, 0.07188037229983822, 0.30288159994025776, 1729799848089645652, 
1.4645100046387658, 0.05511131669081624, 0.2784198187827141, 1729799848188749951, 
1.467088319020722, 0.03098490135886367, 0.27919040444706883, 1729799848280450156, 
1.4655698402935087, 0.005093855282732046, 0.3078104119121519, 1729799848398755846, 
1.4638803651538466, -0.01804807835416709, 0.23331571745032112, 1729799848439654300, 
1.4525301581548187, -0.0391471228203156, 0.27750156460571795, 1729799848588739512, 
1.4412259329128578, -0.06670504731747869, 0.34898998584050306, 1729799848679915269, 
1.4227577445084614, -0.09315675857294108, 0.30208662369556116, 1729799848798691317, 
1.4046542186990822, -0.1167315853460913, 0.3013006903602883, 1729799848891669485, 
1.3818224899771978, -0.14248713933468518, 0.2680888460549333, 1729799848989763244, 
1.3580467278926103, -0.16423498763161562, 0.2618735065367455, 1729799849081225783, 
1.3248728491795938, -0.17985510626894163, 0.284672885559891, 1729799849199867266, 
1.2982381958706097, -0.19096909406302198, 0.27795646144784814, 1729799849290679774, 
1.2678488407772008, -0.19997769569482982, 0.24631948659589048, 1729799849389784017, 
1.2348122238347112, -0.20216643174470458, 0.2651483049035997, 1729799849499957858, 
1.2051545962561463, -0.1990979687304079, 0.2594051610772661, 1729799849599669177, 
1.1772456503425937, -0.20136387035136863, 0.2299603159314641, 1729799849690679568, 
1.1620203799937163, -0.20575910149433363, 0.16543706029721325, 1729799849739695216, 
1.113709719550582, -0.20376468923367255, 0.2413520578329747, 1729799849900370057, 
1.0837485391253114, -0.19974846411980507, 0.2923005353057767, 1729799850000718339, 
1.0568516709043092, -0.1991505767615537, 0.20647570419265587, 1729799850090710598, 
1.0268374224145178, -0.20058991854132122, 0.19963849756580346, 1729799850189803512, 
0.9934049850440199, -0.20177197586336004, 0.21502776704056273, 1729799850300351020, 
0.978640730450936, -0.2008373944976138, 0.15968807900541124, 1729799850349551063, 
0.9362452188368714, -0.20015541520132393, 0.18452100000501256, 1729799850490690643, 
0.9211603295387492, -0.20266219446283085, 0.17978561221178072, 1729799850539730201, 
0.8783206990825028, -0.20335108682233263, 0.17388560909137066, 1729799850681373767, 
0.8420792548204763, -0.20204246142190682, 0.22980183244193755, 1729799850800714401, 
0.8147134378530785, -0.20148616818222495, 0.17773183529895833, 1729799850891697892, 
0.7838910238696277, -0.2049352581355972, 0.15387315711344898, 1729799850989849711, 
0.7565009198571855, -0.20457856290332946, 0.14879649691022967, 1729799851081239088, 
0.7196747654127987, -0.20263598174940944, 0.1588654724643245, 1729799851200726857, 
0.6916567718091278, -0.20770660233643579, 0.15063291280243, 1729799851289695575, 
0.6611497292829205, -0.20639900776189724, 0.1307247526927046, 1729799851389956195, 
0.6273099503214915, -0.20383001098859244, 0.13887984139712975, 1729799851500107202, 
0.5967648218300904, -0.2033145860592086, 0.13262525523656854, 1729799851601005736, 
0.5691162454994451, -0.20344187601714694, 0.11403797320383165, 1729799851690892186, 
0.5383232639902555, -0.20597350047574584, 0.10742979964976146, 1729799851790120030, 
0.5109210600884767, -0.20375425446719117, 0.10264948263736276, 1729799851881176387, 
0.473773061484199, -0.20390198150641445, 0.10691176365587511, 1729799852000712039, 
0.4463087561898043, -0.20634514476533852, 0.09951597650172007, 1729799852089804849, 
0.41584464229930623, -0.20423984684297383, 0.08423216986286004, 1729799852189866545, 
0.3882138960056875, -0.20210108056793938, 0.07985667367387542, 1729799852281404567, 
0.3515836225945097, -0.20279788149901937, 0.08129267629863231, 1729799852400899023, 
0.3240113224412273, -0.20503361451232452, 0.07405998539007352, 1729799852490257838, 
0.293485269555997, -0.20513810591883427, 0.06099988179381975, 1729799852589737514, 
0.2660728246085109, -0.20208178365352278, 0.056266061534821485, 1729799852681299064, 
0.23011764203147342, -0.2000519004258409, 0.05556851051818094, 1729799852800843825, 
0.20525593503591974, -0.19245049361134425, 0.0489687278235076, 1729799852890732291, 
0.19242020388044592, -0.17773844237759615, 0.029277097056155478, 1729799852940748510, 
0.15898299166392535, -0.1650991168890855, 0.035276728042544676, 1729799853080848968, 
0.13374644885366493, -0.15207553424438333, 0.041415317695575125, 1729799853196846715, 
0.12460269003667146, -0.1375279703233625, 0.022658800411379514, 1729799853243732188, 
