e, e_dot, e_int, stamp, 
0.010844198821369444, -0.003399591614901739, 0.002341735631046104, 1729800530996025652, 
0.01040182142163748, -0.007341620836532403, 0.0023843631497968585, 1729800531107423829, 
0.010758683825983884, -3.664581855328253e-08, 0.0021471391290223806, 1729800531197290359, 
0.012185810245668671, 0.006155341216809148, 0.002093292879830425, 1729800531295746843, 
0.012163831681142101, 0.004758349049868777, 0.0023216190587166093, 1729800531395672282, 
0.011930606599497295, -0.0007761213271061646, 0.0025461693799505086, 1729800531506288624, 
0.01129613897230941, -0.0030458607819575903, 0.0023697349446787576, 1729800531596550747, 
0.01349627649779217, 0.0050073038280269285, 0.0023262408630493796, 1729800531696325342, 
0.013910692849085082, 0.008740629768800499, 0.002569057100892039, 1729800531795686466, 
0.01453507340751492, 0.0032838425331754343, 0.002925784476264848, 1729800531905598731, 
0.01542855665484999, 0.0050623024758419, 0.0029820191944955232, 1729800531999588361, 
0.015707952680719117, 0.004181923036402988, 0.0028302517387293214, 1729800532091507664, 
0.017068235714229107, 0.005523674752505629, 0.003092283876371743, 1729800532192035217, 
