e, e_dot, e_int, stamp, 
0.531549475106692, -0.12331313582706464, 0.11021726584105479, 1729799445540333975, 
0.5130668863938757, -0.12368656682343804, 0.11175027021177913, 1729799445638903218, 
0.4947340378039798, -0.12277690844568571, 0.10260046468203084, 1729799445740289355, 
0.4795980808606415, -0.11731832440268208, 0.09411851918863742, 1729799445828734969, 
0.46154040983715766, -0.11077737026434976, 0.09594810096740537, 1729799445940755829, 
0.44628411042206034, -0.10539112234006724, 0.09733462980671855, 1729799446039199963, 
0.4311074192813675, -0.10174371284541069, 0.0890162348983197, 1729799446140204880, 
0.4183168796073641, -0.09597814405916653, 0.08374902435071759, 1729799446233107073, 
0.4064925617939919, -0.08692663952957976, 0.07910386527928678, 1729799446329159741, 
0.3934633822596681, -0.08049646459444672, 0.08369881140824131, 1729799446439215614, 
0.3813859748438182, -0.07933389293922825, 0.0830976024005365, 1729799446540184850, 
0.3705314573388542, -0.0785369379568618, 0.07427634915573045, 1729799446633761432, 
0.35779779691164404, -0.0770950662823139, 0.075470398483094, 1729799446744211243, 
0.34775772898763174, -0.07520387981660452, 0.07226150680493146, 1729799446835217749, 
0.33671861921028295, -0.0735811229731175, 0.06635102303247176, 1729799446935190814, 
0.325697943709927, -0.07606507683851611, 0.06517224601936249, 1729799447028765278, 
0.31325775978677417, -0.07637406979698864, 0.06676803050008365, 1729799447140488921, 
0.3025003154567547, -0.07344595605442442, 0.06603523244048173, 1729799447239190081, 
0.2922393318560983, -0.07052752199972344, 0.06014515562663826, 1729799447339206963, 
0.2833500212940838, -0.06724326212339543, 0.05551972741446368, 1729799447428873650, 
0.2728808449955479, -0.06457582712876699, 0.05666252687374916, 1729799447539552928, 
0.2638876852842916, -0.061601045523931974, 0.057508743723270056, 1729799447639241079, 
0.25569465916671613, -0.05712305936967652, 0.05300043392798784, 1729799447740194805, 
0.2487264512884312, -0.052946662336320886, 0.04882690214619487, 1729799447829894508, 
0.2402991942391356, -0.05146916762440196, 0.049533491763214074, 1729799447939733443, 
0.23304764519299928, -0.04986896494125381, 0.05038495451719675, 1729799448039229025, 
0.2261224321302099, -0.048288796261088174, 0.04562905278978554, 1729799448135434904, 
