e, e_dot, e_int, stamp, 
-0.003907709016006233, -0.0005780008275050228, -0.0007598830903172635, 1729799445340191891, 
-0.003908609808264352, -0.0004988900601548025, -0.0007319176075975766, 1729799445428927187, 
-0.004144019487391404, -0.0007077385026989968, -0.0007979223450136905, 1729799445540333975, 
-0.002011240710883211, 0.0065081006126356976, -0.0007043904934909988, 1729799445638903218, 
-0.0016792726338068498, 0.008303886818182046, -0.0005221856631871085, 1729799445740289355, 
-0.0011487078375411741, 0.003091021145300373, -0.0003062126101664151, 1729799445828734969, 
-0.002125287467226844, -0.000906356136195789, -0.00033098805280778413, 1729799445940755829, 
-0.0032295798543549026, -0.006645096560456291, -0.00045625830228111824, 1729799446039199963, 
-0.0029288121023105518, -0.0027465662768706455, -0.0005507239999611818, 1729799446140204880, 
-0.0029360674530169995, 0.0009665523038528833, -0.0005878267803812769, 1729799446233107073, 
-0.001881724562037057, 0.003632873229882093, -0.0004879195014062191, 1729799446329159741, 
-0.001517366057544045, 0.004762461592887683, -0.00043524339578252224, 1729799446439215614, 
-0.0022713195095627192, -0.0013854972280674057, -0.0003988663051924263, 1729799446540184850, 
-0.002368233488422966, -0.0028342749962005317, -0.00039926761800593963, 1729799446633761432, 
-0.0025321385449132983, -0.000839880857470751, -0.00048773811906876145, 1729799446744211243, 
-0.0032814785403649793, -0.003239298154896831, -0.0005494284942740632, 1729799446835217749, 
-0.00239028672145869, 0.0002268008320797475, -0.000522259343178631, 1729799446935190814, 
-0.002635094021808282, 0.0020993809679359606, -0.0005359240293658915, 1729799447028765278, 
-0.0023980130523639787, -0.0001647153112934056, -0.0005080028979195263, 1729799447140488921, 
-0.001354761631984669, 0.004230609801381349, -0.0004480553380276456, 1729799447239190081, 
-0.001125772237599243, 0.004286435470028791, -0.0003231517640448705, 1729799447339206963, 
-0.0004212337904858643, 0.00338227058302612, -0.00018347254872360465, 1729799447428873650, 
0.0010765121059117533, 0.0071298702230027265, -3.1420519621485164e-05, 1729799447539552928, 
0.0014181488186437718, 0.005653120237072554, 0.00014539384513769096, 1729799447639241079, 
0.0020814353623008763, 0.003332419352583412, 0.0003060521827758663, 1729799447740194805, 
0.0010746663899707798, -0.001551189276434114, 0.000290698852150078, 1729799447829894508, 
0.00042540209996833056, -0.005711609764451943, 0.00023821613355590673, 1729799447939733443, 
0.0011531726268065867, 0.0004678478887553828, 0.00018513831588616702, 1729799448039229025, 
-0.00012217946079084996, -0.001980628879733167, 9.500622711552186e-05, 1729799448135434904, 
0.00032904117087717566, -0.0028143218150955105, 8.61110686395286e-05, 1729799448229175116, 
0.00013146371271144375, 0.0010117666109553535, 2.310195593022642e-05, 1729799448340284623, 
-0.0022698822268667485, -0.00868219865662633, -0.000126692066000641, 1729799448439234228, 
-0.0013938572881331268, -0.005048557817772948, -0.00022957031063910047, 1729799448535261168, 
-0.0009361046206719514, 0.004645436466957591, -0.00029304449360924393, 1729799448630356678, 
-0.0014048407421349829, 0.00018020599630879774, -0.00025495371350325196, 1729799448740054088, 
-0.00035299205406058576, 0.002110247795880762, -0.0001875819738342019, 1729799448839250143, 
-0.0011608842081538562, 0.0007573571746865246, -0.00019084764995684178, 1729799448936216631, 
-0.0002650513828750256, 0.0004217320239900477, -0.00011285098517367868, 1729799449029563086, 
-0.0012447325008575483, 0.00024864443722078547, -0.00018163507555431989, 1729799449140249932, 
0.0007875817639275695, 0.003808914282891373, -5.077348117013509e-05, 1729799449240474186, 
-0.0009730072250491162, 0.0006934584092571754, -9.390145352998097e-05, 1729799449337224230, 
-0.00016374921922146513, -0.003112344318841328, -2.1891591433552446e-05, 1729799449428559915, 
0.000613749859114332, 0.005274114473892203, -3.539218842404707e-05, 1729799449540236139, 
-0.0007387689865030467, -0.002187770623449349, -2.0374984571914173e-05, 1729799449640234617, 
0.0004586098008676487, -0.00039400849543826284, 2.190626703944468e-05, 1729799449737240451, 
-0.0008470585216153736, -0.0005986997207420968, -7.114545214518174e-05, 1729799449829582562, 
-0.0003387388929563251, -0.003172893476149874, -4.9048623232226496e-05, 1729799449939589703, 
0.00011167620275420731, 0.0030319195097647128, -7.542450935798594e-05, 1729799450040241774, 
-0.000935375249266901, -0.002105871346033733, -7.659221747530426e-05, 1729799450137257591, 
-0.0004902279324041636, -0.001992339329484866, -8.297670005770506e-05, 1729799450229696823, 
-0.0005698078473286294, 0.001363779108940922, -0.0001345714383499497, 1729799450339578972, 
-0.0013651075417815406, -0.0028723307433084675, -0.00017028168810989105, 1729799450440342132, 
-0.0023993659893113417, -0.006151418284410552, -0.000287060123172189, 1729799450538269434, 
