e, e_dot, e_int, stamp, 
5.1851186165839085, -0.05297629036863446, 1.03860815175935, 435806000000, 
5.177275275963338, -0.052389600495012324, 1.0370257365772726, 435908000000, 
5.16931538546899, -0.05267743704972775, 1.0354472852010825, 436010000000, 
5.161294000194542, -0.05327091922932089, 1.0338589774417914, 436112000000, 
5.153505156449934, -0.05270076339685422, 1.0322743028075645, 436214000000, 
5.145613467823023, -0.05226844123839669, 1.0306941749644998, 436316000000, 
5.137772447216437, -0.05244236411165559, 1.0291260714326262, 436384000000, 
5.129817606023764, -0.05265287266419764, 1.027546901404215, 436486000000, 
5.121922507745998, -0.052833131568131485, 1.0259675040657465, 436588000000, 
5.114110662106478, -0.05235647972428481, 1.0243900517250826, 436690000000, 
5.106081614214473, -0.052802978438416893, 1.0228076522711298, 436792000000, 
5.098265037307954, -0.05281874932841527, 1.0212304875752602, 436894000000, 
5.090472280516865, -0.052031112325359175, 1.0196545954692862, 436996000000, 
5.082613125667013, -0.05217303880313532, 1.0180900295661222, 437098000000, 
5.074760327961046, -0.052373175186062326, 1.0165230489429948, 437200000000, 
5.0668263070249875, -0.05262272880675193, 1.0149466507102032, 437268000000, 
5.059060528111403, -0.05233266616547697, 1.013376477539829, 437370000000, 
5.0511588531110645, -0.052224846379743305, 1.0118030458831637, 437472000000, 
5.04315695308869, -0.05301191674237593, 1.0102250889540771, 437574000000, 
5.035720678412255, -0.05146058232936568, 1.008669098974134, 437676000000, 
5.026966981437711, -0.05396657216993006, 1.0070563075292438, 437778000000, 
5.018688096323925, -0.05677527362776639, 1.0054250504115927, 437880000000, 
5.010482703929493, -0.05494759169406116, 1.0037425187794087, 437982000000, 
5.002491577896895, -0.0539883947567669, 1.0021108252100208, 438084000000, 
4.994320228726357, -0.05387491734378654, 1.0004863007035163, 438186000000, 
4.986662598957677, -0.05276326313072547, 0.9988982937053953, 438288000000, 
4.978677078037732, -0.05214383562874995, 0.9973106603814511, 438356000000, 
4.970453362871547, -0.05403078695376706, 0.9957195359911304, 438458000000, 
4.962417699897445, -0.054197927134289614, 0.9941032093871149, 438560000000, 
4.954354809103742, -0.05366184589268445, 0.9924817247915155, 438662000000, 
4.946349837047703, -0.053559542832474584, 0.9908748230699259, 438764000000, 
4.93828024925347, -0.053581866167572066, 0.989265659693661, 438866000000, 
4.930280433837375, -0.05356467736776042, 0.9876607013425698, 438968000000, 
4.922168133667134, -0.05370705195445247, 0.9860485877838653, 439070000000, 
4.914079738591785, -0.054002317485298455, 0.9844352204064196, 439172000000, 
4.905841997776697, -0.05442045296812322, 0.9828059913357078, 439240000000, 
4.89775652193239, -0.05441072219798393, 0.9811785505533914, 439342000000, 
4.889705588675768, -0.05378803033643168, 0.979553607225657, 439444000000, 
4.881523714189635, -0.05410935914251643, 0.9779323883198527, 439546000000, 
4.873407736820684, -0.05432617285028011, 0.9763091359790725, 439648000000, 
4.865358662027881, -0.053883507205846705, 0.9746860075358799, 439750000000, 
4.857195090784652, -0.0540421534534404, 0.973064099308881, 439852000000, 
4.848998459767635, -0.054534007534151975, 0.9714368141720112, 439954000000, 
4.840750568634761, -0.0548150738329678, 0.96979627461247, 440056000000, 
4.832669813322367, -0.054428821484228486, 0.9681612561149842, 440158000000, 
4.824522454667505, -0.05409371322418662, 0.9665295224416423, 440226000000, 
4.816338249497323, -0.05443854608347879, 0.9649020344991462, 440328000000, 
4.808183121086178, -0.0544644452710911, 0.9632695883500672, 440430000000, 
4.8001143353201385, -0.05407971392394906, 0.961642380393576, 440532000000, 
4.791977080106889, -0.05402013659762931, 0.9600183024342136, 440634000000, 
4.78385499676319, -0.054197795189828334, 0.9583964274793478, 440736000000, 
4.77563392926358, -0.054477169477697984, 0.9567644004089106, 440838000000, 
4.767609956928329, -0.05415013278287084, 0.9551399255303399, 440906000000, 
4.759485644145215, -0.053827617061215825, 0.9535153020224749, 441008000000, 
4.751382822717076, -0.05409044737084182, 0.9518985615860414, 441110000000, 
4.743228903578211, -0.05418913522334812, 0.9502731580293667, 441212000000, 
4.735170806852438, -0.05404005288212647, 0.9486521688765149, 441314000000, 
4.727042718187899, -0.05395395130103786, 0.9470294952412366, 441416000000, 
4.718782751903182, -0.05462684983085294, 0.9453997517962346, 441518000000, 
4.710899252219529, -0.05381155322790043, 0.9437816481540406, 441620000000, 
4.702814797633018, -0.053226514233880216, 0.9421664534503819, 441722000000, 
4.6945979408623595, -0.05433770452389908, 0.9405541327143271, 441824000000, 
4.686273904782077, -0.05513630950313875, 0.9389124428851636, 441926000000, 
4.678061423232955, -0.05512172543134852, 0.9372622179251593, 442028000000, 
4.6699543602920714, -0.054398481633350926, 0.9356193125538067, 442096000000, 
4.661821905136511, -0.054131726988145466, 0.9339891792441025, 442198000000, 
4.653647368858184, -0.054356638112957135, 0.9323615756191178, 442300000000, 
4.645445987966145, -0.05458639056788783, 0.9307276841307227, 442402000000, 
4.637314431981021, -0.054443122923878796, 0.9290938525870234, 442504000000, 
4.629146007313186, -0.054333268843196336, 0.9274604284840234, 442606000000, 
4.6209334652553, -0.05460322241906882, 0.9258262603033004, 442708000000, 
4.61272650304302, -0.054731680900553435, 0.9241870650407672, 442810000000, 
4.604619501339764, -0.054379879718453594, 0.9225519646425389, 442912000000, 
4.59640920971129, -0.05439097777243459, 0.9209170142729382, 443014000000, 
4.588231689006448, -0.05462604111105366, 0.9192840266705, 443082000000, 
4.580015933776888, -0.054644253114671436, 0.917643788832975, 443184000000, 
4.571954480883883, -0.05425736040855019, 0.9160134735778146, 443286000000, 
4.563765250666256, -0.05416894370210793, 0.9143823776884684, 443388000000, 
4.555594193049175, -0.05453429278235925, 0.9127542616399542, 443490000000, 
4.547271163953998, -0.054980289040858686, 0.9111087071779619, 443592000000, 
4.5392577249737975, -0.05445489358459158, 0.909474872131798, 443694000000, 
4.531065333818116, -0.05401943378627353, 0.9078396148497274, 443796000000, 
4.522898900242906, -0.054529415769639655, 0.9062147972689879, 443898000000, 
4.514667374097138, -0.05465986573659265, 0.9045754405438773, 443966000000, 
4.506607844676808, -0.05430351855365778, 0.9029449412677901, 444068000000, 
4.498526768972149, -0.05380201708329757, 0.9013201325164064, 444170000000, 
4.490305375263817, -0.05434156470997209, 0.8996959992608516, 444272000000, 
4.4821287974374915, -0.054659905115525355, 0.8980640627782305, 444374000000, 
4.47412481483587, -0.053935201426490074, 0.8964372658358118, 444476000000, 
4.465999575147867, -0.053764074298747744, 0.8948168791614152, 444578000000, 
4.4577781778142205, -0.05448879007216393, 0.8931935045198638, 444680000000, 
4.449671211744567, -0.054427878011000054, 0.8915632643137771, 444782000000, 
4.441629424515199, -0.053829177663405524, 0.8899385876049325, 444884000000, 
4.433546989610308, -0.05374740711419671, 0.888323175058005, 444952000000, 
4.4254462911495045, -0.05394377788564775, 0.8867081803516673, 445054000000, 
4.41726884856635, -0.054260470146528426, 0.8850841419550775, 445156000000, 
4.409222523974881, -0.05407922391541161, 0.8834625109127155, 445258000000, 
4.401193847429872, -0.05358333712159139, 0.881845681331407, 445360000000, 
4.39311631970338, -0.053687347571669264, 0.8802355127405422, 445462000000, 
4.384905219351048, -0.05429542692941306, 0.8786143590989535, 445564000000, 
4.376971264662865, -0.053816850135050366, 0.8769995202478196, 445666000000, 
4.3689889945154725, -0.05305408278525251, 0.8753910319019591, 445768000000, 
4.361449753761282, -0.05173836967194312, 0.8738273341959747, 445870000000, 
4.355569692886554, -0.04473100542972711, 0.8724005627442205, 445938000000, 
4.347333883647267, -0.0470529003800498, 0.8709568886863401, 446040000000, 
4.3385791058698, -0.056635290055847186, 0.8694321788269082, 446142000000, 
4.334828476763877, -0.041684689611300264, 0.8680494310853963, 446244000000, 
4.327229262415436, -0.03783281151454728, 0.8667091230032742, 446346000000, 
4.31803009031386, -0.05599462150005804, 0.8653391886328783, 446448000000, 
4.308353422986675, -0.06291946476253567, 0.8635741850477314, 446550000000, 
4.298274454603715, -0.06585211903381645, 0.86164386452695, 446652000000, 
4.288787719899273, -0.06521901029134192, 0.8596943731659775, 446754000000, 
4.279678447553052, -0.061986690168875924, 0.8577827081370692, 446856000000, 
4.269665958634905, -0.06373920421456052, 0.855875475072482, 446924000000, 
4.260281937598804, -0.0646550331808271, 0.853975089585784, 447026000000, 
4.2504567489560126, -0.0640306989296402, 0.8520269763459812, 447128000000, 
4.240872738099597, -0.06469733166402314, 0.8501074283102942, 447230000000, 
4.231396420678189, -0.06353442759274408, 0.8481817271822532, 447332000000, 
4.222369799521407, -0.06167646192730025, 0.8463092638866129, 447434000000, 
4.212710473872879, -0.062286489351034056, 0.8444317796048316, 447536000000, 
4.203100800712875, -0.06422999602844055, 0.8425454049404774, 447638000000, 
4.193724941581536, -0.06328510763781085, 0.8406357477444859, 447740000000, 
4.183767551417525, -0.064444164317831, 0.8387062195807956, 447842000000, 
4.173693410030693, -0.06677177183614269, 0.8367457268686502, 447910000000, 
4.163955552676705, -0.06603999580273505, 0.8347611009416614, 448012000000, 
4.154396456902188, -0.0643231770950159, 0.8328030279739723, 448114000000, 
4.144348505289836, -0.06535682462289749, 0.8308467009912486, 448216000000, 
4.13451255054148, -0.06627968786902787, 0.8288838341822337, 448318000000, 
4.124798044251252, -0.06516820346194645, 0.8269106066721711, 448420000000, 
4.1150348109553985, -0.06492579862027152, 0.8249563603832086, 448522000000, 
4.105194145215334, -0.06534633011972583, 0.8230018000281323, 448624000000, 
4.095466667152475, -0.06522714600974606, 0.8210463748882139, 448726000000, 
4.085841354181005, -0.06450930344776395, 0.8191001444365875, 448828000000, 
4.0760045034843655, -0.06487387889369718, 0.8171541683211897, 448896000000, 
4.066089173252881, -0.06584060309374529, 0.8151956687278833, 448998000000, 
4.056268988533061, -0.06578504983768181, 0.8132241776846871, 449100000000, 
4.046524180328884, -0.06521664307999053, 0.8112588228076552, 449202000000, 
4.036479496818682, -0.06596497238126275, 0.8092848443787085, 449304000000, 
4.026523058229844, -0.06667040699679976, 0.807301782358494, 449406000000, 
4.016791334568659, -0.0656272075000756, 0.8053195926411457, 449508000000, 
4.011406614258839, -0.050388146570015856, 0.8036480671371561, 449610000000, 
4.001268619802383, -0.05174238255425401, 0.8019644379086588, 449712000000, 
3.991400242016769, -0.06668790747356823, 0.8002716984051995, 449780000000, 
3.9784413153699654, -0.07609101477472624, 0.7980740118126078, 449882000000, 
3.9687623326747614, -0.07545969780669164, 0.7959069260040998, 449984000000, 
3.9591736676119487, -0.06422549252672234, 0.7937584877104451, 450086000000, 
