imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, stamp, 
-0.07825497163805945, 0.006972064626542337, -0.0782152772907461, 0.0014809920606625915, 0.10008784159472912, 0.014796922753708221, -0.5551118668822523, -0.9172408606034509, -0.5820639102302735, -0.8728955728231811, 438845000000, 
-0.045358622599866304, -0.008376055370070825, -0.0453914129867, 0.004664021512406664, 0.09971483595085792, 0.04677359660607791, -0.5455082462415872, -0.9194554039383529, -0.5720454049910646, -0.87477451737457, 438945000000, 
-0.07716165728237061, -0.008637340772261703, -0.07712994999876929, 0.003130695126555416, 0.09938549933962017, 0.03150052218238803, -0.5357683158637592, -0.9216864075717636, -0.562019011393656, -0.8766128161628384, 439040000000, 
-0.06290133274984386, 0.0018444177023216142, -0.06291553214379315, -0.0005946524074879936, 0.10008045048149633, -0.005941743913292413, -0.5260711627011572, -0.9238598452873447, -0.5519839117937577, -0.8784224438042374, 439146000000, 
-0.03962943778994439, -0.004743031113652294, -0.03965267679664317, 0.0012028212214191124, 0.10000861241376294, 0.012027176383996935, -0.5162018516655871, -0.9260392851301298, -0.545292354532644, -0.8796254055859146, 439241000000, 
-0.07508758728288913, 0.002020893626195639, -0.07505222268037698, 0.0020623124237646607, 0.09996068603469692, 0.020631235194292486, -0.5065039366891388, -0.9281869608399885, -0.5352533392477272, -0.8814225670543463, 439336000000, 
-0.033968646637709064, -0.0406727107270685, -0.034009647600117106, 1.2923403637019889e-05, 0.09914920572163226, 0.00013034298704624192, -0.4968450406926472, -0.9303138868229265, -0.5252134075264935, -0.8832055570637354, 439436000000, 
-0.051133138296372865, 0.003332469780700686, -0.05111604853383097, 0.00012258274189441435, 0.09999771801267948, 0.0012258553928087754, -0.4870306538543605, -0.9324540784026739, -0.5151700833325801, -0.8849799559808339, 439536000000, 
-0.04195693936357594, 0.0185001236358598, -0.04196607969489349, 0.0018116292033499108, 0.09998864979041633, 0.018118348504027416, -0.47728710839351013, -0.9345786859250467, -0.5051254664400917, -0.8867513462465492, 439631000000, 
-0.0706943849612216, 0.009796025128179653, -0.07066571354709397, 0.0016682707897936518, 0.1001145236157248, 0.016663624113091417, -0.46761628504026254, -0.9366861809367839, -0.49508143979530705, -0.8885111850471505, 439731000000, 
-0.033394141882788844, 0.04678752077542295, -0.03343133832762039, 0.000989584470265653, 0.10074528634773697, 0.009822637923227084, -0.4578083005309384, -0.9388051497390751, -0.4850341669387058, -0.8902561339431692, 439832000000, 
-0.03943157423408339, 0.019577506771534817, -0.03942558569436759, 0.0013594185336410164, 0.10015815823348999, 0.013572718963860362, -0.44796033984854816, -0.9409155543325235, -0.474985067493345, -0.8919911728618733, 439932000000, 
-0.07131706689113174, -0.010601712935747507, -0.07128523866773617, 0.0017284679164491002, 0.09979778858309345, 0.017319701578456786, -0.4380470916722531, -0.9430297669299401, -0.4649342346842445, -0.8937132325783057, 440027000000, 
-0.04498655623996238, 0.024686310443390636, -0.04501280169562928, 0.0012395268220279847, 0.10038318457361771, 0.012347952770107196, -0.42833306429723106, -0.9450875422701515, -0.45488038704230743, -0.8954197517457204, 440127000000, 
-0.0637390491670619, 0.029670885863986356, -0.06372035983729879, 0.0009866160927672098, 0.10033961516578906, 0.009832767358505856, -0.41853907804946294, -0.9471446335627, -0.44817661677226084, -0.896551179083629, 440222000000, 
-0.06775559615866046, -0.004621151427517583, -0.06775156837717755, 0.0009338340822660604, 0.09992379824760868, 0.009345462228647903, -0.4086984272036327, -0.9491988839577936, -0.438119083823801, -0.8982418561169601, 440327000000, 
-0.09620172390665105, -0.01955191630252156, -0.09617332984417254, 0.0006352131180897183, 0.09979209115415781, 0.006365365338506109, -0.39888915102459216, -0.9512365035966517, -0.4280603432738664, -0.8999241624761356, 440422000000, 
-0.07834226035956567, -0.010505245516943018, -0.07836005489860312, 0.00038056175042694033, 0.09991402829453119, 0.003808892073744668, -0.38917999210423776, -0.9532438418936884, -0.4180000792571517, -0.90159828910353, 440522000000, 
-0.04992599139292648, 0.03386240839695389, -0.049954367928787186, 0.0008583940440099808, 0.10010919977687209, 0.008574577021125015, -0.3793831497893872, -0.9552628520615227, -0.4079384046953672, -0.9032664060851032, 440622000000, 
-0.06525343397861169, -0.013103308512825852, -0.065238164962775, 0.0005192571152687977, 0.09986832593133414, 0.005199417437174427, -0.36959798076652617, -0.9572755625584253, -0.39787594240624685, -0.90492925068844, 440717000000, 
-0.07396585425246777, 0.0073438132930876, -0.07395714329325019, 0.000667475687060973, 0.10002005587707179, 0.006673418458007306, -0.35968920529781445, -0.9593048657260367, -0.3878125261007341, -0.9065862323309473, 440817000000, 
-0.028137632092682607, -0.017985540545162104, -0.028183359491211042, 0.0004183717123601151, 0.09986097129064754, 0.004189541789478845, -0.3500121352101541, -0.9612814058783373, -0.3811030306730344, -0.9076876011853703, 440917000000, 
-0.05296624620577938, -0.010100724874098833, -0.05294151247114304, 0.0006191701607500357, 0.09994274735058842, 0.006195248551433686, -0.34020881174839074, -0.9632770072997858, -0.37103803550749004, -0.9093344090593557, 441012000000, 
-0.07280075025128083, 0.010782034070835207, -0.07278093009607162, 0.0006955684766997403, 0.10004889642435409, 0.006952285348051312, -0.33042491547528, -0.9652643758432762, -0.3609721204330532, -0.9109740442340346, 441117000000, 
-0.053533183653467424, 0.003369433333252554, -0.05355239227363515, 0.0006184435380572876, 0.10000330049252956, 0.006184231270481783, -0.32057373362889313, -0.9672590641036344, -0.3509049171945407, -0.9126070578420679, 441198000000, 
-0.05051944009522473, 0.012961457754157746, -0.05052246648772056, 0.010313689573813414, 0.09982492340588071, 0.10331778099021142, -0.3108331947439041, -0.9692242692355629, -0.34083905739820836, -0.9142318353567418, 441296000000, 
-0.07160873096077429, 0.019429254269835897, -0.07158768612832224, 0.00741265153150471, 0.10109905728922708, 0.07332067904746514, -0.30100248613471664, -0.9712012833557448, -0.33077651795586155, -0.9157806556914608, 441402000000, 
-0.062098232885531096, -0.0617627682090599, -0.06210770323992501, -0.0011973958801673127, 0.095609406237202, -0.012523829268394737, -0.2910571874965456, -0.9730942089704209, -0.3206933327840394, -0.9172482678555426, 441502000000, 
-0.09967161041342791, 0.0072693528716356055, -0.0996341203916272, 0.0020929158839062914, 0.09988532237598718, 0.020953187456593088, -0.2815931032497636, -0.974823723077104, -0.3106015205394479, -0.9186831393707516, 441602000000, 
-0.05335968189549766, 0.00932562085835775, -0.05340586302866217, 0.0034621830415716005, 0.10005100500375069, 0.034604180552127495, -0.2718733551092172, -0.97661258481278, -0.30050410838698083, -0.9200846042614719, 441697000000, 
-0.04195488490392864, 0.032423466776196265, -0.041966312393718355, -0.0003112076658971149, 0.10113327258346337, -0.0030772035547478316, -0.2619966191552077, -0.9784091659659286, -0.2903994467395682, -0.9214575031469873, 441797000000, 
-0.06085320214850483, -0.047458384847053746, -0.060834352611390745, -0.003308048440894882, 0.10018797616748158, -0.03301841765288187, -0.25200045377768043, -0.9801916789276748, -0.28029074198083054, -0.9228292987601433, 441897000000, 
-0.03794493843537712, 0.00950710945568847, -0.03796778162543816, 0.0018664145821061186, 0.09971261387331637, 0.018717938579740523, -0.24212812470208556, -0.981955286803407, -0.27018520317433303, -0.9242120232048386, 441993000000, 
-0.0758311272884678, -0.019743411175562126, -0.07579333911920431, 0.0014619057924612692, 0.09957152958674018, 0.01468196580416848, -0.23235721019426914, -0.9837340683403899, -0.26344812238827053, -0.9251276247278691, 442093000000, 
-0.04263528316180684, 0.007528541430387243, -0.042668374259383426, -1.1220759096542238e-05, 0.10010359809250999, -0.00011209146634442307, -0.2225567804546309, -0.9854993573897292, -0.25334266138358297, -0.9264869145822916, 442193000000, 
-0.03770459782888533, 0.036877074340121906, -0.03770955129091389, 0.0016626772757814504, 0.09997201759016466, 0.01663142663177607, -0.21270465533308697, -0.987259042365374, -0.24323366064286825, -0.9278375335858237, 442293000000, 
-0.03469078305871794, 0.01641639805493953, -0.03469379540611785, 0.00323617099953272, 0.10016034397870077, 0.032309903011324484, -0.20281142302292346, -0.9890261669868788, -0.23312465232041368, -0.9291767650590106, 442388000000, 
-0.03343902622440436, -0.0006969768513096497, -0.03344027817582752, 0.001751600908754149, 0.09988505822774889, 0.01753616546691405, -0.19300248050301785, -0.9907613030234085, -0.22301521558784004, -0.9304906661165226, 442493000000, 
-0.03199548942700012, 0.03785596927170699, -0.031996930927108244, 0.001339344767989742, 0.10061750201305139, 0.013311250440465236, -0.18315722664008918, -0.9924702707058192, -0.21290114405838573, -0.9317807716889526, 442583000000, 
-0.07101113548066924, -0.012892169184311743, -0.07097219887702161, 0.0019594705377483797, 0.09976356535284216, 0.019641143846635355, -0.1732593409422261, -0.994170497602161, -0.20278374391236517, -0.9330553438568526, 442683000000, 
-0.060695702813957794, -0.012956990598774637, -0.06070595810142925, 0.0015009812099509563, 0.09968126009490204, 0.015057807340335985, -0.16336647933792953, -0.9958563267771358, -0.19266442131859443, -0.9343130992344508, 442783000000, 
-0.07524911999095539, -0.0020796676408646377, -0.07523460521782208, 0.00014132394856921962, 0.09996017106049232, 0.001413802588269836, -0.15359587053531534, -0.9975014707895025, -0.18254229162112554, -0.9355569853794287, 442883000000, 
-0.054097876048896806, 0.027974466812791827, -0.05411896984876648, 0.0004859136401230445, 0.10002737633075973, 0.004857806512052038, -0.1437000383173173, -0.9991524867560616, -0.17241885197994866, -0.9367948624233524, 442983000000, 
-0.02406417421798602, 0.0044287631817729696, -0.024094168518465, 0.0009888147381203712, 0.09999722261564471, 0.009888422020689899, -0.13383576752692353, -1.0007967950341008, -0.16566945223423188, -0.9376172961996934, 443078000000, 
-0.060662801716267215, 0.009197844975001665, -0.06062630578729552, 0.0005910501035624068, 0.10007541355161183, 0.005906047075764367, -0.12391917885383436, -1.0024448699855382, -0.15554494600458182, -0.938844362860723, 443178000000, 
-0.0579269153983061, -0.01738007615766754, -0.05792960883513419, 0.00022018033003908232, 0.09988697471885322, 0.0022042947106848784, -0.1141854523152047, -1.0040526169668005, -0.14541926491637067, -0.9400653244101113, 443278000000, 
-0.052407809458030835, 0.02971394355138887, -0.05241331964453734, 0.0011777560327708295, 0.10004243456775287, 0.011772564690768341, -0.10429179512401711, -1.0056808671895667, -0.13529296352319117, -0.9412814911895973, 443373000000, 
-0.04497838293841001, 0.012537969464904144, -0.044985802512495635, 0.0011214246880418854, 0.1001137598493621, 0.01120150406626678, -0.09441242952640695, -1.0073045107551892, -0.12516662788405825, -0.9424898580677482, 443473000000, 
-0.06417059498699274, 0.020474072465154623, -0.0641514479938212, 0.0008273051666129732, 0.10020712199800587, 0.00825595177386131, -0.08434663818617896, -1.008946617012272, -0.1150388624111284, -0.9436886099439199, 443573000000, 
-0.07187369984538149, -0.01589838148328907, -0.07186599242061632, 0.0004684198180117225, 0.09985109279506584, 0.004691183690629269, -0.0746525618694982, -1.0105167316932464, -0.10491007504235168, -0.944879687459819, 443668000000, 
-0.07044648348039957, 0.02168670787927728, -0.0704478994110105, 0.0011396130560385393, 0.1000747507004252, 0.011387618235992242, -0.0647375000714453, -1.0121144110268037, -0.09478056429030136, -0.9460631970488633, 443768000000, 
-0.05584356959417735, -0.007455742820085717, -0.05585814410347411, 0.0005363924950407018, 0.09989353827008365, 0.005369641563706047, -0.05484742847770248, -1.013703269844675, -0.08464982172885666, -0.9472381270534903, 443868000000, 
-0.041975347474728544, 0.009646410253262454, -0.04198920199219723, 0.0004892223903100295, 0.1000375583425076, 0.004890387154742769, -0.04487565461256666, -1.0152936038046163, -0.07789542658994271, -0.9480176427135274, 443963000000, 
-0.052704338861554324, 0.004176791735159946, -0.052693644695603475, 0.0005557852761813784, 0.10000643995658834, 0.005557494861557301, -0.03510625521983063, -1.0168462259944921, -0.06776301532570533, -0.9491831059822586, 444064000000, 
-0.06282767809648152, -0.03225109679858257, -0.06281756378356283, 0.0002725511304144585, 0.09980596164660815, 0.002730810123141787, -0.025304460236853836, -1.01839913701343, -0.05763016978035494, -0.9503440025473582, 444164000000, 
-0.05983352776222959, 0.028294832533494893, -0.05983650517829126, 0.0006379177551693745, 0.10006328108035574, 0.0063751432921442495, -0.015326323028507775, -1.0199743487710207, -0.0474968188525766, -0.9514994922449205, 444264000000, 
-0.06364828377459138, -0.003995315098004993, -0.06364447900912204, 0.0003321415151265471, 0.09996122376381478, 0.003322703570649761, -0.005394848255561904, -1.021539377289506, -0.03736275030886232, -0.9526504894114025, 444359000000, 
-0.05946989158257122, 0.015446861107541728, -0.05947405721946193, 0.0006987242931279029, 0.10003500478930548, 0.0069847979174846, 0.004332507903692328, -1.0230658586680428, -0.027228296470675036, -0.9537973603357696, 444459000000, 
-0.06921799286250763, 0.013277283585818082, -0.06920826776957505, 0.0005867723766417648, 0.10007824674303882, 0.0058631360534159155, 0.014214575260421951, -1.024613301146021, -0.01709324837507279, -0.9549393830157956, 444559000000, 
-0.039581189408048834, 0.026610215612622997, -0.03961075666892898, 0.0007579563775671948, 0.10013624870591512, 0.007569250769451101, 0.024219112684725874, -1.0261727650812171, -0.006957744687522911, -0.9560767374028635, 444654000000, 
-0.052582717645458, 0.003047148707725909, -0.05256977118333107, 0.0004425008408183164, 0.10001204742761333, 0.004424475372715367, 0.03409045279954991, -1.027705468112896, 0.003178286072196297, -0.9572091530721404, 444754000000, 
-0.07019342671357523, -0.04190499210453421, -0.07017583772341612, -1.741353235039899e-05, 0.09980457825988003, -0.00017447628810229616, 0.043887472016431964, -1.0292190595996946, 0.013314910084482904, -0.9583370957950644, 444849000000, 
-0.05800534556818681, 0.013595102513638213, -0.05801749106464092, 0.0005040900200622877, 0.09998733598525433, 0.005041538661822419, 0.05374087009599451, -1.0307369419921788, 0.020072986162589488, -0.9590866538423366, 444949000000, 
-0.06727992393684001, 0.019076502911707833, -0.06727067939455371, 0.0004781039583159311, 0.10008630255136637, 0.004776916981927255, 0.06362605922006408, -1.0322598928420506, 0.03021049357896313, -0.9602077727331083, 445049000000, 
-0.04699236238025582, -0.013180059058773279, -0.04701259957532201, 0.00011586587927324513, 0.09992767497444988, 0.0011594973995229093, 0.07361166924706461, -1.0337931605383637, 0.04034852465942145, -0.9613257447918395, 445149000000, 
-0.023454377461295965, 0.05361221841811306, -0.023477888208206663, 0.0007944200080803559, 0.10005424037447042, 0.007939893452862175, 0.08344397266312498, -1.0352980399582212, 0.05048694090400376, -0.9624411496195466, 445244000000, 
-0.04565304990923153, -0.013995244702923378, -0.04563091877382512, 0.0003054287961876788, 0.0998798315671764, 0.0030579626676908826, 0.09326353012055683, -1.0367998020447062, 0.060625492568311304, -0.9635540153954067, 445344000000, 
-0.061879599525279126, -0.014711023009920025, -0.06186338279885195, 0.00018382133818293833, 0.09994491893836753, 0.0018392264472823717, 0.10314795741159276, -1.0383035168876287, 0.07076426343756961, -0.9646629989993747, 445444000000, 
-0.04307318633431632, -0.017968995801572966, -0.0430919384048913, 1.2400222314664548e-05, 0.09995782290756007, 0.00012405454574708117, 0.1132039957477614, -1.0398301909324565, 0.08090357197408507, -0.9657682105109521, 445544000000, 
0.011008120080958247, 0.16584516568904686, 0.010954128270888451, 0.07493328746007329, 0.09896774870596516, 0.7571485503090642, 0.12292914907648385, -1.0413047699948021, 0.09098690501759388, -0.9667870962425636, 445639000000, 
-0.11808064757151847, 0.03653102806342342, -0.11795187140228366, 0.05239748447091738, 0.08821131447022051, 0.5939995882116277, 0.13272262010547192, -1.0427888481476455, 0.10108307240087443, -0.9672868636205163, 445734000000, 
-0.077690924151612, -0.041456776055997756, -0.07773110571291797, 0.019418147310318306, 0.06702819932364709, 0.2897011631859207, 0.1415913305176876, -1.0434518666169783, 0.11120300428962532, -0.9672980160934534, 445839000000, 
-0.041695406812490676, 0.009545793708431373, -0.04173136734802928, 0.036536576952090255, 0.09211758060689322, 0.396629793263982, 0.1482915010072959, -1.0435508325043759, 0.11794857470831878, -0.9671026798120772, 445934000000, 
-0.024454537237405177, 0.03503892253306569, -0.024471778656094168, 0.03955669415802823, 0.0973712001005814, 0.4062463450914378, 0.1575376782982892, -1.043419583413695, 0.12805814529626514, -0.966479376025161, 446034000000, 
-0.02439402470537045, -0.15963374085508672, -0.024394107684906137, 0.00414920347995208, 0.04044931329795635, 0.10257784722792102, 0.16716936155569811, -1.0428989042479797, 0.13814161742675102, -0.9654676987814895, 446134000000, 
-0.03108777050629249, -0.17983011836080967, -0.03108108586020053, -0.0006652530786925334, 0.08141545480258436, -0.008171090861134836, 0.1712125242556733, -1.0425167621809208, 0.14824361844054407, -0.9642378619964573, 446234000000, 
-0.06108831813961975, -0.09649753266570534, -0.06105836853649249, 0.014216573891962797, 0.10058795218750474, 0.14133475811757118, 0.1793634619889388, -1.0416617666135486, 0.15836452715485022, -0.9629618294810061, 446334000000, 
-0.07197108105585322, 0.03836440849801505, -0.07196018921341713, 0.010573567155751988, 0.10372701765041023, 0.10193648092137325, 0.18923771829788238, -1.0406340618664869, 0.1684619582268903, -0.9616217300960174, 446430000000, 
-0.05076161764538159, 0.08155768326348842, -0.05078277276662719, 0.0007507432867007343, 0.10814276993244318, 0.006942149596960795, 0.19955458119536015, -1.0394146535510727, 0.17855276198201347, -0.9602068985550312, 446530000000, 
-0.04968356344416956, 0.002331593409248423, -0.0496846607860425, 0.008360626141687809, 0.09980124132707135, 0.0837727670569561, 0.2102484011689091, -1.0380399666318334, 0.18863529592877123, -0.958752155264026, 446625000000, 
-0.04882750501356922, 0.00937632727041833, -0.04882836006293701, 0.02050818857254593, 0.09866246190771275, 0.20786212077019683, 0.220313582830173, -1.036738930948116, 0.1986922442101961, -0.9572057387601219, 446725000000, 
-0.05608334635578273, 0.0500644205023747, -0.056076104615728595, 0.017546326564265174, 0.10636959739102504, 0.1649562186435957, 0.2299393320546471, -1.0354111124563166, 0.2087192780028564, -0.9554971253263993, 446820000000, 
-0.06074670251554382, 0.0024604851005053316, -0.06074204146725084, 0.010986675390905264, 0.09844617196990013, 0.11160083902769155, 0.2404129980475961, -1.033747260177577, 0.21538891956870146, -0.9542738048612771, 446920000000, 
-0.043780683988071535, 0.04514181367422933, -0.04379761046136714, 0.01744593403305265, 0.10280599106808518, 0.1696976397173075, 0.25015022776748114, -1.0320358239948013, 0.22537728840961924, -0.9523299406796932, 447025000000, 
-0.07917549648581883, 0.019640388832320686, -0.07914018897797569, 0.015516141876400099, 0.10042096892717405, 0.15451097556778712, 0.2602898261093883, -1.0301362305658395, 0.23532893263380447, -0.9502343542666996, 447120000000, 
-0.045189190614453104, 0.001974497837765387, -0.04522307326374362, 0.008947198569343022, 0.09874306362432282, 0.09061090714567528, 0.2700976466696414, -1.0281253715706122, 0.24524797831959474, -0.9479814347306373, 447215000000, 
-0.0622553493973554, -0.05884510919247358, -0.062238351128424116, 0.006488584425254179, 0.09395019195012955, 0.06906408907284017, 0.27972169749665715, -1.025997276994945, 0.2551536837097401, -0.94561388279497, 447320000000, 
-0.05157063188668619, -0.0052141646605777655, -0.05158127722409232, 0.00905851231420748, 0.0988215184097669, 0.09166538280302516, 0.288848656281559, -1.0238923575820165, 0.2650404272259528, -0.9431673357582625, 447420000000, 
-0.07603705987912528, 0.005295842517180863, -0.07601265226786585, 0.006827943793070026, 0.09972756935561888, 0.06846596018722002, 0.2985828626230429, -1.0215766731125182, 0.2749050054630917, -0.9406352172117447, 447515000000, 
-0.0361794631352578, -0.03432201149181052, -0.03621921634963365, 0.004021723262733291, 0.09727391276371433, 0.04134431471367211, 0.30822301214399905, -1.0191886454213497, 0.2847533898260442, -0.9380282571280457, 447615000000, 
-0.027429241122091157, 0.07604946900308632, -0.02743801266792155, 0.00784012956451906, 0.10269123484938003, 0.07634662857076738, 0.3175974415167609, -1.0167985157755983, 0.2945856379022622, -0.935361381054411, 447710000000, 
-0.07709463523883697, 0.02994606460109441, -0.07704507753699606, 0.009354776642593102, 0.10139913952683435, 0.09225696279323403, 0.32753391710430013, -1.0142214933172686, 0.30439654351081885, -0.9326244728690433, 447810000000, 
-0.036518954874574086, 0.03238035578819097, -0.03655939926927013, 0.007483939178200273, 0.1021469030209054, 0.07326643252873373, 0.337549279942846, -1.0115422563829288, 0.31092405959176195, -0.9307546466979737, 447911000000, 
-0.07552259814596861, -0.01354930979148768, -0.0754837126986643, 0.00689041683402016, 0.09836448350461117, 0.07004984511200273, 0.3471850843016033, -1.0088669381223125, 0.3206977662303248, -0.9278873666932624, 448011000000, 
-0.03899826067042678, 0.04164670770566184, -0.03903467221529473, 0.009049010867683883, 0.10211465304931404, 0.08861618384301674, 0.3566105029048664, -1.0061770696955528, 0.33044956014272253, -0.9249460874243607, 448106000000, 
-0.06793175977680362, 0.013360804700598493, -0.06790292012120772, 0.007704237288351001, 0.10035287187303782, 0.07677146796653786, 0.3664837174298881, -1.0032847156379765, 0.34017530356609416, -0.921924949797159, 448206000000, 
-0.038145270281051726, 0.001451268839838489, -0.03817496796870591, 0.006053867353699927, 0.09952056329975649, 0.06083031639868883, 0.3761055047002396, -1.000372507225997, 0.34987772496727176, -0.9188251941915216, 448301000000, 
-0.047605724221915016, -0.007857413102546881, -0.047596311952949014, 0.006182496105823614, 0.09901476024525199, 0.062440146201536456, 0.3855719499481901, -0.997427678396781, 0.359561577642255, -0.9156588033632924, 448396000000, 
-0.07496005604361924, 0.005394827229123499, -0.07493274633264413, 0.006481336630385495, 0.09980145323933688, 0.06494230715100316, 0.39505712742897936, -0.9944138633042567, 0.36922502420229897, -0.9124315075509443, 448496000000, 
-0.06721857893411862, -0.005215504560432845, -0.06722627701718341, 0.005042271916653044, 0.09922476946570538, 0.05081666547379364, 0.40458748149807633, -0.9913197096152634, 0.37886882250428905, -0.9091432034668021, 448601000000, 
-0.07633341820794262, -0.014308565646903117, -0.07632432859722174, 0.004419671996725316, 0.09895019523460195, 0.04466562179333425, 0.41397732341147864, -0.9882033729497811, 0.3884951392041337, -0.9058011507031072, 448696000000, 
-0.005770288344380398, -0.01118110858016573, -0.005840700865595211, 0.005218354599306678, 0.09916068354379935, 0.05262523827804925, 0.423244939440887, -0.9850753930674244, 0.39810383303319086, -0.9024091206215217, 448796000000, 
-0.07710048858996271, 0.008745914556965695, -0.07702937081571487, 0.005454618820939778, 0.10006810186954124, 0.05450906651603088, 0.4326952841783224, -0.9818391863692246, 0.4044992223742953, -0.9001185216265618, 448901000000, 
-0.05692160213526031, -0.003941134048895834, -0.05694166907827809, 0.004876414211507717, 0.09942156124302942, 0.04904785391156396, 0.4421955235018372, -0.9785295201885917, 0.41407634491666545, -0.8966388093467925, 448996000000, 
-0.05597908491114133, 0.008643579726072895, -0.05598004494302464, 0.005330181664902768, 0.10005695530405972, 0.053271475718055364, 0.4515784588648469, -0.9752029599364654, 0.4236356212984413, -0.893108549111372, 449091000000, 
-0.07185520324913867, 0.032383476576958, -0.07183935909790405, 0.006005221689429036, 0.10129150021107863, 0.05928653121846272, 0.4608661662047055, -0.9718587228625222, 0.4331755948751201, -0.8895277185290346, 449191000000, 
0.025423048628041178, -0.06352396007334506, 0.025325980954564314, -0.05328522463513837, 0.10104021852729879, -0.5273664824937201, 0.4704140306103002, -0.9683640144071703, 0.442714669386137, -0.8858958744695394, 449286000000, 
-0.09133304752350213, -0.033542493002280835, -0.09121662189470658, -0.041273929077192927, 0.09687026878905844, -0.42607427018778793, 0.47984943266091173, -0.964847288592873, 0.4524930146414668, -0.8826101235722396, 449386000000, 
-0.09613536533314689, 0.12864377646210007, -0.09613045956867088, 0.005673415101634957, 0.05655133890590816, 0.10032326751935189, 0.48932886379914975, -0.9618711020229022, 0.46236982127245585, -0.8798394332310334, 449481000000, 
-0.09273966692348234, 0.04079165215451776, -0.09274304536099195, -0.009886387185285615, 0.10430346984104939, -0.0947848350620715, 0.49469470196494303, -0.9604404098784769, 0.4722684417718362, -0.8772395119312713, 449581000000, 
-0.07521762311652222, -0.03632123074124115, -0.0752351128996945, -0.02009134327174563, 0.10181436552269142, -0.1973330891824677, 0.5047469306173724, -0.9576541142581204, 0.48220858509417863, -0.8748163268789669, 449676000000, 
-0.04207770544590488, -0.17901783930524873, -0.042110792748343784, 0.0007476765349772632, 0.13403889604825897, 0.005578056497183265, 0.5145817018369483, -0.955028323393182, 0.48885306024983083, -0.8733016710159606, 449786000000, 
-0.0640688586852601, 0.1919901143430306, -0.06404694734514897, 0.014950184583268878, 0.10059186662965781, 0.14862220062293852, 0.5276321949763962, -0.9518179951988956, 0.49879891497609863, -0.8710515342848206, 449881000000, 
-0.06112444568260353, -0.02109008075298849, -0.061127361954377644, -0.007613574771838975, 0.09822004825980057, -0.07751548595965263, 0.5373787508306869, -0.9494144833065357, 0.5087072618292822, -0.8687200882855841, 449981000000, 
-0.0626556708394778, -0.02963462216142507, -0.0626541445981409, -0.008318727277571556, 0.10182456423626378, -0.08169666465028609, 0.5469616742922686, -0.946900217229941, 0.5186394104506239, -0.866371306751243, 450076000000, 
-0.037728967468331355, 0.0046561696720073854, -0.037753842501292004, 0.0035386607358434755, 0.09986051382258475, 0.03543603573010218, 0.5567368754681378, -0.9444170261959449, 0.5285936759048143, -0.864081990599404, 450172000000, 
-0.05552659307696181, -0.004551804045471477, -0.0555088553786903, -0.004127834009229205, 0.10008911422189996, -0.041241587972071544, 0.5665044825312564, -0.9420196107369628, 0.5385415937339081, -0.8618170418549101, 450267000000, 
-0.014021203545292644, -0.11268247714286049, -0.014062607473484826, -0.017700077816081013, 0.10422646155606247, -0.16982326322725927, 0.5761576146352104, -0.9396138128316274, 0.5485103888378907, -0.8595892945638456, 450362000000, 
-0.06263473022866425, -0.0193037209956541, -0.06258625510625189, -0.009360367264810147, 0.10183113885052403, -0.09192048100876148, 0.5862278908579522, -0.9371479825988965, 0.5585048662828738, -0.8574667174642232, 450467000000, 
-0.0694846980449792, -0.012370808845020002, -0.06947781280331453, -0.002058327206980746, 0.10112863989813976, -0.02035355374159055, 0.5962250333452394, -0.93487826674959, 0.5651752261699754, -0.8560984798444724, 450562000000, 
-0.04656492828118643, -0.014273716087072695, -0.04658779484591748, -0.007971107209635876, 0.10024588017649985, -0.07951555909930055, 0.6061409051558808, -0.932723212185163, 0.5751807344543415, -0.8540800272184362, 450662000000, 
-0.029688788084123955, -0.00024235734747563454, -0.029705652989671965, -0.006889015038643242, 0.09956589650656243, -0.0691905088022703, 0.6158422908688785, -0.9306355708290259, 0.5852024195032056, -0.8521183659918786, 450757000000, 
-0.05901660114642844, -0.012748086457003985, -0.05898734823489101, -0.0002596690244702892, 0.1009731258125263, -0.0025716647115828495, 0.6256307215579996, -0.9286096660044003, 0.5952354421219345, -0.8502226544123483, 450857000000, 
-0.042341172389356765, -0.010720392677770238, -0.04235778485746502, -0.0004469218837036571, 0.10010235836090345, -0.004464648895606934, 0.6355124970429584, -0.9266358513273698, 0.6052642289308463, -0.8483536340044198, 450957000000, 
-0.06186596947878597, -0.013953508503100906, -0.06184649978200285, -0.004904553711650951, 0.10013560321327229, -0.04897911985615208, 0.6453975241012923, -0.9246640270344353, 0.6152950207455498, -0.8464895235349302, 451052000000, 
-0.07250384189041743, 0.0045316932975865655, -0.07249320525331575, -0.0026105807321282768, 0.09967160127904531, -0.026191820926199146, 0.6551078925631728, -0.9227316261520434, 0.6253316611985084, -0.8446494401391498, 451152000000, 
-0.04590472227070094, 0.010102208960897946, -0.04593125697236303, 0.00042949430207732907, 0.099720625791026, 0.004306975599785896, 0.6649626355424185, -0.9208200352299499, 0.6353699126989517, -0.8428282837446783, 451248000000, 
-0.07780119586561784, -0.027348501139241716, -0.07776938902829142, -0.0026699269120007193, 0.09995040226651143, -0.026712517923454953, 0.6747442656900554, -0.9189493540493354, 0.6454107109648551, -0.8410150332616882, 451348000000, 
