imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, odom_th, stamp, 
-0.019166767597198486, -0.014819025993347168, -0.018802315524450712, -3.662623127019083e-11, -0.00012904567294104202, 2.838237845210393e-07, 1.6578274147654481, 2.0034205004048884, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834896.6778111, 
-0.00727158784866333, 0.0010933279991149902, -0.008238018720060782, 1.6870584062694403e-11, -0.00016001623382785944, -1.0543045326790568e-07, 1.6578277000388053, 2.0034235690160878, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834896.7750573, 
6.645917892456055e-05, 0.016959547996520996, -0.000629859879406296, 1.9207264382022353e-10, -7.698587003334746e-05, -2.494907750435563e-06, 1.6578269327357167, 2.003415315337812, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834896.870237, 
-0.00549006462097168, -0.006612062454223633, -0.005082079785160767, -3.821811880269309e-12, -1.487411546389743e-05, 2.5694380882988574e-07, 1.6578263582071806, 2.0034091352867334, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834896.9818165, 
-0.013019740581512451, 0.006884455680847168, -0.012353231315777063, 3.537753426803564e-12, -4.8969536945543094e-05, -7.224396323652696e-08, 1.6578266735289096, 2.0034125271117205, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834897.0778303, 
0.002989649772644043, -0.01016169786453247, 0.0017028284363648956, -4.39733686211777e-11, -9.776398884040155e-05, 4.4979106461136377e-07, 1.6578271252470493, 2.0034173861131235, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834897.1739178, 
0.026400208473205566, 0.007798433303833008, 0.024327423485554237, -1.4780521691175227e-11, 2.237174457105581e-05, -6.60678099744533e-07, 1.6578260041811645, 2.003405327131824, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834897.2704375, 
-0.020598530769348145, 0.0075820088386535645, -0.016829680095527405, 1.752222585727913e-11, 0.00017532089790962173, 9.994373783273613e-08, 1.657824597810883, 2.003390199208299, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834897.3838544, 
0.015475988388061523, -0.019067823886871338, 0.012765705990732831, 3.2229156509452614e-10, -0.00010552901769369637, -3.0540563357653407e-06, 1.657827198538675, 2.0034181744775674, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834897.4778037, 
0.024849414825439453, 0.010105252265930176, 0.023834522215495493, -1.3104618948177167e-10, 0.00010626496837215613, -1.2332021689671796e-06, 1.6578252337652375, 2.003397039987474, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834897.5738254, 
