imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, stamp, 
-0.055435057294777705, 0.07091061383156616, -0.055436671448180284, 0.03387251230928921, 0.10914143283587581, 0.3103542937742613, 1.1775977635601764, -0.8670708582744054, 1.0081002963707761, -0.8760253422181499, 706668000000, 
-0.05758476953500208, 0.09149520817747245, -0.057582624378627524, 0.03433251691650449, 0.1170713187465787, 0.2932615544446306, 1.1868785005735079, -0.8613060641353014, 1.0140428210154646, -0.8727976720706111, 706768000000, 
-0.0439445560864241, 0.03707565973608627, -0.04395816778511042, 0.026134621768436964, 0.10291831365619816, 0.25393558094762886, 1.1967046765035851, -0.8547710164552165, 1.022836026470877, -0.8677371231326018, 706863000000, 
-0.04794079209627024, 0.11148172102111228, -0.04793681534792425, 0.03184567679936475, 0.11969396412899458, 0.26605917041100385, 1.2049730666563132, -0.8489123172453337, 1.0314943184026204, -0.86243728219426, 706964000000, 
-0.05185743754041337, 0.044940469173404794, -0.051853525799863825, 0.0272784763044111, 0.10425195291729508, 0.26165913962351955, 1.214551529607231, -0.8417590980350474, 1.0400131186438386, -0.8569146902668402, 707064000000, 
-0.04960790012169294, 0.11564051616717083, -0.04961013899436016, 0.030857127256325976, 0.1216805310743915, 0.2535913262694501, 1.2227979762315992, -0.8352522628723488, 1.0483860354512828, -0.851174359881633, 707160000000, 
-0.0665036434002244, 0.0481233913453041, -0.06648678475530895, 0.02605550354110426, 0.10510835885917891, 0.24789183109606588, 1.2321521324168077, -0.8274627292469748, 1.0566128238176717, -0.8452239279975603, 707255000000, 
-0.014925048407589753, 0.08228294688919889, -0.01497650586854004, 0.029441487818324147, 0.1126351219106389, 0.26138816488947453, 1.24004745323775, -0.8205414071808181, 1.064687156569743, -0.8390697283812477, 707351000000, 
-0.07465366718232733, 0.03826176852609933, -0.07459410995776933, 0.027394435072461507, 0.10227865035929037, 0.26784118656463246, 1.2483098420398155, -0.8129283908412471, 1.0725985378939908, -0.8327100048930636, 707451000000, 
-0.02832142505065803, 0.10593613931607243, -0.028367602980747926, 0.03228501045864518, 0.11916445560765039, 0.2709281915820918, 1.2556862217269653, -0.8057672729321187, 1.0803373932280007, -0.8261424321803235, 707551000000, 
-0.029781082739742927, -0.09211229792324303, -0.029779677863920963, 0.0359698561082158, 0.05826864997897532, 0.6173106142187017, 1.264008115069516, -0.7972413339278351, 1.0853855474499658, -0.8216533652452516, 707651000000, 
-0.018849891386404954, 0.10988065333815128, -0.01886079246913999, 0.05641256477001028, 0.1251270697728668, 0.4508422108214595, 1.2679371401687827, -0.7929911372560943, 1.0926284800854007, -0.814617476071235, 707746000000, 
-0.08529657455556666, 0.03436638206759168, -0.08523027412645992, 0.04327394956156997, 0.09511979705308762, 0.4549415673944111, 1.27588694999824, -0.7832586738732507, 1.0995095385077631, -0.807223466055207, 707846000000, 
-0.10692118276661204, 0.0018440279104173507, -0.10689953562391824, 0.03978060718709454, 0.08165424163756947, 0.4871835974383884, 1.281559817564872, -0.7756336185348347, 1.1060069199335245, -0.7994863185314857, 707946000000, 
-0.03415313172949512, 0.08308193957210674, -0.03422572887742187, 0.05663098009677284, 0.11198779603802252, 0.5056888527169985, 1.2861682493645608, -0.7688125603076247, 1.1121012305435218, -0.7914274047697575, 708042000000, 
-0.1142207322842371, -0.16603965542519641, -0.11414090551306773, 0.006449967907299751, 0.021460373922668072, 0.30055244752687216, 1.2919461989439842, -0.7592835378824422, 1.1178016671747946, -0.7830662963669539, 708142000000, 
-0.05239334973134123, 0.017538403607317465, -0.05245496560168274, 0.02653411628228232, 0.09597733482598715, 0.276462316133182, 1.292961964978874, -0.757400754450861, 1.1231914069794138, -0.7744857870553439, 708237000000, 
-0.09169018074387406, -0.021271233469222817, -0.09165102435958451, 0.02943271040408501, 0.08514716923153265, 0.3456686895139335, 1.2972937452753863, -0.7487639544821197, 1.1282914778326936, -0.7657280651205782, 708337000000, 
-0.10741873381966037, -0.08966690830984769, -0.10740299885132873, 0.016873824696228015, 0.06312286543872433, 0.2673171532843047, 1.3009316400330724, -0.7409769716946563, 1.1330874434095195, -0.7567928285149346, 708437000000, 
-0.04494226760741936, 0.059440983944104464, -0.04500459832335988, 0.029000060424717432, 0.10760794072693239, 0.2694974016676747, 1.303368316083518, -0.7352481779534482, 1.136137294381983, -0.7507564232307575, 708532000000, 
-0.06816969157511833, -0.06160411731492872, -0.06814657524224471, 0.020005383692363647, 0.0775277230456885, 0.2580416773052152, 1.3073131777713414, -0.7252502147890371, 1.140506441659951, -0.7415944631346908, 708632000000, 
-0.0419342321018458, 0.05362206347366598, -0.041960388666461804, 0.03128116506529118, 0.105370381051241, 0.2968686717577621, 1.3099854614246582, -0.7179041769363086, 1.1446314302588272, -0.7323203786992967, 708733000000, 
-0.03955014412742759, 0.04831068926430751, -0.03955254916609059, 0.029128072494165973, 0.10509771127852306, 0.2771523008429048, 1.3133564467437724, -0.7078291557495472, 1.1484890146299132, -0.7229374533412434, 708823000000, 
-0.06569003568781592, -0.011426156689649535, -0.06566395139227751, 0.021811182656579397, 0.0905072544655843, 0.24098822558884686, 1.3163331304795916, -0.6979604749010156, 1.1520803011234588, -0.7134451041537333, 708923000000, 
-0.04612633210878396, 0.04863797240461631, -0.046145828723356264, 0.029284088173845674, 0.10419050325783707, 0.28106293048011516, 1.3187196436504909, -0.6891932600148127, 1.15541698585699, -0.703861013934372, 709028000000, 
-0.08544099322457732, 0.0007564157012098886, -0.08540177714218064, 0.025167934330236313, 0.09267967664946145, 0.2715582880746117, 1.321225066301054, -0.6790246813071162, 1.1584832121988518, -0.6941871462207665, 709128000000, 
-0.07669327817294654, -0.044300176200945895, -0.07670196949375518, 0.020122462701997603, 0.08204698670700598, 0.24525535317775843, 1.3232263867112444, -0.6697858760530908, 1.1612823809365744, -0.684430932684565, 709224000000, 
-0.058179704609056415, -0.03059205941520541, -0.058198188732180196, 0.021925437126848808, 0.08664907642648173, 0.25303717051677593, 1.3247158277843887, -0.6618545078930239, 1.1638236125555848, -0.674603835289791, 709319000000, 
-0.04938373190978431, 0.042892398081490216, -0.049392526564896067, 0.027328691627755326, 0.10341244071530362, 0.26426889684377264, 1.3260934447526551, -0.6533991348657361, 1.1653728231275147, -0.6680165027766172, 709420000000, 
-0.032844345509916564, 0.12919866681238662, -0.03286085803557564, 0.033054779084625105, 0.12492161669377891, 0.2646041570663665, 1.3275042208696655, -0.6431277792435492, 1.1674764711819645, -0.6580867464887411, 709520000000, 
-0.07802331389167153, 0.0128840998926683, -0.07797824402583133, 0.023613764714435555, 0.09682728091312953, 0.2438751196124272, 1.3288880071613618, -0.6305996153758995, 1.1693196446491119, -0.6481039557399565, 709615000000, 
-0.012932237144172024, 0.08225201089921652, -0.012997151047624875, 0.027923025271810637, 0.11273319182651005, 0.24769125063701364, 1.3296875437818116, -0.6210243827103035, 1.1709100046518732, -0.6380758065850868, 709716000000, 
-0.0765517908114684, -0.030724894743355435, -0.07648836540674081, 0.020471538123662803, 0.08691767403868095, 0.23552791017569524, 1.3303537879771712, -0.6097665806436514, 1.1722527754261132, -0.6280106640210972, 709812000000, 
-0.04096102987709939, -0.016144540953900725, -0.04099648522118551, 0.022267404485752436, 0.09042905649550892, 0.24624169872720422, 1.3306525647583902, -0.6010668020614628, 1.1733484117296058, -0.6179163901044813, 709912000000, 
-0.040007758403362334, 0.04601481254262549, -0.04000874342993831, 0.029703184942765207, 0.10354858598467777, 0.2868526369559545, 1.3307502988459836, -0.5919695914980211, 1.17418695978738, -0.6078013674605909, 710007000000, 
-0.058775381411436026, 0.05980432207910062, -0.05875665143066554, 0.031715700522015194, 0.1074622684751587, 0.29513336143045116, 1.3306057526133184, -0.5816678657483139, 1.1747436207665207, -0.597669842152988, 710107000000, 
-0.013096155792634723, 0.028358866599589, -0.013141723323767118, -0.04650272999653201, 0.12041158942852012, -0.3861981244266974, 1.3301485788047267, -0.5709349974444937, 1.1750365534159675, -0.5874970031907852, 710202000000, 
-0.053776646336638714, 0.13642386150534905, -0.05373609934121752, -0.00889182213776963, 0.05000287161697341, -0.1778262297789976, 1.3292856086816929, -0.5589693849688423, 1.1753246252278409, -0.5806549330846, 710302000000, 
-0.0719961966964444, 0.04994136001267288, -0.07197796837835999, 0.011222001790039552, 0.09028513030179972, 0.1242951275866504, 1.3291144777595667, -0.5538655808443341, 1.176004506327459, -0.5704327722663305, 710402000000, 
-0.04490204362821487, 0.16759432348627507, -0.04492906177943015, -0.013290065288374087, 0.12175305139627202, -0.10915591137932679, 1.328978224128984, -0.5450220298745819, 1.1767311635094402, -0.5602665541001713, 710497000000, 
-0.04617244990478238, 0.050247661062122535, -0.04617121137267115, -0.010546567740344555, 0.09360737513168461, -0.1126681281844288, 1.328639393188332, -0.5327284908167566, 1.1774929583417566, -0.5500911028097173, 710597000000, 
-0.02515012582451015, 0.07371078154739473, -0.025171104502088835, 0.02146258730123541, 0.09378853262968506, 0.2288402078533242, 1.3284857877646163, -0.5234348796807604, 1.1782695668644665, -0.5399394318051696, 710692000000, 
-0.024790263593350736, 0.04345080758031801, -0.024790642659798197, 0.03576232818922309, 0.10134210281426731, 0.3528871732093992, 1.3284349133131004, -0.5139672711687331, 1.1788987599722656, -0.5297846495331741, 710787000000, 
-0.02130213605069569, 0.07822380885312752, -0.02130561536295548, 0.011091496454027506, 0.12164814632876036, 0.09117686367412592, 1.3281501463649836, -0.5039725354481978, 1.179330534465056, -0.5196183610133315, 710887000000, 
-0.05859678011164269, 0.017317968280151027, -0.058559565218604906, 0.008428199469038871, 0.10067353596528465, 0.08371812302237179, 1.3273817961511225, -0.49184405116884966, 1.179658830611749, -0.5094466977056045, 710987000000, 
-0.03847058495672721, 0.044960842052738356, -0.038490633162247476, 0.020015248708972262, 0.10172349549874202, 0.19676131468781255, 1.3266485157881427, -0.4817301494276146, 1.179864767331393, -0.4992783580261644, 711087000000, 
-0.02895117288976885, 0.08044149135908894, -0.02896069169118209, 0.007833752167377285, 0.11385972164752699, 0.0688017856887799, 1.3258124240640126, -0.4714074314125878, 1.179905776506158, -0.4891000961071476, 711183000000, 
-0.04324940446899816, -0.014198348533535085, -0.043235145396879344, -0.003368978520264848, 0.09942702584734552, -0.03388393137130927, 1.324685785168841, -0.460272234260977, 1.1798851281645886, -0.4823086565212688, 711283000000, 
-0.07759720965113483, -0.0007369516733142997, -0.07756291564575862, 0.0036750597118930103, 0.10007720000747035, 0.03672224754108511, 1.3236202232896421, -0.4504064386872085, 1.1798659230228143, -0.4721016573405353, 711383000000, 
-0.06734366349290466, -0.0007905298884006567, -0.06735386162045723, 0.006292594602885327, 0.0996134838155249, 0.06317010872281748, 1.3225716031689125, -0.44038070836452214, 1.1798503928841602, -0.4619026852536913, 711483000000, 
-0.06136193638348292, -0.010969810323547899, -0.06136791570486688, -0.000997183721143312, 0.09938088428244041, -0.01003395902887437, 1.3214967782328104, -0.43045950100090385, 1.1797986439311947, -0.4517119174174258, 711578000000, 
-0.04035757774680372, 0.02515330292120024, -0.04037854553440702, 0.0013356206753590248, 0.0997336986503703, 0.013391869482763497, 1.3203745147997514, -0.42067818696254217, 1.1797294485549525, -0.44151415770067426, 711678000000, 
-0.05845504104124206, -0.027799034814872784, -0.058437000250362026, 0.008664363724800074, 0.09933794002294424, 0.08722109319761263, 1.31925439280669, -0.4108292998839928, 1.179640383207272, -0.4313228013804364, 711783000000, 
-0.0660489954101475, 0.03179415534485647, -0.06604139776650049, 0.008810229277508904, 0.10184399079883352, 0.08650710963311753, 1.3181162933464479, -0.4009402241427511, 1.1794856153683992, -0.4211361037682904, 711878000000, 
-0.06595359365621306, 0.005104962840304356, -0.06595368080617782, 0.004402444253212561, 0.09998604011917273, 0.044030589149898484, 1.3168565098514882, -0.39077664513009014, 1.1792617931294247, -0.4109496589664587, 711973000000, 
-0.06819337549983161, 0.030970002041983975, -0.0681911395251573, 0.007400002524552853, 0.10089765333339845, 0.07334167128843773, 1.3155398457629102, -0.38086114982037333, 1.178981783248071, -0.40076602207284706, 712078000000, 
-0.046732981840704305, 0.009575377591040138, -0.046754396619614585, 0.008774769664644294, 0.09988961922202809, 0.08784466026585118, 1.3141775556105049, -0.3709374377542537, 1.1787552134723756, -0.39397895281677825, 712173000000, 
-0.07335727154342045, -0.014327913187812758, -0.0733307222041937, 0.0654699141158555, 0.09056236238698659, 0.7229263061413164, 1.312743337134154, -0.3610259910759217, 1.1783337868964008, -0.38382402901805573, 712274000000, 
-0.06696008977650547, 0.0722832981327998, -0.0669664446977872, 0.04640262622002841, 0.11286337504043169, 0.4111398068984321, 1.3113476414055543, -0.35194957298462715, 1.177439373466363, -0.37377014869458697, 712369000000, 
-0.03487319829740616, 0.05354780356004007, -0.03490522772609314, 0.0417807060781362, 0.10412675671407293, 0.401248510916978, 1.3088490874469727, -0.34107415851667605, 1.1760451392498192, -0.36376906875204423, 712474000000, 
-0.09654072818995214, 0.0593688306392297, -0.09647921542609499, 0.04973632325597857, 0.10292932471974386, 0.4832084869049779, 1.3061179911778051, -0.3310688542781595, 1.1741566709668756, -0.3538409793613504, 712569000000, 
-0.0798319252648012, 0.06727576572514146, -0.07984853808974195, 0.05285681196302412, 0.10592294040160487, 0.49901193983681436, 1.303020309126258, -0.3212789109897517, 1.1717737167035525, -0.3440207961500663, 712669000000, 
-0.07747250024080654, -0.12686261298860302, -0.0774748774434854, 0.010126408863567492, 0.03912752147515288, 0.25880527265183556, 1.299310306495803, -0.3112601717109246, 1.1689071592549116, -0.33432061651381473, 712764000000, 
-0.10680492906258329, -0.1536146855917076, -0.10677565498716446, 0.01183709491513245, 0.056541018337863146, 0.20935411605782211, 1.2977532508162797, -0.3076278765420568, 1.1657056130314254, -0.324685847384373, 712864000000, 
-0.11037936305333582, -0.05774854954315823, -0.1103757629788799, 0.02469594844508497, 0.08251015603473205, 0.2993079837915879, 1.295436834357905, -0.30259160764697235, 1.1622713689108786, -0.31513470419121303, 712959000000, 
-0.05451381703458353, 0.04842905527929862, -0.054569564000111065, 0.02354632405463725, 0.10645739125858934, 0.221180735092806, 1.2917943903269047, -0.29508220842148664, 1.1585729979407904, -0.30567873363710585, 713059000000, 
-0.07123990408691572, 0.013060030425552937, -0.07122326722774575, 0.017181235827125257, 0.09876167769306414, 0.17396662580522226, 1.2868671963205722, -0.28566106971722527, 1.155985374201372, -0.29942118472807644, 713159000000, 
-0.04662381959880056, 0.03784260630103726, -0.04664836888814302, 0.021017454032417386, 0.1024914571691281, 0.2050654231379993, 1.2820941287087213, -0.2770056165728759, 1.1519528569516984, -0.29008831463760204, 713259000000, 
-0.060068148876115716, 0.04804873002584891, -0.060054755217411666, 0.024235594125149466, 0.10446015124008078, 0.23200803212938872, 1.2770324536931688, -0.26819323129712963, 1.1477448963705017, -0.2808368007841238, 713354000000, 
-0.05339546035883996, 0.04431692774797156, -0.05340210570696461, 0.020625658189715106, 0.10506259549640291, 0.1963178055164388, 1.271631993527661, -0.25921862505752474, 1.1433409738309392, -0.271683327987882, 713454000000, 
-0.03795978484779389, 0.11366155839825974, -0.037975194637412155, 0.024927148074889376, 0.11701779831281119, 0.21302014252784257, 1.266003772314955, -0.2503396888499093, 1.1387438266510406, -0.26262205740771566, 713554000000, 
-0.06382924086155622, 0.03765264566939371, -0.06380343949563909, 0.02498988572470536, 0.10216306061936686, 0.24460784135873936, 1.2595456625628154, -0.2405808427828852, 1.1339557271012624, -0.253663773014022, 713649000000, 
-0.03937367386031464, 0.012976915541051213, -0.039398054743600495, 0.022319396172447492, 0.09726170260170541, 0.22947774484112451, 1.2537452174904928, -0.23220900985499413, 1.1289592175642762, -0.2448210211478784, 713749000000, 
-0.06688645878527615, 0.04714210510546686, -0.06685902400404249, 0.021402484140499774, 0.10542572707298943, 0.20301006912366074, 1.247972255368508, -0.22429617149216627, 1.1237606955043777, -0.23609328629179804, 713849000000, 
-0.04831580496899595, 0.07376638659407794, -0.04833431005044344, 0.022938136643634748, 0.10993408425319848, 0.2086535472547712, 1.2414599389789753, -0.21578984211985583, 1.1183760723634943, -0.22747778979370842, 713949000000, 
-0.0784684637040646, -0.04058755065982293, -0.07843839141097009, 0.018264170976347555, 0.08733853307997293, 0.2091192779666184, 1.2347391571049693, -0.20737658600110864, 1.1146849041219855, -0.2217984807842537, 714044000000, 
-0.10957906192950785, -0.004805027484843983, -0.10954798186896558, 0.018003385170628994, 0.09478818600258017, 0.18993279574037775, 1.2291668664303053, -0.20068618262487634, 1.10899582534037, -0.21338092348372328, 714139000000, 
-0.06569558003408578, -0.004837681561996158, -0.06573934378773716, 0.017011730550424035, 0.09546136600534867, 0.17820539619630912, 1.2229375745104378, -0.19351624550203983, 1.1031354786444638, -0.20507728593207603, 714244000000, 
-0.04800381092427604, 0.0698821466027978, -0.048021509107264805, 0.02127181824296025, 0.10828990109613688, 0.19643399825506996, 1.216453665483366, -0.18633395811156622, 1.0971194694169901, -0.1968827655666845, 714339000000, 
-0.0711560941627511, 0.04953111841909148, -0.07113300555718896, 0.02076296288487721, 0.1052899136046895, 0.19719802376162693, 1.2091142291340227, -0.17849345027407423, 1.0909511309244901, -0.18880420103446824, 714434000000, 
-0.06935443946757214, 0.003128202208778696, -0.06935621459636129, 0.0168045292562922, 0.09698429000950888, 0.17327063233276846, 1.2016740532442396, -0.17084938900874083, 1.0846280860368063, -0.1808460639206321, 714534000000, 
-0.07279805471323143, -0.015636741452815326, -0.07279461934812324, 0.0162549980931446, 0.09411185817315998, 0.1727199782118467, 1.1948558085257697, -0.16411868030182616, 1.0781582163279253, -0.1730056043974134, 714634000000, 
0.0005986030052719197, -0.18939530481859942, 0.0005253557086969257, -0.06378335502403455, 0.081887956101599, -0.7789100871549177, 1.1880449003677207, -0.15762158806515095, 1.0715513965982197, -0.16520962698627267, 714734000000, 
0.06540896997815893, -0.10056037502814794, 0.0653442142604665, -0.13021703017402889, 0.06630835610843018, -1.9638102618784965, 1.1820707290664283, -0.15211555636884566, 1.0653904241339511, -0.15676080533442477, 714834000000, 
-0.29683326178928987, -0.07908910700325607, -0.2964718061445918, -0.07620565014434212, 0.08005122178138818, -0.9519611125043421, 1.1775597140844285, -0.14726127312225096, 1.0608727072135977, -0.14722943707640432, 714929000000, 
-0.02895437200008558, -0.22047234052172202, -0.029221346075963106, -0.20305886722977884, 0.14648850561759758, -1.3861761124101841, 1.173329287375028, -0.14040342167716566, 1.058679410247683, -0.14065381685317532, 715029000000, 
0.04822539657618093, -0.042828653805045976, 0.048148096590994935, -0.08115744706376286, 0.06580570987134698, -1.2332888319635058, 1.1668686319330612, -0.12726047015331537, 1.0564296316151505, -0.13047359151066176, 715124000000, 
-0.09999959291382182, -0.0577571386485621, -0.09985173972507895, -0.06755055140787689, 0.08123156391714648, -0.8315800921520633, 1.1648095321348082, -0.12101095328874625, 1.0554666676203273, -0.12009492347445497, 715225000000, 
-0.07031660096870396, -0.09458916357645555, -0.07034607229542575, -0.053970352010947756, 0.12074862216674305, -0.44696453708945455, 1.163245841366439, -0.11309643768835456, 1.0555864158715769, -0.10972687770444976, 715325000000, 
-0.12919800465077755, 0.00269041161226485, -0.12913927328423339, -0.03912446230051088, 0.08217264021230784, -0.47612517012263167, 1.161882608131245, -0.10103458892449432, 1.0563070290523873, -0.09948787405757294, 715426000000, 
-0.056340363558376565, -0.05607321127747926, -0.056413013975793444, -0.05568428272165359, 0.10175032713326149, -0.5472639183628805, 1.161324788672565, -0.09279536340216361, 1.057407532839128, -0.08927704391179116, 715516000000, 
-0.03898837671456733, -0.05739619522332398, -0.039005764772935124, -0.027317244174714848, 0.11459503912183827, -0.23838068719249667, 1.1611257224437828, -0.08272135077657827, 1.058920758921792, -0.07912437460701376, 715616000000, 
-0.018038583853611647, -0.13179649692880402, -0.018059507916155498, -0.03491137017924228, 0.1235915084252643, -0.2824738578245702, 1.161520669421647, -0.0712422677092132, 1.0607140046346695, -0.06903256852779587, 715717000000, 
-0.05530637456020385, -0.07208275417920543, -0.055269203918026755, -0.057899201010016194, 0.10255635756744756, -0.5645598418600037, 1.1622414124516711, -0.05889103369223924, 1.0620710196924348, -0.06232250641184397, 715812000000, 
-0.07196197639340451, -0.08409335946075212, -0.07194531495168516, -0.05381432268909437, 0.11678108672793579, -0.46081368307922393, 1.1631301314048872, -0.0486542168319818, 1.064507511905397, -0.05232502291353791, 715907000000, 
-0.07185634548926759, -0.0866957677170819, -0.07185643332522966, -0.04606165749367966, 0.11928711102132576, -0.3861411102951844, 1.1647861879615464, -0.03716393078204367, 1.0674257245732348, -0.0424518194824377, 716007000000, 
0.0046604875477803415, -0.1904247473230257, 0.004584126644346945, -0.07807190369210303, 0.14580752719331075, -0.5354449471500587, 1.1670311191783131, -0.025423821938007508, 1.070791360402122, -0.03272951123679203, 716107000000, 
-0.11836813210337693, -0.02497236416258567, -0.11824543125515012, -0.05030916645914068, 0.08539449558459525, -0.5891382824470505, 1.1703510539228867, -0.011092340019737858, 1.0746541578716156, -0.023178670360525882, 716203000000, 
-0.07919924417898606, -0.06673266763886629, -0.07923820891596356, -0.048080854598744914, 0.10932011694380395, -0.43981707981030516, 1.1727219150320094, -0.002899482523516341, 1.0790552877489588, -0.013862910348102832, 716298000000, 
-0.06503107562120922, -0.08247432762535763, -0.0650452530053705, -0.04840447968922721, 0.11559253366570575, -0.4187509188890455, 1.1763590877551822, 0.00736670918451329, 1.0839173010564618, -0.004791303041677825, 716398000000, 
-0.12699545262991432, -0.04018201430471274, -0.1269336273633948, -0.05066142938585417, 0.09558771490398253, -0.5299993773963879, 1.1806784899243092, 0.018047522410945243, 1.089211154570414, 0.004040078997284127, 716498000000, 
-0.13047525380227307, -0.015266432942489663, -0.13047171908331903, -0.04591436454722832, 0.0844919072457388, -0.5434173052063981, 1.1846258682233497, 0.0267449912037958, 1.0949649220854287, 0.01258431197578057, 716593000000, 
-0.027254595534979737, -0.19702481969106037, -0.027357597343724824, -0.06958896577663069, 0.1646780759843054, -0.42257577616623876, 1.1885636535097175, 0.034327022165438245, 1.101152366880499, 0.02080831992616916, 716698000000, 
-0.03757924160747027, -0.06688371445158035, -0.03756904574449512, -0.049276133410955505, 0.10755126613766902, -0.45816414051212095, 1.1968939521611335, 0.04841829157379821, 1.1054794654792042, 0.026129506887914152, 716793000000, 
-0.08753124617150188, -0.2529875825198298, -0.08748137476013422, -0.01979080490946634, 0.19351452393629504, -0.10227038522432286, 1.2027252184367934, 0.057398426586189634, 1.1122534951929561, 0.03385052100758687, 716893000000, 
-0.00664149609620715, -0.01863344909997875, -0.006722182838864471, -0.0007453895460629068, 0.10319897812133622, -0.00722283843921899, 1.2140099665334974, 0.07315683957916445, 1.1191029027052866, 0.04140961884715186, 716993000000, 
0.028657641105131762, -0.1367833966488276, 0.02862233171057512, -0.04578641912387176, 0.10098256766208037, -0.4534091396555454, 1.2201412614551306, 0.08153622220547238, 1.1259282813440306, 0.04899400163244338, 717088000000, 
-0.07058132836262612, -0.23624664615019217, -0.07048231464783819, -0.0207419586318531, 0.18450546888436103, -0.11241920771927438, 1.22606352336497, 0.08961686551561553, 1.132887690042405, 0.056487141532291674, 717188000000, 
-0.08554105838177296, -0.021286487940128943, -0.08552603715335347, -0.004859116715740168, 0.10250632924283025, -0.04740308965926644, 1.2376346387541184, 0.10400285472757116, 1.1399306690016275, 0.0638997252351788, 717288000000, 
-0.03607942136082647, -0.03881698587945148, -0.036128768597605325, -0.019692862836997043, 0.10129170766029723, -0.19441732489140323, 1.2441557305921827, 0.1119261818097825, 1.1470705828423735, 0.07122844917003411, 717388000000, 
-0.009612904905297943, 0.013973056678684646, -0.009639368465996008, -0.030520840115085185, 0.09170510222355716, -0.33281507108167213, 1.2506664058956112, 0.11976055919544806, 1.1543674029183462, 0.07842314055642448, 717488000000, 
-0.04126622103011673, -0.13255808649894596, -0.04123465286629641, -0.018664807455617792, 0.1351560711863631, -0.13809818006533636, 1.2566455533401908, 0.12667550020040713, 1.1618450685051294, 0.08541716000794657, 717583000000, 
-0.07939479432342636, -0.08214608004646554, -0.07935671246166028, -0.015531689117700863, 0.109447656726904, -0.1419097455549537, 1.2658181548891003, 0.13659912808542501, 1.1694314576273213, 0.09228257381489802, 717683000000, 
-0.03589844448771159, -0.009133760673598713, -0.03594181643393509, -0.026065464257500594, 0.09770987190623243, -0.2667638770677583, 1.27337178448216, 0.14454813165345431, 1.1745525721511796, 0.09679228778666019, 717783000000, 
-0.07385016123658653, 0.002974951032284491, -0.07381232842733008, -0.017215540826646156, 0.09501198846362946, -0.1811933536496424, 1.280242387629116, 0.15157532986536304, 1.1823765042000154, 0.10340637193674002, 717883000000, 
-0.055766034854431025, 0.06228541064973762, -0.055784045147680456, -0.009011502180676489, 0.08761509080292745, -0.10285331097751246, 1.287061248893656, 0.15818528363450396, 1.1903321851231523, 0.10984671467059637, 717978000000, 
-0.07403667846598895, -0.034301789347702505, -0.0740184602650301, -0.01661326461878692, 0.10218421438541862, -0.16258151729899273, 1.2933999449901032, 0.1641110252813794, 1.1983715194376343, 0.11616383099562959, 718078000000, 
-0.062068211750928436, -0.052617858172903265, -0.06208013708270182, -0.0202792159965555, 0.10553753815468178, -0.19215168698395385, 1.3009555287108912, 0.17103145500273426, 1.2065017582813062, 0.12237019151308878, 718178000000, 
-0.07907042385635688, 0.03761649329324903, -0.07905346826277636, -0.00975332035736535, 0.09132855214192662, -0.10679376962210538, 1.308872713471336, 0.17804919827246085, 1.2147391903879854, 0.12844003132177165, 718278000000, 
-0.025448486147900306, -0.048963066911870017, -0.025501982115949527, -0.011168932824616132, 0.10419462372693389, -0.10719298582897044, 1.3158313380384796, 0.18398200204327841, 1.2230496443803933, 0.1343907200582585, 718373000000, 
-0.08016220904802446, -0.04137089056968132, -0.08010765773516201, -0.015867329798120958, 0.10299323499613824, -0.15406186434202118, 1.3238097777039959, 0.19063831332065517, 1.2314309211359802, 0.14024639452057053, 718474000000, 
-0.05861375789817676, 0.007253040160665783, -0.05863520869353206, -0.013436954926824911, 0.09709937038352191, -0.1383835433098257, 1.3318921796314767, 0.19723605591904084, 1.2398941945510285, 0.1459859463226875, 718574000000, 
-0.07261239612004086, 0.06391545150845457, -0.07259844692985704, -0.008774740579897524, 0.09017110915834121, -0.09731210652504016, 1.3394023157262736, 0.2031738056684223, 1.2455792784093136, 0.14974772258064023, 718674000000, 
-0.08643622548837923, -0.0498199112796244, -0.08642241322618413, -0.013235923887966378, 0.10381799442441708, -0.1274916160859047, 1.346572438479066, 0.20868547508252006, 1.2541572419909892, 0.15530610984651955, 718769000000, 
-0.08883480989628656, -0.012155513392955217, -0.08883240183080086, -0.013803048342992787, 0.10002777617125287, -0.13799215449278043, 1.3548545296688972, 0.2149242606136279, 1.262802545174171, 0.1607622212062042, 718870000000, 
-0.02759762569376647, 0.005433386340000529, -0.027658737637752166, -0.01123062212814186, 0.09792501375117316, -0.11468593873960335, 1.3628854385364915, 0.22081505500157955, 1.2715216625296226, 0.16610434442098834, 718960000000, 
-0.047057482123134764, 0.01838753374458696, -0.04703812190147022, -0.01038858772146647, 0.09689792151622857, -0.10721166727736856, 1.3709412013576674, 0.22655556893949874, 1.2803055039284648, 0.17133448136820204, 719055000000, 
-0.06716854455342643, -0.022440057113092247, -0.06714845340334324, -0.013015996347484704, 0.10125356893335545, -0.1285485191741909, 1.3788123730749706, 0.23202818321185587, 1.2891494418803218, 0.1764610238302235, 719160000000, 
-0.06153264558283406, -0.007388369414054269, -0.06153824967829154, -0.01254393997001804, 0.09957361320510094, -0.12597654706152053, 1.3872392980693364, 0.23775555516243138, 1.2980568118560702, 0.18147871145810468, 719255000000, 
