x, y, th, th_deg, stamp, 
-2.0934057235717773, -4.581415176391602, -1.0493751990612143, -60.1247700336267, 1727987365295119171
-2.0836915969848633, -4.598034858703613, -1.0322373109575682, -59.142841375492246, 1727987365344979969
-2.069951295852661, -4.620327949523926, -1.0091225864760849, -57.818465218057675, 1727987365411354918
-2.061128616333008, -4.6343255043029785, -0.9948295996236695, -56.999537394754896, 1727987365454329460
-2.0506608486175537, -4.650222301483154, -0.9756946450672643, -55.903185257466916, 1727987365504422151
-2.03969144821167, -4.665894031524658, -0.9549480497608057, -54.714492907106944, 1727987365554339342
-2.0292952060699463, -4.680577278137207, -0.9367038006003106, -53.669174429795596, 1727987365601378215
-2.0179600715637207, -4.695806980133057, -0.9194349768046616, -52.679743709121546, 1727987365651321771
-2.00765323638916, -4.709042072296143, -0.9039219609643987, -51.790913373929484, 1727987365694607705
-1.991639494895935, -4.729010105133057, -0.8775919671142562, -50.28231585166778, 1727987365761311298
-1.9790942668914795, -4.74392557144165, -0.8588038976116981, -49.20583876394198, 1727987365811641934
-1.9683328866958618, -4.756250381469727, -0.8425907926072783, -48.27689627435974, 1727987365854335557
-1.9554551839828491, -4.770686149597168, -0.8229935430967584, -47.154056587310045, 1727987365904310380
-1.942482352256775, -4.7843194007873535, -0.8046086830610601, -46.10068170029569, 1727987365954337179
-1.9298059940338135, -4.797387599945068, -0.7869679515893786, -45.089942239415834, 1727987366001255320
-1.9160047769546509, -4.810877323150635, -0.769458130930288, -44.0867034155903, 1727987366051295235
-1.904103398323059, -4.822274684906006, -0.7524498475189254, -43.112200559329, 1727987366094527795
-1.8901792764663696, -4.835026264190674, -0.7328946607227586, -41.99177088828666, 1727987366144848160
-1.8709988594055176, -4.851961135864258, -0.7073502019728293, -40.52818121192785, 1727987366211336223
-1.8583486080169678, -4.862646102905273, -0.6909030256587204, -39.585827424194946, 1727987366254343231
-1.8435759544372559, -4.874815940856934, -0.6706716880685113, -38.42665716633846, 1727987366304315664
-1.8286725282669067, -4.886559963226318, -0.6507421918446505, -37.28478114485669, 1727987366353337326
-1.8138439655303955, -4.897587299346924, -0.6314844825072352, -36.18139567670158, 1727987366401259198
-1.7984745502471924, -4.908919811248779, -0.6112291438075168, -35.02085025656654, 1727987366451300230
-1.7788892984390259, -4.922153949737549, -0.588083733586654, -33.694715935774234, 1727987366513198967
-1.7640657424926758, -4.932014465332031, -0.5694787397809128, -32.62872831280776, 1727987366562076401
-1.7475848197937012, -4.942227840423584, -0.5489366804016798, -31.451755007836937, 1727987366611537241
-1.7335718870162964, -4.950800895690918, -0.5308198283352696, -30.413735846339105, 1727987366654323732
-1.7171740531921387, -4.960479736328125, -0.5102584993045947, -29.23565847166794, 1727987366704346204
-1.7002029418945312, -4.969597816467285, -0.490814534647257, -28.121601359769116, 1727987366753312532
-1.6844538450241089, -4.978089332580566, -0.4711992521472691, -26.99772845853086, 1727987366801243007
-1.6673469543457031, -4.986600399017334, -0.4507402996234619, -25.825516825624682, 1727987366851338909
-1.6526564359664917, -4.993704795837402, -0.43273276739267513, -24.79376122932531, 1727987366895136881
-1.6293317079544067, -5.004244327545166, -0.4022271248930117, -23.045916662709725, 1727987366961499384
-1.611656904220581, -5.011604309082031, -0.3813108367367372, -21.847501628241474, 1727987367011333611
-1.5967637300491333, -5.01744270324707, -0.36414481596110215, -20.863961086735582, 1727987367054344309
-1.5789777040481567, -5.024132251739502, -0.3430706202939318, -19.656498618339327, 1727987367104324510
-1.5608296394348145, -5.030454158782959, -0.32188989070266244, -18.44293220571705, 1727987367154348467
-1.5440188646316528, -5.036016941070557, -0.3015008888178946, -17.274728449202183, 1727987367201268959
-1.5255727767944336, -5.041582107543945, -0.28031187324053547, -16.060687284547846, 1727987367251368298
-1.5099140405654907, -5.0458807945251465, -0.2627398572541038, -15.053884930960127, 1727987367294658155
-1.4915997982025146, -5.050876140594482, -0.24193576597981437, -13.861898304304328, 1727987367344438929
-1.4671608209609985, -5.056666374206543, -0.21345286892661863, -12.22994851480396, 1727987367411341180
-1.451047420501709, -5.060189247131348, -0.19502978256889153, -11.174383420870981, 1727987367454352230
-1.4322879314422607, -5.063620090484619, -0.17369419519819057, -9.951944311062256, 1727987367504345303
-1.4138039350509644, -5.06679630279541, -0.15181716388723993, -8.698482748633403, 1727987367554320369
-1.3962751626968384, -5.0693159103393555, -0.13230633382778767, -7.580594531397856, 1727987367601296879
-1.3775289058685303, -5.071820259094238, -0.10999690374618706, -6.302358344343407, 1727987367651455053
-1.3615154027938843, -5.073451042175293, -0.09164822689517103, -5.251056601100746, 1727987367694787507
-1.3427493572235107, -5.07521915435791, -0.07021597157546024, -4.023078825799413, 1727987367745043195
-1.3173149824142456, -5.076713562011719, -0.040711707321108424, -2.3326090063380382, 1727987367811337991
-1.301344871520996, -5.077265739440918, -0.022581650883037242, -1.2938332900728828, 1727987367854358515
-1.2825158834457397, -5.077604293823242, -0.0013078085605275971, -0.07493191093145249, 1727987367905355933
-1.263771653175354, -5.077360153198242, 0.019470354691497098, 1.115569149477411, 1727987367954321031
-1.2461007833480835, -5.077045440673828, 0.04093842921988427, 2.345599214261458, 1727987368001298806
-1.2275989055633545, -5.076015949249268, 0.06326744516784247, 3.6249575887963363, 1727987368051385867
-1.2112454175949097, -5.074958801269531, 0.08325652808806587, 4.77024767649491, 1727987368094679958
-1.192457914352417, -5.073221683502197, 0.10521811805899306, 6.02855409326184, 1727987368144331355
-1.1674357652664185, -5.070404052734375, 0.1343430396929895, 7.697289181586798, 1727987368211348256
-1.151700735092163, -5.068197250366211, 0.15279874103549831, 8.754722976496703, 1727987368254356439
-1.1330335140228271, -5.065179347991943, 0.1754721127632868, 10.053811483867356, 1727987368304410459
-1.1144917011260986, -5.061877727508545, 0.19906544542148305, 11.40560986986881, 1727987368354452267
-1.0972776412963867, -5.0582594871521, 0.221225925930903, 12.675311875076787, 1727987368401271756
-1.079314947128296, -5.054188251495361, 0.24333477511929175, 13.942055623498902, 1727987368451383380
-1.0634686946868896, -5.050121784210205, 0.2627890647744172, 15.056704314194468, 1727987368494309659
-1.039566993713379, -5.043489456176758, 0.2935379652031311, 16.818486533478136, 1727987368561601163
-1.021753191947937, -5.038084030151367, 0.3156439417541248, 18.08506569190144, 1727987368611345988
-1.0065417289733887, -5.032882213592529, 0.3349348397908933, 19.19035273245707, 1727987368654364596
-0.9887862801551819, -5.026697158813477, 0.35886231602029767, 20.561296134840727, 1727987368704342580
-0.9715003967285156, -5.020034313201904, 0.38284679411905415, 21.935505503762712, 1727987368754313247
-0.9553491473197937, -5.013530254364014, 0.40499190015943276, 23.20432661678234, 1727987368801293489
-0.9380298256874084, -5.005892276763916, 0.42860828794999345, 24.557445964564426, 1727987368851407499
-0.9237902164459229, -4.999316692352295, 0.44897837423646564, 25.724565937129956, 1727987368894670612
-0.9010334610939026, -4.98814058303833, 0.48156182266591163, 27.591460014172743, 1727987368961313205
-0.8847036957740784, -4.979400157928467, 0.503876651313009, 28.870005516245588, 1727987369011668454
-0.8706154227256775, -4.971530437469482, 0.5234145953075501, 29.98944724752776, 1727987369054364060
-0.8550835847854614, -4.962474822998047, 0.5470172366850352, 31.341778983857157, 1727987369104347273
-0.8389264941215515, -4.952805519104004, 0.5727345544948607, 32.8152727547989, 1727987369154337657
-0.8245458602905273, -4.943375110626221, 0.5940265090818116, 34.03521189025027, 1727987369201295882
-0.8090860247612, -4.932903289794922, 0.6180783549228719, 35.41328114648169, 1727987369251411725
-0.7961022257804871, -4.923610687255859, 0.6386063002486408, 36.58944577575718, 1727987369294976956
-0.7764719128608704, -4.908569812774658, 0.6691212721291598, 38.33782487652127, 1727987369361235708
-0.7620719075202942, -4.897060394287109, 0.6933116095785579, 39.723829117408656, 1727987369411186198
-0.7498992681503296, -4.886788368225098, 0.714906417376711, 40.9611204636744, 1727987369454371441
-0.7357251048088074, -4.874464988708496, 0.7398980873406205, 42.39303767563119, 1727987369504349311
-0.7222446203231812, -4.861953258514404, 0.7652131102774563, 43.84348164823022, 1727987369554368232
-0.7097398638725281, -4.849917411804199, 0.7891290534895518, 45.21376425739701, 1727987369601302470
-0.6968795657157898, -4.836864948272705, 0.8137276012784048, 46.623157227889436, 1727987369651412817
-0.686098039150238, -4.825214862823486, 0.835378956459483, 47.86368850053938, 1727987369694972891
-0.6696303486824036, -4.8067216873168945, 0.8704143929296164, 49.87107114373412, 1727987369762036988
-0.6578209400177002, -4.792663097381592, 0.897510902812111, 51.423586799579965, 1727987369811718396
-0.6478968262672424, -4.780270099639893, 0.9192779963516537, 52.67074939169789, 1727987369854374495
-0.6368700861930847, -4.7655134201049805, 0.9445779906680497, 54.12033228777377, 1727987369904374501
-0.6261629462242126, -4.750679016113281, 0.9710186145772104, 55.63526844550468, 1727987369954349686
-0.616148054599762, -4.736006736755371, 0.9957674712283247, 57.053273479428334, 1727987370001290195
-0.6062648892402649, -4.720280170440674, 1.0219599532931916, 58.5539921567602, 1727987370051410779
-0.5980141758918762, -4.706905364990234, 1.0451786730934471, 59.8843268070497, 1727987370094245095
-0.5890018343925476, -4.690701484680176, 1.0704340729378792, 61.33135462809238, 1727987370145147514
-0.5771834850311279, -4.669017791748047, 1.10624232079776, 63.38301610228056, 1727987370211368493
-0.5702522397041321, -4.654770374298096, 1.1287176636434972, 64.67075839048765, 1727987370254375160
-0.5623222589492798, -4.638018608093262, 1.1565541361293208, 66.26567078050297, 1727987370304375131
-0.5550733208656311, -4.621196746826172, 1.183531390573214, 67.81135360303277, 1727987370354349616
-0.5487325191497803, -4.605426788330078, 1.2081253862000958, 69.22048575385658, 1727987370401306018
-0.5421726107597351, -4.58831787109375, 1.2346498917284117, 70.74022797434394, 1727987370451365736
-0.5370842814445496, -4.5732269287109375, 1.2584298527735835, 72.10271937925673, 1727987370495330373
-0.5316216349601746, -4.55587911605835, 1.2858700787333113, 73.67492851567938, 1727987370544784474
-0.5248993635177612, -4.532425880432129, 1.3239227555336945, 75.85518629557905, 1727987370611372601
-0.5212016105651855, -4.516740322113037, 1.347614284817443, 77.21261093378723, 1727987370654381637
-0.5171418786048889, -4.4989705085754395, 1.3762793599780518, 78.85499875996234, 1727987370704415500
-0.5139749050140381, -4.48105001449585, 1.4043429331806943, 80.46292306257615, 1727987370754380883
-0.5113251805305481, -4.46393346786499, 1.4311428185967436, 81.99844338839387, 1727987370801323716
-0.5087477564811707, -4.445733547210693, 1.460444301380625, 83.67729468543351, 1727987370851431023
-0.5073878765106201, -4.430274963378906, 1.4845835090649937, 85.06036940657712, 1727987370894429340
-0.5051649808883667, -4.404321193695068, 1.5266141530791573, 87.46854791887432, 1727987370965399644
-0.5048443675041199, -4.393035888671875, 1.5430161059600014, 88.408310594746, 1727987370994440752
-0.5044455528259277, -4.3715009689331055, 1.5770345898308842, 90.35742614603714, 1727987371054405898
-0.5045958161354065, -4.352996349334717, 1.6056195287418096, 91.99522250331927, 1727987371104358742
-0.5054764747619629, -4.335143566131592, 1.6357975614142972, 93.72429640951013, 1727987371154354716
-0.5067154169082642, -4.318115234375, 1.665372361062493, 95.4188076093452, 1727987371201284752
-0.5085415244102478, -4.300312519073486, 1.6951819269578645, 97.12676992431591, 1727987371251427253
-0.5103738903999329, -4.284544944763184, 1.7218350148610435, 98.65387937220291, 1727987371295120897
-0.513151228427887, -4.266571044921875, 1.7523538766424873, 100.40248134787272, 1727987371345123106
-0.517768383026123, -4.242802619934082, 1.7917459825656974, 102.65948276346946, 1727987371411706135
-0.5211611390113831, -4.227624893188477, 1.818296761912764, 104.18073036288297, 1727987371454422827
-0.5260181427001953, -4.209686756134033, 1.8503187574067739, 106.0154555563291, 1727987371504432148
-0.5309429168701172, -4.1922078132629395, 1.8816241193087513, 107.80912066949332, 1727987371554485124
-0.5366359353065491, -4.174874305725098, 1.9113493586510202, 109.51225142887024, 1727987371605484859
-0.5424472093582153, -4.158992290496826, 1.937284399224916, 110.99821979529749, 1727987371651446846
-0.547782301902771, -4.145017623901367, 1.9628050407645286, 112.46044484602534, 1727987371694346854
-0.5579226016998291, -4.121643543243408, 2.0083069990499745, 115.06751501543623, 1727987371766300865
-0.5650076270103455, -4.106470584869385, 2.035495656769677, 116.62531035344549, 1727987371811383225
-0.5720497369766235, -4.092521667480469, 2.061204918897528, 118.09834256780898, 1727987371854389196
-0.5805062651634216, -4.076889514923096, 2.0909804295431704, 119.8043536606999, 1727987371904372471
-0.5897864103317261, -4.061128616333008, 2.1232590520041628, 121.65378249626382, 1727987371954376772
-0.5993946194648743, -4.0461225509643555, 2.1565474775740294, 123.56106878810706, 1727987372005312356
-0.6087003350257874, -4.032209396362305, 2.1867012889572033, 125.28875491664584, 1727987372051357409
-0.6178146600723267, -4.019465446472168, 2.2148754654178466, 126.90301631914367, 1727987372094965308
-0.6328004002571106, -4.000133991241455, 2.2611061951161853, 129.5518420147443, 1727987372166818640
-0.6431725025177002, -3.9875166416168213, 2.289032188785069, 131.15188359072616, 1727987372211509170
-0.6535515785217285, -3.975879192352295, 2.3161368364736337, 132.7048655085143, 1727987372254400594
-0.6661301255226135, -3.962839365005493, 2.3483955818567797, 134.55315547140853, 1727987372304390134
-0.678631603717804, -3.9504008293151855, 2.3820617066859917, 136.48208233673807, 1727987372354356417
-0.6916476488113403, -3.9382245540618896, 2.4164902848141634, 138.45469455817513, 1727987372405326057
-0.7041547298431396, -3.927443504333496, 2.446931085304973, 140.19882395134815, 1727987372451363437
-0.7155680656433105, -3.9180002212524414, 2.4750568110481566, 141.81030933222107, 1727987372494877148
-0.7301961779594421, -3.9069783687591553, 2.508343254531087, 143.71748205884822, 1727987372544461619
-0.7496351599693298, -3.8931708335876465, 2.5527541335869466, 146.26203799328766, 1727987372611564336
-0.762222409248352, -3.884932041168213, 2.5811819775155382, 147.8908334710991, 1727987372654397659
-0.7771987915039062, -3.8757431507110596, 2.6133453504381876, 149.73365899452494, 1727987372704400228
-0.79239821434021, -3.8669991493225098, 2.644735329455694, 151.5321723112837, 1727987372754489521
-0.8074575662612915, -3.8592402935028076, 2.679527236636868, 153.52560175403283, 1727987372805318788
-0.8222585320472717, -3.8518829345703125, 2.712651032980856, 155.42345548604845, 1727987372851509884
-0.8362564444541931, -3.8457202911376953, 2.7410051839101452, 157.0480286660201, 1727987372894897899
-0.8589558005332947, -3.83640193939209, 2.7875855073952, 159.71688461014412, 1727987372966131305
-0.8741844892501831, -3.8307974338531494, 2.818453809851604, 161.48550806167992, 1727987373011630807
-0.8889460563659668, -3.826141357421875, 2.8468975974943023, 163.11521704701948, 1727987373054401621
-0.9053661823272705, -3.8214833736419678, 2.8811989027885576, 165.08053707222624, 1727987373104405362
-0.9223909974098206, -3.8171582221984863, 2.9162337809718366, 167.08788772794045, 1727987373154407635
-0.939719557762146, -3.8135416507720947, 2.9508180747188093, 169.0694217971393, 1727987373205346938
-0.9552980065345764, -3.8107736110687256, 2.983724361009005, 170.95481312107063, 1727987373251446951
-0.9700670838356018, -3.808542490005493, 3.0148517974034714, 172.73828385358644, 1727987373294500209
-0.9872820973396301, -3.8067119121551514, 3.050419811076398, 174.776180922767, 1727987373344642539
-1.010606050491333, -3.8050930500030518, 3.0999839314423663, 177.61599583509656, 1727987373411439278
-1.0254992246627808, -3.804572582244873, 3.1306927201014716, 179.37547981927278, 1727987373454402995
-1.0431102514266968, -3.804745674133301, -3.116766451650252, -178.57756341262893, 1727987373504404959
-1.0601205825805664, -3.805372953414917, -3.080648655915988, -176.5081661516808, 1727987373554377427
-1.0770692825317383, -3.8064889907836914, -3.042516953677019, -174.3233805476759, 1727987373606338225
-1.0931118726730347, -3.8085224628448486, -3.008510121383567, -172.37493258259622, 1727987373651367963
-1.1074875593185425, -3.8104770183563232, -2.9754769961338665, -170.48227392160723, 1727987373694958384
-1.124923586845398, -3.8136978149414062, -2.9375565055953228, -168.30958985662082, 1727987373745150907
-1.1471158266067505, -3.8189432621002197, -2.8883414152117144, -165.48977288920457, 1727987373811762707
-1.1612693071365356, -3.8227379322052, -2.855556262373457, -163.61132200082739, 1727987373854410998
-1.177501916885376, -3.8278231620788574, -2.8176195672888444, -161.43770948374225, 1727987373904414121
-1.193853497505188, -3.8335320949554443, -2.7799117842742533, -159.27721266214934, 1727987373954377611
-1.2101020812988281, -3.839862823486328, -2.7408170319512766, -157.03724835286948, 1727987374006326820
-1.2245527505874634, -3.8464150428771973, -2.70711399725342, -155.10620670784414, 1727987374051398663
-1.237703561782837, -3.8527188301086426, -2.673733220567948, -153.19362908684323, 1727987374094323709
-1.2585185766220093, -3.8637075424194336, -2.618493115023186, -150.0286041791807, 1727987374166141497
-1.2721490859985352, -3.8720319271087646, -2.583107009901301, -148.00112970223248, 1727987374211648804
-1.284628987312317, -3.879922389984131, -2.550433152612901, -146.12905557914087, 1727987374254410125
-1.2982983589172363, -3.889416217803955, -2.5113525118194944, -143.8898998009479, 1727987374304469794
-1.3116984367370605, -3.899665117263794, -2.472785695948303, -141.6801840222073, 1727987374354497835
-1.3248728513717651, -3.9101579189300537, -2.4316611320886734, -139.32392007866693, 1727987374405760274
-1.336578369140625, -3.9205214977264404, -2.3956956741468334, -137.26325113028534, 1727987374451505585
-1.351516842842102, -3.9350664615631104, -2.3458228487299486, -134.4057487214234, 1727987374515070195
-1.3634275197982788, -3.9471495151519775, -2.3038926019345256, -132.00332254603504, 1727987374565638733
-1.369834065437317, -3.954688310623169, -2.280391637734548, -130.65681648284982, 1727987374594770245
-1.382859706878662, -3.9702558517456055, -2.2320869691743255, -127.88916284349168, 1727987374654599059
-1.3928899765014648, -3.9835448265075684, -2.1910867727215857, -125.54002462747528, 1727987374704436121
-1.4022375345230103, -3.996992349624634, -2.1495154563752004, -123.15816365195612, 1727987374754377371
-1.411310076713562, -4.011434078216553, -2.1080212968688956, -120.78072343773427, 1727987374805416814
-1.4189085960388184, -4.024674892425537, -2.069994977630283, -118.60197583488235, 1727987374851525885
-1.4257315397262573, -4.037249565124512, -2.033413918016493, -116.50603550883581, 1727987374894725925
-1.435571551322937, -4.058199405670166, -1.9762606109657679, -113.2313922295204, 1727987374966130401
-1.4414137601852417, -4.072022914886475, -1.9380854535175545, -111.04411682542784, 1727987375011794307
-1.4463491439819336, -4.085499286651611, -1.9012404684167168, -108.9330546828671, 1727987375054595933
-1.4516122341156006, -4.101309776306152, -1.8595969054339496, -106.54705427999912, 1727987375104549367
-1.4558755159378052, -4.117371082305908, -1.8181997424056864, -104.17517155459683, 1727987375154404440
-1.45986807346344, -4.133350849151611, -1.7723783576890992, -101.5497995988161, 1727987375205339735
-1.462746262550354, -4.148101329803467, -1.7312534942762374, -99.19351849213979, 1727987375251411411
-1.4648654460906982, -4.161660194396973, -1.6928881746754048, -96.99534759927872, 1727987375294975991
-1.4667752981185913, -4.177946090698242, -1.648260653561526, -94.4383789892494, 1727987375345148267
-1.4680427312850952, -4.200099468231201, -1.5877267653742018, -90.97004267849977, 1727987375411862834
-1.4681991338729858, -4.2141571044921875, -1.5482155462455895, -88.70621657894901, 1727987375454420655
-1.4678008556365967, -4.230437278747559, -1.5029554202172974, -86.11300237722354, 1727987375504421878
-1.466485857963562, -4.246417045593262, -1.4574193027520927, -83.50397503098078, 1727987375554425713
-1.4646481275558472, -4.262650012969971, -1.4109186907532372, -80.83968621859482, 1727987375605368734
-1.461891770362854, -4.277589797973633, -1.369113361351069, -78.44441728262797, 1727987375651379101
-1.4591962099075317, -4.291159629821777, -1.3291521538651114, -76.15480874937055, 1727987375694307747
-1.4533554315567017, -4.312836647033691, -1.2628845436243425, -72.35795436404806, 1727987375765683771
-1.4485576152801514, -4.327186584472656, -1.2203277389845524, -69.91962906855562, 1727987375811765494
-1.4437793493270874, -4.339857578277588, -1.1802559444287954, -67.62368436292982, 1727987375854903756
-1.4375559091567993, -4.354481220245361, -1.13370885287762, -64.95673246836219, 1727987375904423742
-1.4303982257843018, -4.3691253662109375, -1.0856276335292117, -62.201881525776905, 1727987375954405828
-1.4228755235671997, -4.383167743682861, -1.035680516121653, -59.34012249939759, 1727987376005382275
-1.4152143001556396, -4.395663261413574, -0.9913937208442388, -56.80267604176933, 1727987376051386301
-1.4074456691741943, -4.407040119171143, -0.9498011527567106, -54.41959743117533, 1727987376094585111
-1.398224949836731, -4.419694423675537, -0.9027579678241129, -51.724221479607024, 1727987376144547395
-1.3847793340682983, -4.435846328735352, -0.8369747993523438, -47.95512356306886, 1727987376211942477
-1.375609040260315, -4.445425510406494, -0.7924325695115773, -45.403041783018324, 1727987376254422540
-1.364566683769226, -4.456521034240723, -0.7398848526178362, -42.392279381872605, 1727987376304432591
-1.3527592420578003, -4.4667558670043945, -0.6907000948642138, -39.574200346136145, 1727987376354406096
-1.3408452272415161, -4.47677755355835, -0.6383819888878264, -36.5765936814853, 1727987376406350657
-1.3290629386901855, -4.484887599945068, -0.5927796526395419, -33.96377227844748, 1727987376451452316
-1.3179545402526855, -4.49209451675415, -0.5472220423205867, -31.353513482395087, 1727987376495254503
-1.304630160331726, -4.499996662139893, -0.49518874738465385, -28.372225288321484, 1727987376545148593
-1.286278486251831, -4.509069442749023, -0.42573807261148433, -24.392994739369442, 1727987376611724896
-1.274265170097351, -4.5143585205078125, -0.3802798383770898, -21.788429773547076, 1727987376654432217
-1.259711503982544, -4.519585132598877, -0.3288084331237873, -18.839335486841062, 1727987376704446299
-1.2452656030654907, -4.524280071258545, -0.2758265179883277, -15.80369535897216, 1727987376754439967
-1.2306604385375977, -4.5284318923950195, -0.2203065287773421, -12.622634298479898, 1727987376806458133
-1.2168265581130981, -4.5310492515563965, -0.17122692181370838, -9.810579959222428, 1727987376851404994
-1.2038196325302124, -4.533132553100586, -0.12584712395210854, -7.2105090665216425, 1727987376894306465
-1.1888004541397095, -4.534625053405762, -0.0738807568594793, -4.23305555540136, 1727987376944931319
-1.1688344478607178, -4.535545349121094, -0.0014553568935463767, -0.08338580768786095, 1727987377011739139
-1.155775785446167, -4.535222053527832, 0.045764517620633056, 2.6221137111893076, 1727987377054441619
-1.1409443616867065, -4.5342488288879395, 0.10025979652251817, 5.7444631957448875, 1727987377104436873
-1.1261749267578125, -4.532561302185059, 0.15645884067141796, 8.964431238238262, 1727987377154428346
-1.111748218536377, -4.530026912689209, 0.21521266931714322, 12.330777649969374, 1727987377205407406
-1.098347783088684, -4.526710510253906, 0.26839104234217653, 15.377673985763215, 1727987377251459575
-1.0861390829086304, -4.523025035858154, 0.31845167948350256, 18.24593721377903, 1727987377294380873
-1.0724562406539917, -4.518183708190918, 0.3763056693528144, 21.560726661377963, 1727987377344665164
-1.0542868375778198, -4.51023006439209, 0.4547162359759681, 26.053321198242436, 1727987377411448413
-1.043404221534729, -4.504727363586426, 0.5054037520517165, 28.957501943467342, 1727987377454439974
-1.0308616161346436, -4.4973530769348145, 0.5654017771998089, 32.39513556367106, 1727987377504556109
-1.0186163187026978, -4.489253997802734, 0.6238111129113909, 35.741743984203126, 1727987377554508525
-1.0069761276245117, -4.480668067932129, 0.6834107999155361, 39.15655450993895, 1727987377605375830
-0.9967224597930908, -4.471681118011475, 0.7394860973954538, 42.369432390570644, 1727987377651490699
-0.9879773855209351, -4.463531970977783, 0.792891923774016, 45.42936084355815, 1727987377694320845
-0.9742341041564941, -4.448771953582764, 0.8837151376822285, 50.63314768246135, 1727987377766087202
-0.9660653471946716, -4.4381208419799805, 0.9395644290480961, 53.833076366613454, 1727987377811972954
-0.9592074751853943, -4.428426265716553, 0.993124844307179, 56.901862110014704, 1727987377854680441
-0.9517865777015686, -4.4163031578063965, 1.056869919589324, 60.554185888529716, 1727987377904465604
-0.9452649354934692, -4.404095649719238, 1.1209893112469693, 64.22795641556414, 1727987377954450848
-0.939107358455658, -4.3912835121154785, 1.1875814122772879, 68.04340275361922, 1727987378006377701
-0.9347638487815857, -4.37919807434082, 1.2441052444278866, 71.28197977784696, 1727987378051403272
-0.9309887886047363, -4.3677754402160645, 1.3003897806976128, 74.50684615804546, 1727987378095810616
-0.9278648495674133, -4.354622840881348, 1.3644569480231525, 78.17762445126225, 1727987378144213402
-0.9245873093605042, -4.336816787719727, 1.4560421154366583, 83.42506801020518, 1727987378211848014
