e, e_dot, e_int, stamp, 
2.6876397822883336, -2.2636599363469675e-07, 0.2613589088447119, 1729802496776361310, 
2.6876397822883336, -1.5608131925530523e-07, 0.23921576071156936, 1729802496819287298, 
2.6871470740312158, -0.0032844163290882537, 0.24974881443053312, 1729802496869291947, 
2.68387935795327, -0.025085008691879754, 0.26853723925208606, 1729802496919255667, 
2.6785444383404986, -0.05660449672668766, 0.27115985673048504, 1729802496970350697, 
2.672185448020233, -0.08153669093429883, 0.2583183783862432, 1729802497015707792, 
2.6612887356201953, -0.10453915364130106, 0.28894451018895995, 1729802497078542349, 
2.651806619875982, -0.12397914978956648, 0.2943879892598203, 1729802497126306779, 
2.6396229918227596, -0.14581283980778556, 0.261800799974938, 1729802497177301335, 
2.62828422622895, -0.16949663492557784, 0.24566164049734365, 1729802497219363793, 
2.6129665097120256, -0.19213693118258904, 0.24163585027586068, 1729802497269284480, 
2.582087778149703, -0.20725353519082826, 0.38588213014929046, 1729802497367337243, 
2.547912525515311, -0.2065744352966882, 0.5424591228734799, 1729802497479459392, 
2.517746800032232, -0.20436843605603006, 0.5352582255748962, 1729802497577304264, 
2.4896928305661983, -0.20439658608532119, 0.4781500942736572, 1729802497669318217, 
2.46026555444193, -0.20171839850131298, 0.4729986091642368, 1729802497767321919, 
2.4331326139840495, -0.19813564248848015, 0.46820783874053334, 1729802497859566924, 
2.398588880668918, -0.19584399689501417, 0.5104006038983353, 1729802497977306084, 
2.372611188972806, -0.19191557319538344, 0.5036859269731462, 1729802498069309845, 
2.3459988427026106, -0.18367736611325933, 0.4532545234341044, 1729802498168359276, 
2.3220725036319187, -0.1770775454951979, 0.44632816442396117, 1729802498259488068, 
2.2948885658101874, -0.16377549687128343, 0.4873018767604724, 1729802498378313900, 
2.2724135431631107, -0.15772948938208733, 0.48404599054839187, 1729802498470267428, 
2.260134747057287, -0.16162718441933055, 0.3254784323335462, 1729802498521330279, 
2.223212025111436, -0.15677454610348088, 0.4767195713426402, 1729802498681962137, 
2.2019027037788113, -0.1495234771434133, 0.5750722863969482, 1729802498779393477, 
2.181623198478148, -0.14724377488108242, 0.4148207844459786, 1729802498870324740, 
2.15941108982313, -0.14913466632103717, 0.41421771643505334, 1729802498969316313, 
2.140311103185945, -0.145987077219171, 0.4070726695960344, 1729802499058745189, 
2.118296714134017, -0.13204416342923397, 0.44930253146007954, 1729802499179335575, 
2.0975885002184853, -0.1367140214549174, 0.44828285808584806, 1729802499270325906, 
2.0747324680848713, -0.15277878890510227, 0.3984931233933974, 1729802499369377226, 
2.0549023107463915, -0.1508712310552384, 0.3911339449893146, 1729802499458756894, 
2.031273725052158, -0.13928289489722914, 0.43114711508202885, 1729802499579320507, 
2.0086328592938436, -0.14917423886082798, 0.4278011740448766, 1729802499669330112, 
1.9964335991959712, -0.16519994686400938, 0.2816837462124166, 1729802499719314479, 
1.965109655777366, -0.15624881046810396, 0.37691138731166496, 1729802499858727232, 
1.9398260398791898, -0.14416877358677724, 0.5135628525670998, 1729802499980387542, 
1.929545643217032, -0.157326072510352, 0.31229662123416063, 1729802500019305321, 
1.8885703804005016, -0.17899284859460018, 0.36295839020498977, 1729802500169495935, 
1.8599268508478517, -0.17819831325371763, 0.4913622687333965, 1729802500278917099, 
1.8326396179755085, -0.17754628383875115, 0.390980973858181, 1729802500379657942, 
1.8070386217977956, -0.1833709401422264, 0.3527436860831297, 1729802500471336562, 
