imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.023565948009490967, -0.2554280161857605, 0.09983109844419444, 0.11879346490151607, 0.28068506018155814, 0.42322688932811664, -0.46217384168892195, -0.71059581285443, 1731617627.769033, 
-0.009760439395904541, 0.8333390951156616, 0.06957845642607224, 0.20728063202134103, 0.40848313636980926, 0.5074398758867859, -0.42942413024530374, -0.7421236500740209, 1731617627.8589895, 
-0.24396204948425293, -0.7800254821777344, -0.05391134740033232, 0.09392889486752022, 0.24739247561558814, 0.37967563335868, -0.4152421905742316, -0.7536823692859379, 1731617627.9579926, 
-0.22111767530441284, 0.29023629426956177, -0.10863394900722433, 0.1284222297069006, 0.30521530565835286, 0.42075946823797844, -0.3880997329628719, -0.7756482230335466, 1731617628.0493505, 
-0.09164988994598389, -0.3537404537200928, -0.1053759300606967, 0.09916693290062024, 0.25631854506064067, 0.3868894187003091, -0.3678530269567985, -0.7901284697714327, 1731617628.1690774, 
-0.2516832947731018, -0.37063831090927124, -0.15871646321369015, 0.08227160362218756, 0.2263145284094099, 0.3635277160525714, -0.34822523771345726, -0.8033862841710618, 1731617628.2590606, 
0.08655691146850586, 0.6664940714836121, -0.0625601119886318, 0.148168955282122, 0.3376726662904066, 0.4387946377474722, -0.31390762710185804, -0.8250473448225377, 1731617628.355076, 
-0.18799835443496704, -0.4229920506477356, -0.11175820311981657, 0.10011037342050141, 0.2662705669822934, 0.37597235982585564, -0.29228292815049617, -0.8369944324722088, 1731617628.45429, 
-0.32329654693603516, 0.005199730396270752, -0.18499012823567612, 0.10633525023084098, 0.2810139726002043, 0.37839844491335334, -0.26396774330806744, -0.8519067503224079, 1731617628.5641832, 
0.31826943159103394, 0.8940488696098328, 0.004151029639333087, 0.1967040692622383, 0.40977948713842205, 0.48002419700377136, -0.22075684591161693, -0.872077168754344, 1731617628.6629882, 
-0.28698813915252686, 0.16045284271240234, -0.10029306796949158, 0.1797391841756815, 0.39472409695752425, 0.4553539689141983, -0.1832958965364129, -0.8874006370071276, 1731617628.7590497, 
0.4303811192512512, 0.14351600408554077, 0.08881147738661788, 0.17146461374468366, 0.3965100088720253, 0.43243451592170107, -0.14697632516688666, -0.8999825119673031, 1731617628.8493433, 
-0.10202109813690186, 0.3509730100631714, 0.021762159508051077, 0.1861297548056555, 0.41426760404347857, 0.4492983592946376, -0.1068125528169018, -0.9122250757210524, 1731617628.9701269, 
0.12685352563858032, -0.06713998317718506, 0.05592667304180835, 0.1561069863926749, 0.3733961988427361, 0.41807331428786915, -0.07341518925498651, -0.9204301609357025, 1731617629.0589948, 
0.3755543828010559, -0.027689039707183838, 0.16829810367138048, 0.1455776348929224, 0.3648729224812535, 0.3989817438437128, -0.040614877597809414, -0.9270974627765806, 1731617629.1590402, 
0.13195949792861938, -0.3239450454711914, 0.15119343486954762, 0.11244448829812628, 0.3240265140354677, 0.3470224917638011, -0.01275088329497239, -0.9318290344683847, 1731617629.249326, 
0.14519590139389038, 0.04988354444503784, 0.14956420867391662, 0.12059891640846601, 0.3461616626174887, 0.3483890026889799, 0.020465375943871555, -0.9364629140327567, 1731617629.3642616, 
0.27465856075286865, 1.280196189880371, 0.20390131919200016, 0.2463118839743229, 0.49824193099233627, 0.494362013015945, 0.07431063618632235, -0.9416499262849272, 1731617629.4589977, 
-0.31220561265945435, 0.34775978326797485, 0.018058676586234473, 0.22952703855097564, 0.480715799276903, 0.4774693049328361, 0.12124585525624586, -0.9439587705741175, 1731617629.5590243, 
-0.15090197324752808, 0.027660369873046875, -0.04618395812047628, 0.1789000239111645, 0.42380670493840145, 0.42212645960182926, 0.161671079287982, -0.9440133779169234, 1731617629.6489315, 
-0.005870401859283447, 0.15090185403823853, -0.0326969352722838, 0.16610769970844944, 0.4082509887043782, 0.4068764174597774, 0.20226603082623307, -0.9423435457108208, 1731617629.7652063, 
-0.24507522583007812, 0.6202642917633057, -0.10454485948155175, 0.20330029447408043, 0.45296170934955976, 0.4488244597231274, 0.25119932988250726, -0.9385807699170713, 1731617629.85901, 
-0.10077685117721558, 0.8080225586891174, -0.09828365840435756, 0.25286403858530343, 0.5104336527248106, 0.4953906099949677, 0.30617523663339, -0.9317274801198558, 1731617629.9591951, 
0.21037572622299194, 1.1277235746383667, 0.01859399729746815, 0.3519340172954184, 0.6010463074352868, 0.5855356117187531, 0.36892508319457457, -0.9200674693436379, 1731617630.048865, 
