e, e_dot, e_int, stamp, 
0.0032254337570361002, 0.0021916002683558993, 0.0005913371172800684, 1729799970643031734, 
0.003224040506556225, 0.001461155796000737, 0.0005862194424342431, 1729799970737096366, 
0.003019877387192338, -0.0006823265219208425, 0.000614025288259798, 1729799970837562039, 
0.006056897382038073, 0.008568490251207362, 0.0008608791503129156, 1729799970947052974, 
0.005611872104327009, 0.007700666698814106, 0.0010061321227008372, 1729799971043053831, 
0.005092955327189674, -0.0033959827455415557, 0.0010585614874424813, 1729799971136513456, 
0.005666742420743276, 2.4472807622735102e-05, 0.0010666242456740078, 1729799971238506849, 
0.005912898658711363, 0.0026300534742665096, 0.0011709658354267186, 1729799971347212343, 
0.006799309075754323, 0.0037972149208222224, 0.001260935752563265, 1729799971444329664, 
0.006025477448651895, 0.0002616024385091985, 0.0011859464325433965, 1729799971537088481, 
0.004710992265115177, -0.0072921089534951425, 0.0011099215128788037, 1729799971634213705, 
0.004996976752180249, -0.003667033065410542, 0.0011015332111521615, 1729799971747125083, 
0.0047531515441683325, -1.8065938987519663e-06, 0.0010073232254734865, 1729799971843185732, 
0.0030846142254956632, -0.006769404454682908, 0.0008126835152348915, 1729799971937082189, 
0.0035276589603969732, -0.004420409052712625, 0.0007279929939582885, 1729799972035345641, 
0.0028607032248664233, -0.000495789817783455, 0.0006615130837372684, 1729799972146576984, 
