e, e_dot, e_int, stamp, 
1.4142135623730914, 0.0, 0.15440425676132216, 1729799964447091600, 
1.4142135623730914, 0.0, 0.15672948548737253, 1729799964496997915, 
1.4142135807475065, 1.250250371069296e-07, 0.13985857024642603, 1729799964545986543, 
1.4147778216100848, 0.0037512570148626333, 0.1402071410467316, 1729799964596126151, 
1.416410929935981, 0.014669989631990026, 0.14150705004862454, 1729799964645982048, 
1.4186012233382652, 0.028579851432529415, 0.12918718672084833, 1729799964687321613, 
1.4235410096349734, 0.04147931627939883, 0.15681557906070887, 1729799964756453074, 
1.4260442508366244, 0.05192362746273793, 0.14059448248170114, 1729799964786141908, 
1.4309967013537077, 0.06149773130211664, 0.11290134519187887, 1729799964835578772, 
1.4420367214137348, 0.06672313052616637, 0.2290631313080946, 1729799964945987681, 
1.451950451886752, 0.06637582475678161, 0.3033412051589921, 1729799965045989641, 
1.4585031543277587, 0.05703563744556036, 0.2771777423977367, 1729799965137035372, 
1.462727759315478, 0.03677538036844779, 0.2932826531733973, 1729799965247181379, 
1.4625362303125917, 0.012138722954615613, 0.30533330943188447, 1729799965345988060, 
1.4585896219854089, -0.013674105964248487, 0.29194206491965063, 1729799965446965923, 
1.4517862150039964, -0.038206466393692975, 0.2784770398380517, 1729799965537034920, 
1.4409520862992768, -0.061638837398459455, 0.27430545829625425, 1729799965636084369, 
1.4246043842210088, -0.08603787169981741, 0.3007213674911758, 1729799965745997740, 
1.4059570041721157, -0.11173673866693812, 0.29887968868085885, 1729799965845995697, 
1.3867803741085818, -0.1316050302426427, 0.2699716554511492, 1729799965938041689, 
1.3592670934258388, -0.1533711610889548, 0.2786310705095099, 1729799966047318508, 
1.332885996157142, -0.1721577112672128, 0.2840868888970602, 1729799966146983726, 
1.305093787415992, -0.18086087271672868, 0.26605460561147865, 1729799966246996897, 
1.2791689778233029, -0.18966018668115403, 0.2468753850226157, 1729799966336056493, 
1.2466842328049947, -0.19463540123348755, 0.25539716376863963, 1729799966446997443, 
1.2175529103060578, -0.19568057819390458, 0.26197531713381, 1729799966546005915, 
1.1881568584781428, -0.19511171497492463, 0.24348021702083084, 1729799966646986998, 
1.161351194499935, -0.1974673291225512, 0.22585265975402788, 1729799966735954443, 
1.1279500623200076, -0.20032526750216317, 0.2323220797244698, 1729799966847411048, 
1.0978124187446736, -0.2007597585682727, 0.23828565095793564, 1729799966947006395, 
1.0675185772567455, -0.20187140095109127, 0.21908073507193446, 1729799967046981687, 
1.0401741477267, -0.2023029738170091, 0.20296720365772816, 1729799967136961358, 
1.0095333736334566, -0.20415271293622203, 0.1966775870280714, 1729799967236263036, 
0.9757071662326423, -0.20558884518101372, 0.2108253377527132, 1729799967346015679, 
0.9454792850166089, -0.20248222278111547, 0.20589993301369583, 1729799967447030300, 
0.918143249540161, -0.20220767893197675, 0.17977394499742022, 1729799967535962565, 
0.8873406979794958, -0.20373554041014652, 0.1745159750916965, 1729799967637344703, 
0.8537169153869724, -0.20441752404533883, 0.18618575135459267, 1729799967746009599, 
0.8228825127306271, -0.2046488844327011, 0.17940790885508393, 1729799967847265255, 
0.7953315293445081, -0.20352852509120312, 0.15760401195191154, 1729799967937281946, 
0.7646428265276237, -0.2042087864486828, 0.1510119765964528, 1729799968037388269, 
0.7308306163600844, -0.20498277738912915, 0.16016420526200584, 1729799968147030319, 
0.7003664883416671, -0.20433916107698044, 0.15344944892345863, 1729799968247033945, 
0.6727935769197911, -0.20370232229952587, 0.13323241511272876, 1729799968337001334, 
0.6423610160965892, -0.20312344419748363, 0.12794538909826833, 1729799968437474110, 
