e, e_dot, e_int, stamp, 
1.237196075641132, -0.19974597608882952, 0.25949029681265545, 1729798627177117701, 
1.2065525676706716, -0.2021970513618869, 0.23477125737704777, 1729798627276108908, 
1.1780075732730875, -0.20146312292261226, 0.2363910672838464, 1729798627372926905, 
1.1434509181831054, -0.19922134624913826, 0.24805378371709755, 1729798627487038335, 
1.116483350432203, -0.20071768246533872, 0.23401771016794062, 1729798627577134295, 
1.0869716601783692, -0.19815838312502, 0.21206349732793411, 1729798627677121506, 
1.0580719148241546, -0.19857592833545135, 0.2132342903797603, 1729798627773270303, 
1.024321813280227, -0.19860787683196038, 0.22234033795466118, 1729798627887580362, 
0.9974187246902702, -0.19856921080324566, 0.20927385159780415, 1729798627977120883, 
0.9678855731940257, -0.19861693034173186, 0.1888641336434843, 1729798628077099847, 
0.9387928824074554, -0.19830853622905834, 0.19080512168783698, 1729798628174227016, 
0.9046288455194695, -0.2003058947884794, 0.197244775343319, 1729798628287583534, 
0.8775705511864248, -0.20119657934050025, 0.18402346057362487, 1729798628377120051, 
0.8475704532010027, -0.20174869811656526, 0.16526612514818942, 1729798628476116525, 
0.8181253234620556, -0.20103163887867848, 0.16711771249469856, 1729798628574249676, 
0.7842832937701848, -0.20285348080381252, 0.16972563370911808, 1729798628683945607, 
0.756200726647244, -0.20327570758042177, 0.1595163397299909, 1729798628777144242, 
0.7259170271672898, -0.20139660414483437, 0.14594688838120579, 1729798628877133245, 
0.6958132057508771, -0.20433459918319896, 0.14305834175304444, 1729798628974200546, 
0.6616860370913413, -0.20622696607897006, 0.1442232544366159, 1729798629084806464, 
0.6338994756104274, -0.20315439462657392, 0.1347154096906678, 1729798629177146458, 
0.6030327678342162, -0.20322144917229715, 0.12171003948476783, 1729798629277120065, 
0.5779007545511509, -0.1882006369087256, 0.11990105926372027, 1729798629375348264, 
0.5512955249267901, -0.1659317836426456, 0.12021295253649246, 1729798629485313582, 
0.5217100458934167, -0.18803412886659018, 0.11105093632063492, 1729798629577148211, 
0.49023520753726735, -0.21121667600835745, 0.1005063809549659, 1729798629678194389, 
0.45749299296903634, -0.20232004398464384, 0.1037717304301865, 1729798629789008214, 
0.42765455041197137, -0.20090083047853569, 0.09532963660824215, 1729798629886128442, 
0.40031057202513287, -0.2014509513731729, 0.08104815517217304, 1729798629978158263, 
0.37265261431095087, -0.19032109477721226, 0.07725148790806122, 1729798630079157794, 
0.3464314674260993, -0.1814118630053836, 0.07387022781840127, 1729798630176131947, 
0.32521258788446683, -0.16672072499755386, 0.06590308853290472, 1729798630268480686, 
0.3020992885007937, -0.1474800112370097, 0.065250458700615, 1729798630377161692, 
0.27937486394440786, -0.14665599636848314, 0.06306242198882678, 1729798630477138492, 
0.25850322997513414, -0.1453002879909994, 0.05600709016984217, 1729798630577192400, 
0.23774614065651004, -0.13252371549642047, 0.054267533322184335, 1729798630687037297, 
0.22180940779865155, -0.12181909224223564, 0.047904838786593844, 1729798630777335509, 
0.20525367995491145, -0.11411815340277472, 0.042129630267239336, 1729798630877150318, 
