imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.20158523321151733, -0.044155776500701904, -0.195775379556539, -0.02532928311677502, 0.1556028297590138, -0.16278163550112262, -0.19024953737454528, -0.8018041482935113, 1731621289.6500652, 
-0.2654436230659485, -0.004085421562194824, -0.25529175686076583, -0.013614125289399473, 0.1294598129191022, -0.10516101469964867, -0.20455030270211272, -0.8077390016228736, 1731621289.7494245, 
0.3369739055633545, -0.13362085819244385, 0.2506518243623707, -0.01557035323429237, 0.1521646119636541, -0.10232571840035638, -0.21721407070467874, -0.8127681093703357, 1731621289.8413844, 
0.24375057220458984, 0.06493961811065674, 0.2447115800406847, -0.019689224256379746, 0.15600977186431453, -0.12620507049714771, -0.23107783922850922, -0.8181029754201814, 1731621289.9548862, 
-0.44776004552841187, -0.02714991569519043, -0.34676805693110524, -0.017089752080292963, 0.15393131969495957, -0.11102192922245543, -0.24541828074757988, -0.8234491319968474, 1731621290.053909, 
0.4253832697868347, -0.09019100666046143, 0.3127644883376881, -0.00718494098952642, 0.146209335178743, -0.049141465425191405, -0.2601936108939805, -0.8287529522072045, 1731621290.1494296, 
-0.212779700756073, -0.2134939432144165, -0.13614239981043552, -0.017042134424238964, 0.15282390202884488, -0.11151484943122529, -0.27370439739837854, -0.8334438814756349, 1731621290.2004447, 
-0.03918898105621338, -0.14488202333450317, -0.05330397468939094, -0.017252627893334337, 0.15442269769401132, -0.11172339397619144, -0.2883948298327079, -0.8384500978643985, 1731621290.3605552, 
-0.42607033252716064, -0.09133589267730713, -0.37166543784767603, -0.011661971814233002, 0.15306739639066766, -0.07618847703183393, -0.3032135064499198, -0.8433180563401835, 1731621290.450461, 
0.11083734035491943, -0.04972803592681885, 0.04047581767981473, -0.01149616812944634, 0.13809206400449572, -0.08325002752563733, -0.3180625982825584, -0.8480205627292451, 1731621290.5494616, 
-0.19303327798843384, -0.19411879777908325, -0.15894965063384922, -0.011783149329545543, 0.1460673220519613, -0.08066930483844882, -0.3313714153197742, -0.8521226766658742, 1731621290.6403902, 
-0.07025063037872314, -0.0867874026298523, -0.08318423355081149, -0.005830555888599998, 0.13477840926917453, -0.04326031090747943, -0.34542748979326443, -0.8563292819468531, 1731621290.7394357, 
-0.01944977045059204, -0.0676645040512085, -0.028760502741790255, -0.007008904523510698, 0.12174705317103585, -0.057569397705784855, -0.35827616755117064, -0.8600683946861664, 1731621290.8545454, 
-0.26828402280807495, 0.26554328203201294, -0.2333404849298428, -0.004428522629666344, 0.11463917323240289, -0.03863009916068216, -0.3699634182014001, -0.8634130837880309, 1731621290.944434, 
0.2749541401863098, 0.1606689691543579, 0.20083139351076626, -0.0020023859995018357, 0.114684749418732, -0.017459915199280862, -0.3812808764103267, -0.8665856544573823, 1731621291.0453982, 
-0.35635286569595337, 0.08395838737487793, -0.27508317457070774, -0.00290838193154343, 0.11722821529340818, -0.024809572714760676, -0.3921627311868066, -0.8695938745670833, 1731621291.1348095, 
-0.37541013956069946, 0.030623435974121094, -0.36073130927793046, -0.002061863895923135, 0.10744616944314467, -0.01918973851379759, -0.4037800862620461, -0.8727826714904137, 1731621291.2549593, 
-0.04721742868423462, 0.4405912160873413, -0.09291045707924861, 0.003240247201807698, 0.09756867322827922, 0.03320991353676159, -0.41451525797685024, -0.8757033155645962, 1731621291.2944784, 
0.10713142156600952, 0.46160888671875, 0.07802293605817565, 0.0030787115966115605, 0.12642831747734798, 0.024351440073250755, -0.42451876119413967, -0.8784119708941384, 1731621291.4396555, 
-0.13686364889144897, 0.14949995279312134, -0.1055461222819585, -0.0015337330989109222, 0.11580185037918578, -0.013244461067666975, -0.43645519822513296, -0.881683584154282, 1731621291.5396996, 
-0.33151525259017944, 0.363275408744812, -0.298542644870301, 0.002104931863277921, 0.10421897118197049, 0.020197204399596554, -0.447646330858049, -0.884774891202357, 1731621291.6497402, 
0.19658207893371582, 0.24072271585464478, 0.12439366035223182, -0.0022500890411273266, 0.10348070251293087, -0.021744044894227085, -0.4580693558835774, -0.8876431525450299, 1731621291.7507815, 
0.08871334791183472, 0.01277858018875122, 0.09390755327125626, -0.0023532558023431345, 0.11017075500555286, -0.021360076929894188, -0.46795557764286316, -0.8903789039660388, 1731621291.8406615, 
0.6528815031051636, 0.1274029016494751, 0.5712772532067649, -0.003251802018219969, 0.10330407921240493, -0.03147796333902647, -0.4781954811002943, -0.8931881396369965, 1731621291.9562476, 
-0.04646706581115723, -0.058418214321136475, 0.043574216408752364, -0.002585658856263008, 0.11264372105031761, -0.02295430967792694, -0.48750729174305796, -0.8957201432951987, 1731621292.0499728, 
0.013114213943481445, -0.1012411117553711, 0.017531804365253343, -0.007076789593722, 0.10440656777382037, -0.06778107684808392, -0.4981833201457814, -0.8985870349922038, 1731621292.1505108, 
-0.13934820890426636, -0.05985599756240845, -0.11646938095268003, -0.005500634161227559, 0.09968253934476097, -0.055181521231146856, -0.5082011530417138, -0.9012462543664733, 1731621292.2413423, 
-0.22517478466033936, 0.2686346173286438, -0.20933113670556985, -0.0008691234404677683, 0.07917790504637623, -0.010976843097309834, -0.5177331153068657, -0.9037104791546667, 1731621292.3416748, 
0.1258576512336731, 0.27044665813446045, 0.07701037550713674, -0.002476867836152098, 0.08840694110002704, -0.02801666707764126, -0.525834158682217, -0.9057624823004337, 1731621292.4500377, 
-0.08860385417938232, 0.18181872367858887, -0.064469769956844, -0.0041844343234678436, 0.08074041841474118, -0.0518257696160746, -0.5341875362010027, -0.9078655175026251, 1731621292.5517583, 
